,Layer,Cluster,Image,PCC
293,roi_heads.res5.2.conv3,1,toothbrush_160666,0.4066995926280094
294,backbone.res2.0.conv1,2,refrigerator_536947,0.38231113560969593
295,backbone.res2.0.conv2,2,refrigerator_536947,0.40712099100248805
296,backbone.res2.0.conv3,2,refrigerator_536947,0.3426489402994862
297,backbone.res2.1.conv1,2,refrigerator_536947,0.3333073460235016
298,backbone.res2.1.conv2,2,refrigerator_536947,0.34531378303702015
299,backbone.res2.1.conv3,2,refrigerator_536947,0.2014523247389508
300,backbone.res2.2.conv1,2,refrigerator_536947,0.20081267347035686
301,backbone.res2.2.conv2,4,refrigerator_536947,0.18865356683600837
302,backbone.res2.2.conv3,4,refrigerator_536947,0.1782012216670602
303,backbone.res3.0.conv1,2,refrigerator_536947,0.33766997966958223
304,backbone.res3.0.conv2,2,refrigerator_536947,0.26960994077926975
305,backbone.res3.0.conv3,2,refrigerator_536947,0.2920963491958836
306,backbone.res3.1.conv1,2,refrigerator_536947,0.29581957754522303
307,backbone.res3.1.conv2,2,refrigerator_536947,0.2627290534294176
308,backbone.res3.1.conv3,2,refrigerator_536947,0.25208554225245366
309,backbone.res3.2.conv1,2,refrigerator_536947,0.19205152661478808
310,backbone.res3.2.conv2,2,refrigerator_536947,0.19188510299468214
311,backbone.res3.2.conv3,2,refrigerator_536947,0.24346789310939196
312,backbone.res3.3.conv1,2,refrigerator_536947,0.2124253756334394
313,backbone.res3.3.conv2,4,refrigerator_536947,0.15593538411591437
314,backbone.res3.3.conv3,4,refrigerator_536947,0.19880416637791026
315,backbone.res4.0.conv1,2,refrigerator_536947,0.299113506361155
316,backbone.res4.0.conv2,2,refrigerator_536947,0.2780592449097063
317,backbone.res4.0.conv3,2,refrigerator_536947,0.2854381798290152
318,backbone.res4.1.conv1,2,refrigerator_536947,0.31093184380384586
319,backbone.res4.1.conv2,2,refrigerator_536947,0.3532982231806516
320,backbone.res4.1.conv3,2,refrigerator_536947,0.2738275974609836
321,backbone.res4.2.conv1,2,refrigerator_536947,0.2846912851686583
322,backbone.res4.2.conv2,2,refrigerator_536947,0.2715168271419377
323,backbone.res4.2.conv3,2,refrigerator_536947,0.3197312922599593
324,backbone.res4.3.conv1,2,refrigerator_536947,0.1283981887647445
325,backbone.res4.3.conv2,2,refrigerator_536947,0.25895035680326817
326,backbone.res4.3.conv3,2,refrigerator_536947,0.3793319596629292
327,backbone.res4.4.conv1,2,refrigerator_536947,0.29198743443329495
328,backbone.res4.4.conv2,2,refrigerator_536947,0.46845273162600265
329,backbone.res4.4.conv3,2,refrigerator_536947,0.3206826558226688
330,backbone.res4.5.conv1,2,refrigerator_536947,0.5023407532098708
331,backbone.res4.5.conv2,2,refrigerator_536947,0.437306613252325
332,backbone.res4.5.conv3,4,refrigerator_536947,0.28129964828265425
333,roi_heads.pooler.level,4,refrigerator_536947,0.21434549021733787
334,roi_heads.res5.0.conv1,2,refrigerator_536947,0.5994296005702506
335,roi_heads.res5.0.conv2,3,refrigerator_536947,0.15006698329194193
336,roi_heads.res5.0.conv3,3,refrigerator_536947,0.12871572417364086
337,roi_heads.res5.1.conv1,3,refrigerator_536947,0.03980633927424205
338,roi_heads.res5.1.conv2,4,refrigerator_536947,0.16576384493356722
339,roi_heads.res5.1.conv3,4,refrigerator_536947,0.5757539344741931
340,roi_heads.res5.2.conv1,4,refrigerator_536947,0.3603520515916205
341,roi_heads.res5.2.conv2,1,refrigerator_536947,0.676489091905488
342,roi_heads.res5.2.conv3,1,refrigerator_536947,0.7805801891407951
343,backbone.res2.0.conv1,2,remote_476810,0.3183487144458915
344,backbone.res2.0.conv2,2,remote_476810,0.3293140673032089
345,backbone.res2.0.conv3,2,remote_476810,0.3710414597496803
346,backbone.res2.1.conv1,2,remote_476810,0.370421050290817
347,backbone.res2.1.conv2,2,remote_476810,0.36969094286689763
348,backbone.res2.1.conv3,2,remote_476810,0.3410071411610937
349,backbone.res2.2.conv1,2,remote_476810,0.38364396292841896
350,backbone.res2.2.conv2,4,remote_476810,0.26934503188211
351,backbone.res2.2.conv3,4,remote_476810,0.22853385150568528
352,backbone.res3.0.conv1,2,remote_476810,0.33413909587909674
353,backbone.res3.0.conv2,2,remote_476810,0.35655657513294015
354,backbone.res3.0.conv3,2,remote_476810,0.38141311146023815
355,backbone.res3.1.conv1,2,remote_476810,0.35727704085737966
