,Layer,Cluster,Image,PCC
188,roi_heads.res5.0.conv2,2,1430,0.6048764700992745
189,roi_heads.res5.0.conv3,2,1430,0.5721021454898162
190,roi_heads.res5.1.conv1,2,1430,0.7897863144291022
191,roi_heads.res5.1.conv2,2,1430,0.571370075932856
192,roi_heads.res5.1.conv3,2,1430,0.4547213503313501
193,roi_heads.res5.2.conv1,2,1430,0.5969068418632936
194,roi_heads.res5.2.conv2,2,1430,0.5763646447983248
195,roi_heads.res5.2.conv3,2,1430,0.616105860358197
196,backbone.res2.0.conv1,1,2108,0.9037973825411173
197,backbone.res2.0.conv2,1,2108,0.899449610824932
198,backbone.res2.0.conv3,1,2108,0.9518424223879282
199,backbone.res2.1.conv1,1,2108,0.938082670815135
200,backbone.res2.1.conv2,1,2108,0.8915191149983792
201,backbone.res2.1.conv3,1,2108,0.9202015667263761
202,backbone.res2.2.conv1,1,2108,0.8932461910026691
203,backbone.res2.2.conv2,1,2108,0.9394080759745601
204,backbone.res2.2.conv3,1,2108,0.6936895433221321
205,backbone.res3.0.conv1,1,2108,0.9598199908945848
206,backbone.res3.0.conv2,1,2108,0.8938556805327872
207,backbone.res3.0.conv3,1,2108,0.922008680274791
208,backbone.res3.1.conv1,1,2108,0.9597948663606815
209,backbone.res3.1.conv2,1,2108,0.9558700128673598
210,backbone.res3.1.conv3,1,2108,0.9221766286545209
211,backbone.res3.2.conv1,1,2108,0.9412410134648163
212,backbone.res3.2.conv2,1,2108,0.8960956246673193
213,backbone.res3.2.conv3,1,2108,0.9105408330202727
214,backbone.res3.3.conv1,3,2108,0.9043341124077785
215,backbone.res3.3.conv2,3,2108,0.9748016160056887
216,backbone.res3.3.conv3,3,2108,0.6087963418977813
217,backbone.res4.0.conv1,3,2108,0.6255916830782727
218,backbone.res4.0.conv2,3,2108,0.928056157251365
219,backbone.res4.0.conv3,3,2108,0.9163684600629508
220,backbone.res4.1.conv1,3,2108,0.8894812207903938
221,backbone.res4.1.conv2,3,2108,0.9525927415962406
222,backbone.res4.1.conv3,3,2108,0.9348144293074259
223,backbone.res4.2.conv1,3,2108,0.9411125107020788
224,backbone.res4.2.conv2,3,2108,0.9237699747470108
225,backbone.res4.2.conv3,3,2108,0.5604285875546224
226,backbone.res4.3.conv1,3,2108,0.9453949331206856
227,backbone.res4.3.conv2,3,2108,0.7849249275644161
228,backbone.res4.3.conv3,3,2108,0.5786046458645469
229,backbone.res4.4.conv1,3,2108,0.7552798268661565
230,backbone.res4.4.conv2,2,2108,0.642472328488025
231,backbone.res4.4.conv3,2,2108,0.5237471437139433
232,backbone.res4.5.conv1,2,2108,0.4185536420030274
233,backbone.res4.5.conv2,2,2108,0.7509006930179727
234,backbone.res4.5.conv3,2,2108,0.8197545968972121
235,roi_heads.pooler.level,2,2108,0.6531066789584457
236,roi_heads.res5.0.conv1,2,2108,0.6250654457076895
237,roi_heads.res5.0.conv2,2,2108,0.6644434102921942
238,roi_heads.res5.0.conv3,2,2108,0.6886258325030732
239,roi_heads.res5.1.conv1,2,2108,0.6349971269400709
240,roi_heads.res5.1.conv2,2,2108,0.6988731128269341
241,roi_heads.res5.1.conv3,2,2108,0.6893448041989637
242,roi_heads.res5.2.conv1,2,2108,0.712782786415669
243,roi_heads.res5.2.conv2,2,2108,0.5825366330800786
244,roi_heads.res5.2.conv3,2,2108,0.6496931391852786
245,backbone.res2.0.conv1,1,760,0.40555856841975924
246,backbone.res2.0.conv2,1,760,0.5522341311383434
247,backbone.res2.0.conv3,1,760,0.6813401745729528
248,backbone.res2.1.conv1,1,760,0.41810119477502977
249,backbone.res2.1.conv2,1,760,0.4366615547359256
250,backbone.res2.1.conv3,1,760,0.7777711278394634
251,backbone.res2.2.conv1,1,760,0.47370965623309824
252,backbone.res2.2.conv2,1,760,0.7638400341141205
253,backbone.res2.2.conv3,1,760,0.7096378635465733
254,backbone.res3.0.conv1,1,760,0.5449530877102156
255,backbone.res3.0.conv2,1,760,0.49848881118280264
256,backbone.res3.0.conv3,1,760,0.513222585278257
257,backbone.res3.1.conv1,1,760,0.6583952646234095
258,backbone.res3.1.conv2,1,760,0.7910224151228361
259,backbone.res3.1.conv3,1,760,0.7943487545234227
260,backbone.res3.2.conv1,1,760,0.8337290319760854
261,backbone.res3.2.conv2,1,760,0.8343932921008222
262,backbone.res3.2.conv3,1,760,0.8137141904625164
263,backbone.res3.3.conv1,3,760,0.6572898110926381
264,backbone.res3.3.conv2,3,760,0.7829389263639833
265,backbone.res3.3.conv3,3,760,0.828612446677402
266,backbone.res4.0.conv1,3,760,0.8371742718504837
267,backbone.res4.0.conv2,3,760,0.4197263415014876
268,backbone.res4.0.conv3,3,760,0.6334912137922596
269,backbone.res4.1.conv1,3,760,0.5048637624742056
270,backbone.res4.1.conv2,3,760,0.6318808780636987
271,backbone.res4.1.conv3,3,760,0.5505310096869692
272,backbone.res4.2.conv1,3,760,0.4531152898605394
273,backbone.res4.2.conv2,3,760,0.4228298592701484
274,backbone.res4.2.conv3,3,760,0.6214633400799988
275,backbone.res4.3.conv1,3,760,0.4232468950517778
276,backbone.res4.3.conv2,3,760,0.6518067187401044
277,backbone.res4.3.conv3,3,760,0.5475888133219835
278,backbone.res4.4.conv1,3,760,0.700933314974468
279,backbone.res4.4.conv2,2,760,0.6709549226327736
280,backbone.res4.4.conv3,2,760,0.7081747800322403
281,backbone.res4.5.conv1,2,760,0.6797483527330206
282,backbone.res4.5.conv2,2,760,0.6242701227097613
283,backbone.res4.5.conv3,2,760,0.671287651685948
284,roi_heads.pooler.level,2,760,0.6987877103489007
285,roi_heads.res5.0.conv1,2,760,0.7068688780458214
286,roi_heads.res5.0.conv2,2,760,0.8474713537384676
287,roi_heads.res5.0.conv3,2,760,0.7371789346946402
288,roi_heads.res5.1.conv1,2,760,0.5477658383241439
289,roi_heads.res5.1.conv2,2,760,0.8051249554313045
290,roi_heads.res5.1.conv3,2,760,0.43442437346085216
291,roi_heads.res5.2.conv1,2,760,0.4960351238749609
292,roi_heads.res5.2.conv2,2,760,0.8947229651234103
293,roi_heads.res5.2.conv3,2,760,0.45245613716576427
294,backbone.res2.0.conv1,1,1176,0.9303292440184926
295,backbone.res2.0.conv2,1,1176,0.8416098380671175
296,backbone.res2.0.conv3,1,1176,0.9305139912145882
297,backbone.res2.1.conv1,1,1176,0.8618730709310602
298,backbone.res2.1.conv2,1,1176,0.8735153385316209
299,backbone.res2.1.conv3,1,1176,0.9398312028587136
300,backbone.res2.2.conv1,1,1176,0.9264240284678995
301,backbone.res2.2.conv2,1,1176,0.9262944740272127
302,backbone.res2.2.conv3,1,1176,0.9359675069076431
303,backbone.res3.0.conv1,1,1176,0.7780389485328876
304,backbone.res3.0.conv2,1,1176,0.7992499199913323
305,backbone.res3.0.conv3,1,1176,0.8380410959491581
306,backbone.res3.1.conv1,1,1176,0.6519074712341074
307,backbone.res3.1.conv2,1,1176,0.7610560389906075
308,backbone.res3.1.conv3,1,1176,0.7315917525955717
309,backbone.res3.2.conv1,1,1176,0.7352222121370988
310,backbone.res3.2.conv2,1,1176,0.6274547409941712
311,backbone.res3.2.conv3,1,1176,0.760411139952152
312,backbone.res3.3.conv1,3,1176,0.7533717885404033
313,backbone.res3.3.conv2,3,1176,0.8238321109845788
314,backbone.res3.3.conv3,3,1176,0.8320235114575141
315,backbone.res4.0.conv1,3,1176,0.7021547684033081
316,backbone.res4.0.conv2,3,1176,0.5971157272077344
317,backbone.res4.0.conv3,3,1176,0.7838443857537832
318,backbone.res4.1.conv1,3,1176,0.7490377223839755
319,backbone.res4.1.conv2,3,1176,0.8078631785025034
320,backbone.res4.1.conv3,3,1176,0.758281799762742
321,backbone.res4.2.conv1,3,1176,0.8460359202426894
322,backbone.res4.2.conv2,3,1176,0.9188772964060445
323,backbone.res4.2.conv3,3,1176,0.9229327436060853
324,backbone.res4.3.conv1,3,1176,0.900168574950134
325,backbone.res4.3.conv2,3,1176,0.9321775122701383
326,backbone.res4.3.conv3,3,1176,0.924891807376245
327,backbone.res4.4.conv1,3,1176,0.9498300861237757
328,backbone.res4.4.conv2,2,1176,0.9358706095482827
329,backbone.res4.4.conv3,2,1176,0.9283304200073405
330,backbone.res4.5.conv1,2,1176,0.950760178978674
331,backbone.res4.5.conv2,2,1176,0.914613013157604
332,backbone.res4.5.conv3,2,1176,0.9399681290045807
333,roi_heads.pooler.level,2,1176,0.9404188181290004
334,roi_heads.res5.0.conv1,2,1176,0.9364168156009469
335,roi_heads.res5.0.conv2,2,1176,0.9288132298509969
336,roi_heads.res5.0.conv3,2,1176,0.9325736467008027
337,roi_heads.res5.1.conv1,2,1176,0.919711164856879
338,roi_heads.res5.1.conv2,2,1176,0.9272015285931688
339,roi_heads.res5.1.conv3,2,1176,0.9338904651856046
340,roi_heads.res5.2.conv1,2,1176,0.9445714401238251
341,roi_heads.res5.2.conv2,2,1176,0.9527344540084023
342,roi_heads.res5.2.conv3,2,1176,0.9403886420805058
