,Layer,Cluster,Image,PCC
267,backbone.res4.0.conv2,3,toothbrush_160666,0.2991401798342575
268,backbone.res4.0.conv3,3,toothbrush_160666,0.2615579680918063
269,backbone.res4.1.conv1,3,toothbrush_160666,0.19961625279424686
270,backbone.res4.1.conv2,3,toothbrush_160666,0.20278227601690038
271,backbone.res4.1.conv3,3,toothbrush_160666,0.22668211877620464
272,backbone.res4.2.conv1,3,toothbrush_160666,0.15573142122925282
273,backbone.res4.2.conv2,3,toothbrush_160666,0.22088533445555708
274,backbone.res4.2.conv3,3,toothbrush_160666,0.2663884860628318
275,backbone.res4.3.conv1,3,toothbrush_160666,0.2671561345420297
276,backbone.res4.3.conv2,3,toothbrush_160666,0.179519772060006
277,backbone.res4.3.conv3,3,toothbrush_160666,0.24798674477427252
278,backbone.res4.4.conv1,3,toothbrush_160666,0.24671701845984875
279,backbone.res4.4.conv2,3,toothbrush_160666,0.2662346292512831
280,backbone.res4.4.conv3,3,toothbrush_160666,0.18111179565040808
281,backbone.res4.5.conv1,3,toothbrush_160666,0.1795472427463993
282,backbone.res4.5.conv2,3,toothbrush_160666,0.10857880370319338
283,backbone.res4.5.conv3,4,toothbrush_160666,0.15681751580901562
284,roi_heads.pooler.level,4,toothbrush_160666,0.19548841805966768
285,roi_heads.res5.0.conv1,3,toothbrush_160666,0.28110688986217663
286,roi_heads.res5.0.conv2,1,toothbrush_160666,0.23433900301864008
287,roi_heads.res5.0.conv3,1,toothbrush_160666,0.16412880630720114
288,roi_heads.res5.1.conv1,4,toothbrush_160666,-0.09150955623092459
289,roi_heads.res5.1.conv2,4,toothbrush_160666,-0.009865455229841684
290,roi_heads.res5.1.conv3,2,toothbrush_160666,0.12170621042840432
291,roi_heads.res5.2.conv1,2,toothbrush_160666,0.05819922357300167
292,roi_heads.res5.2.conv2,2,toothbrush_160666,0.1839067710641858
293,roi_heads.res5.2.conv3,1,toothbrush_160666,0.2456423896634966
294,backbone.res2.0.conv1,4,refrigerator_536947,0.354569345664021
295,backbone.res2.0.conv2,4,refrigerator_536947,0.37966639879647057
296,backbone.res2.0.conv3,3,refrigerator_536947,0.3638357551323265
297,backbone.res2.1.conv1,3,refrigerator_536947,0.3358977814917693
298,backbone.res2.1.conv2,3,refrigerator_536947,0.357370589488272
