,Layer,Cluster,Image,PCC
453,backbone.res4.1.conv1,2,1065,0.8543928321978422
454,backbone.res4.1.conv2,2,1065,0.8466215543125019
455,backbone.res4.1.conv3,2,1065,0.6602393833149041
456,backbone.res4.2.conv1,2,1065,0.8050045084082801
457,backbone.res4.2.conv2,2,1065,0.8102321514769422
458,backbone.res4.2.conv3,2,1065,0.7706087670423
459,backbone.res4.3.conv1,2,1065,0.8765662770744751
460,backbone.res4.3.conv2,2,1065,0.9280111435809186
461,backbone.res4.3.conv3,2,1065,0.8766594308693064
462,backbone.res4.4.conv1,2,1065,0.9538525279556388
463,backbone.res4.4.conv2,2,1065,0.952063736955515
464,backbone.res4.4.conv3,2,1065,0.9504308598071097
465,backbone.res4.5.conv1,2,1065,0.9857834997068219
466,backbone.res4.5.conv2,2,1065,0.9169989145551487
467,backbone.res4.5.conv3,2,1065,0.9759722766650277
468,backbone.res2.0.conv1,1,1252,0.8489208468886927
469,backbone.res2.0.conv2,1,1252,0.8193796747712743
470,backbone.res2.0.conv3,1,1252,0.8073123416488148
471,backbone.res2.1.conv1,1,1252,0.8014764019501327
472,backbone.res2.1.conv2,1,1252,0.8207225151812583
473,backbone.res2.1.conv3,1,1252,0.7821357175116413
474,backbone.res2.2.conv1,1,1252,0.7738375838716902
475,backbone.res2.2.conv2,1,1252,0.716968145469214
476,backbone.res2.2.conv3,1,1252,0.729996092815982
477,backbone.res3.0.conv1,1,1252,0.7209220215151445
478,backbone.res3.0.conv2,1,1252,0.6708038600998445
479,backbone.res3.0.conv3,1,1252,0.7303397361104614
480,backbone.res3.1.conv1,1,1252,0.7315611350649202
481,backbone.res3.1.conv2,1,1252,0.6433143416896523
482,backbone.res3.1.conv3,1,1252,0.7197871849542367
483,backbone.res3.2.conv1,1,1252,0.7703981607270652
484,backbone.res3.2.conv2,1,1252,0.6758700866745224
485,backbone.res3.2.conv3,1,1252,0.6434506038899509
486,backbone.res3.3.conv1,1,1252,0.6281181949271437
487,backbone.res3.3.conv2,2,1252,0.6251017913573624
488,backbone.res3.3.conv3,2,1252,0.7484550953334005
489,backbone.res4.0.conv1,2,1252,0.7523998320901659
