,Layer,Cluster,Image,PCC
180,backbone.res4.4.conv1,1,bird_100489,0.6744923671818487
181,backbone.res4.4.conv2,1,bird_100489,0.7834808807915364
182,backbone.res4.4.conv3,1,bird_100489,0.4967508216191373
183,backbone.res4.5.conv1,1,bird_100489,0.6362440897546849
184,backbone.res4.5.conv2,1,bird_100489,0.46029642469578325
185,backbone.res4.5.conv3,2,bird_100489,0.7243841039401205
186,roi_heads.pooler.level,2,bird_100489,0.7105763561344047
187,roi_heads.res5.0.conv1,2,bird_100489,0.5411804540338583
188,roi_heads.res5.0.conv2,2,bird_100489,0.3728430868670804
189,roi_heads.res5.0.conv3,2,bird_100489,0.43961258674417486
190,roi_heads.res5.1.conv1,2,bird_100489,0.40201898161157656
191,roi_heads.res5.1.conv2,2,bird_100489,0.37444343781246486
192,roi_heads.res5.1.conv3,2,bird_100489,0.5732392716910504
193,roi_heads.res5.2.conv1,2,bird_100489,0.4118273135477948
194,roi_heads.res5.2.conv2,2,bird_100489,0.5391523182111527
195,roi_heads.res5.2.conv3,2,bird_100489,0.49517114125909106
196,backbone.res2.0.conv1,1,bottle_460929,0.4745214664047911
197,backbone.res2.0.conv2,1,bottle_460929,0.4910893108338138
198,backbone.res2.0.conv3,1,bottle_460929,0.48977691251178784
199,backbone.res2.1.conv1,1,bottle_460929,0.5124274604599527
200,backbone.res2.1.conv2,1,bottle_460929,0.5305271107694483
201,backbone.res2.1.conv3,1,bottle_460929,0.5110036985928352
202,backbone.res2.2.conv1,1,bottle_460929,0.5304738563127657
203,backbone.res2.2.conv2,1,bottle_460929,0.5337935945042027
204,backbone.res2.2.conv3,1,bottle_460929,0.5258056313086698
205,backbone.res3.0.conv1,1,bottle_460929,0.561148612868464
206,backbone.res3.0.conv2,1,bottle_460929,0.5449648668190394
207,backbone.res3.0.conv3,1,bottle_460929,0.5089833194834896
208,backbone.res3.1.conv1,1,bottle_460929,0.5034211402281192
209,backbone.res3.1.conv2,1,bottle_460929,0.526423052278056
210,backbone.res3.1.conv3,1,bottle_460929,0.5051789123767794
211,backbone.res3.2.conv1,1,bottle_460929,0.4918440197722998
212,backbone.res3.2.conv2,1,bottle_460929,0.49002941636329944
213,backbone.res3.2.conv3,1,bottle_460929,0.5509023873842177
214,backbone.res3.3.conv1,1,bottle_460929,0.5330745729530375
215,backbone.res3.3.conv2,1,bottle_460929,0.5154342154868661
216,backbone.res3.3.conv3,1,bottle_460929,0.48784106869709154
217,backbone.res4.0.conv1,1,bottle_460929,0.538210085567172
218,backbone.res4.0.conv2,1,bottle_460929,0.5165747315474377
219,backbone.res4.0.conv3,1,bottle_460929,0.5406875422043547
220,backbone.res4.1.conv1,1,bottle_460929,0.5122638984717256
221,backbone.res4.1.conv2,1,bottle_460929,0.5107853828344693
222,backbone.res4.1.conv3,1,bottle_460929,0.5392988489418304
223,backbone.res4.2.conv1,1,bottle_460929,0.5252860383879101
224,backbone.res4.2.conv2,1,bottle_460929,0.48415859627198765
225,backbone.res4.2.conv3,1,bottle_460929,0.5032365022501286
226,backbone.res4.3.conv1,1,bottle_460929,0.4853849770924377
227,backbone.res4.3.conv2,1,bottle_460929,0.49291144915137236
228,backbone.res4.3.conv3,1,bottle_460929,0.46926251771218463
229,backbone.res4.4.conv1,1,bottle_460929,0.47017317910372
230,backbone.res4.4.conv2,1,bottle_460929,0.3731629662849791
231,backbone.res4.4.conv3,1,bottle_460929,0.46806190456010915
232,backbone.res4.5.conv1,1,bottle_460929,0.34295128536433994
233,backbone.res4.5.conv2,1,bottle_460929,0.2863986129541244
234,backbone.res4.5.conv3,2,bottle_460929,0.49174712596769765
235,roi_heads.pooler.level,2,bottle_460929,0.48078328332672904
236,roi_heads.res5.0.conv1,2,bottle_460929,0.4337329878703591
237,roi_heads.res5.0.conv2,2,bottle_460929,0.3970410107690248
238,roi_heads.res5.0.conv3,2,bottle_460929,0.4046585988099004
239,roi_heads.res5.1.conv1,2,bottle_460929,0.30609554851686466
240,roi_heads.res5.1.conv2,2,bottle_460929,0.3257043147911598
241,roi_heads.res5.1.conv3,2,bottle_460929,0.41340705023443686
242,roi_heads.res5.2.conv1,2,bottle_460929,0.4814430598029793
243,roi_heads.res5.2.conv2,2,bottle_460929,0.3957435900115712
244,roi_heads.res5.2.conv3,2,bottle_460929,0.45526759107896764
245,backbone.res2.0.conv1,1,toothbrush_160666,0.44874713668508315
246,backbone.res2.0.conv2,1,toothbrush_160666,0.446655744663949
247,backbone.res2.0.conv3,1,toothbrush_160666,0.45934797867118815
248,backbone.res2.1.conv1,1,toothbrush_160666,0.45543759567129
249,backbone.res2.1.conv2,1,toothbrush_160666,0.45905849008593147
250,backbone.res2.1.conv3,1,toothbrush_160666,0.43821057646137096
251,backbone.res2.2.conv1,1,toothbrush_160666,0.4673146329860496
252,backbone.res2.2.conv2,1,toothbrush_160666,0.44172720311926983
253,backbone.res2.2.conv3,1,toothbrush_160666,0.42091479457126085
254,backbone.res3.0.conv1,1,toothbrush_160666,0.3766995193348181
255,backbone.res3.0.conv2,1,toothbrush_160666,0.3547970488314523
256,backbone.res3.0.conv3,1,toothbrush_160666,0.43170877250512785
257,backbone.res3.1.conv1,1,toothbrush_160666,0.4213960014877138
258,backbone.res3.1.conv2,1,toothbrush_160666,0.44866736760797704
259,backbone.res3.1.conv3,1,toothbrush_160666,0.4535059227099203
260,backbone.res3.2.conv1,1,toothbrush_160666,0.4428676693261952
261,backbone.res3.2.conv2,1,toothbrush_160666,0.45901486552132004
262,backbone.res3.2.conv3,1,toothbrush_160666,0.4649276405580538
263,backbone.res3.3.conv1,1,toothbrush_160666,0.4749547108755355
264,backbone.res3.3.conv2,1,toothbrush_160666,0.4976257236274047
265,backbone.res3.3.conv3,1,toothbrush_160666,0.47486666370625213
266,backbone.res4.0.conv1,1,toothbrush_160666,0.4907969934265013
267,backbone.res4.0.conv2,1,toothbrush_160666,0.5753231782883323
268,backbone.res4.0.conv3,1,toothbrush_160666,0.5671698091131792
269,backbone.res4.1.conv1,1,toothbrush_160666,0.3940298502244191
270,backbone.res4.1.conv2,1,toothbrush_160666,0.3867655804479408
271,backbone.res4.1.conv3,1,toothbrush_160666,0.5145742923394034
272,backbone.res4.2.conv1,1,toothbrush_160666,0.38402755614579914
273,backbone.res4.2.conv2,1,toothbrush_160666,0.41782245257630046
274,backbone.res4.2.conv3,1,toothbrush_160666,0.5509291004808227
275,backbone.res4.3.conv1,1,toothbrush_160666,0.5276107998319309
276,backbone.res4.3.conv2,1,toothbrush_160666,0.4533073633311991
277,backbone.res4.3.conv3,1,toothbrush_160666,0.5897426597981313
278,backbone.res4.4.conv1,1,toothbrush_160666,0.4923757752864652
279,backbone.res4.4.conv2,1,toothbrush_160666,0.5452398163909605
280,backbone.res4.4.conv3,1,toothbrush_160666,0.46266427100567925
281,backbone.res4.5.conv1,1,toothbrush_160666,0.45959479073121196
282,backbone.res4.5.conv2,1,toothbrush_160666,0.35598772776892573
283,backbone.res4.5.conv3,2,toothbrush_160666,0.4178951751819455
284,roi_heads.pooler.level,2,toothbrush_160666,0.4013839888574514
285,roi_heads.res5.0.conv1,2,toothbrush_160666,0.48395791437652186
286,roi_heads.res5.0.conv2,2,toothbrush_160666,0.3301275144130335
287,roi_heads.res5.0.conv3,2,toothbrush_160666,0.30641718522034606
288,roi_heads.res5.1.conv1,2,toothbrush_160666,0.16806220929140472
289,roi_heads.res5.1.conv2,2,toothbrush_160666,0.08923446408131804
290,roi_heads.res5.1.conv3,2,toothbrush_160666,0.195018466746339
291,roi_heads.res5.2.conv1,2,toothbrush_160666,0.17111652000477104
292,roi_heads.res5.2.conv2,2,toothbrush_160666,0.31908622231052736
293,roi_heads.res5.2.conv3,2,toothbrush_160666,0.4094462796748718
294,backbone.res2.0.conv1,1,refrigerator_536947,0.779882832624439
295,backbone.res2.0.conv2,1,refrigerator_536947,0.6940046567173764
296,backbone.res2.0.conv3,1,refrigerator_536947,0.6447139339514588
297,backbone.res2.1.conv1,1,refrigerator_536947,0.596940476218103
298,backbone.res2.1.conv2,1,refrigerator_536947,0.6271775357380425
299,backbone.res2.1.conv3,1,refrigerator_536947,0.5012072871197977
300,backbone.res2.2.conv1,1,refrigerator_536947,0.6650684614854363
301,backbone.res2.2.conv2,1,refrigerator_536947,0.5037297444158175
302,backbone.res2.2.conv3,1,refrigerator_536947,0.7249169897464687
303,backbone.res3.0.conv1,1,refrigerator_536947,0.7287385765768415
304,backbone.res3.0.conv2,1,refrigerator_536947,0.4798497232234326
305,backbone.res3.0.conv3,1,refrigerator_536947,0.6966567177978316
306,backbone.res3.1.conv1,1,refrigerator_536947,0.6740176694702603
307,backbone.res3.1.conv2,1,refrigerator_536947,0.7040239790917237
308,backbone.res3.1.conv3,1,refrigerator_536947,0.7212151128616162
309,backbone.res3.2.conv1,1,refrigerator_536947,0.5876747673902286
310,backbone.res3.2.conv2,1,refrigerator_536947,0.6283974816755687
311,backbone.res3.2.conv3,1,refrigerator_536947,0.6747872116432134
312,backbone.res3.3.conv1,1,refrigerator_536947,0.4377159967988453
313,backbone.res3.3.conv2,1,refrigerator_536947,0.5979099794438242
314,backbone.res3.3.conv3,1,refrigerator_536947,0.7049694942174415
315,backbone.res4.0.conv1,1,refrigerator_536947,0.7584268231233268
316,backbone.res4.0.conv2,1,refrigerator_536947,0.6218143348651116
317,backbone.res4.0.conv3,1,refrigerator_536947,0.6537795130035464
318,backbone.res4.1.conv1,1,refrigerator_536947,0.6642088522574194
319,backbone.res4.1.conv2,1,refrigerator_536947,0.5981177128731496
320,backbone.res4.1.conv3,1,refrigerator_536947,0.6106954953776701
321,backbone.res4.2.conv1,1,refrigerator_536947,0.6512080120032837
322,backbone.res4.2.conv2,1,refrigerator_536947,0.6623450317694534
323,backbone.res4.2.conv3,1,refrigerator_536947,0.5620085970758741
324,backbone.res4.3.conv1,1,refrigerator_536947,0.5256811657900915
325,backbone.res4.3.conv2,1,refrigerator_536947,0.656961398134872
326,backbone.res4.3.conv3,1,refrigerator_536947,0.6697609825454374
327,backbone.res4.4.conv1,1,refrigerator_536947,0.6343653702393017
328,backbone.res4.4.conv2,1,refrigerator_536947,0.7963075298087859
329,backbone.res4.4.conv3,1,refrigerator_536947,0.4634573056298783
330,backbone.res4.5.conv1,1,refrigerator_536947,0.6877436927517138
331,backbone.res4.5.conv2,1,refrigerator_536947,0.7254633220249657
332,backbone.res4.5.conv3,2,refrigerator_536947,0.32956166047601987
333,roi_heads.pooler.level,2,refrigerator_536947,0.4631069862349116
334,roi_heads.res5.0.conv1,2,refrigerator_536947,0.7116128261770467
335,roi_heads.res5.0.conv2,2,refrigerator_536947,0.46351241227401524
336,roi_heads.res5.0.conv3,2,refrigerator_536947,0.6483696906570613
337,roi_heads.res5.1.conv1,2,refrigerator_536947,0.6403620299624853
338,roi_heads.res5.1.conv2,2,refrigerator_536947,0.6059711634115591
339,roi_heads.res5.1.conv3,2,refrigerator_536947,0.6887041189825346
340,roi_heads.res5.2.conv1,2,refrigerator_536947,0.6128655146494202
341,roi_heads.res5.2.conv2,2,refrigerator_536947,0.7382006150873028
342,roi_heads.res5.2.conv3,2,refrigerator_536947,0.8125415738591886
343,backbone.res2.0.conv1,1,remote_476810,0.5517208880991079
344,backbone.res2.0.conv2,1,remote_476810,0.5637814015058162
345,backbone.res2.0.conv3,1,remote_476810,0.5104704634077315
346,backbone.res2.1.conv1,1,remote_476810,0.46311785483471507
347,backbone.res2.1.conv2,1,remote_476810,0.5523813085622754
348,backbone.res2.1.conv3,1,remote_476810,0.5807160326787212
349,backbone.res2.2.conv1,1,remote_476810,0.5212981197766945
350,backbone.res2.2.conv2,1,remote_476810,0.613790304860061
351,backbone.res2.2.conv3,1,remote_476810,0.45471912269904974
352,backbone.res3.0.conv1,1,remote_476810,0.5726119371871498
353,backbone.res3.0.conv2,1,remote_476810,0.6220363696213446
354,backbone.res3.0.conv3,1,remote_476810,0.5544791030247276
355,backbone.res3.1.conv1,1,remote_476810,0.4210456321590591
356,backbone.res3.1.conv2,1,remote_476810,0.5712591077701352
357,backbone.res3.1.conv3,1,remote_476810,0.6369988764909361
358,backbone.res3.2.conv1,1,remote_476810,0.4694748873165928
359,backbone.res3.2.conv2,1,remote_476810,0.3869770596577524
360,backbone.res3.2.conv3,1,remote_476810,0.5209072822874394
361,backbone.res3.3.conv1,1,remote_476810,0.518563770855029
362,backbone.res3.3.conv2,1,remote_476810,0.4884422162570842
363,backbone.res3.3.conv3,1,remote_476810,0.5953966264297305
364,backbone.res4.0.conv1,1,remote_476810,0.577893670496356
365,backbone.res4.0.conv2,1,remote_476810,0.4982366268111947
366,backbone.res4.0.conv3,1,remote_476810,0.6237693025465754
367,backbone.res4.1.conv1,1,remote_476810,0.49381368051672875
368,backbone.res4.1.conv2,1,remote_476810,0.6458147518868959
369,backbone.res4.1.conv3,1,remote_476810,0.4822102149598306
370,backbone.res4.2.conv1,1,remote_476810,0.4728846639976188
371,backbone.res4.2.conv2,1,remote_476810,0.6360875116112481
372,backbone.res4.2.conv3,1,remote_476810,0.2808918924244898
373,backbone.res4.3.conv1,1,remote_476810,0.4249373304767279
374,backbone.res4.3.conv2,1,remote_476810,0.6199549743953022
375,backbone.res4.3.conv3,1,remote_476810,0.42998627054628846
376,backbone.res4.4.conv1,1,remote_476810,0.39295456731877587
377,backbone.res4.4.conv2,1,remote_476810,0.39584663155584704
378,backbone.res4.4.conv3,1,remote_476810,0.29969696826086506
379,backbone.res4.5.conv1,1,remote_476810,0.5860772149083998
380,backbone.res4.5.conv2,1,remote_476810,0.5196332649348568
381,backbone.res4.5.conv3,2,remote_476810,0.36129971069599537
382,roi_heads.pooler.level,2,remote_476810,0.40219253367334246
383,roi_heads.res5.0.conv1,2,remote_476810,0.38673929356398073
384,roi_heads.res5.0.conv2,2,remote_476810,0.44163669339327893
385,roi_heads.res5.0.conv3,2,remote_476810,0.43352284893446963
386,roi_heads.res5.1.conv1,2,remote_476810,0.31767867658063836
387,roi_heads.res5.1.conv2,2,remote_476810,0.4756081876727238
388,roi_heads.res5.1.conv3,2,remote_476810,0.4006162725815813
389,roi_heads.res5.2.conv1,2,remote_476810,0.6275448607326575
390,roi_heads.res5.2.conv2,2,remote_476810,0.5635879307095647
391,roi_heads.res5.2.conv3,2,remote_476810,0.6844782174197106
392,backbone.res2.0.conv1,1,bear_521231,0.5001310563221686
393,backbone.res2.0.conv2,1,bear_521231,0.5291822483473219
394,backbone.res2.0.conv3,1,bear_521231,0.5531222551904779
395,backbone.res2.1.conv1,1,bear_521231,0.5457057599265821
396,backbone.res2.1.conv2,1,bear_521231,0.5075144702383028
397,backbone.res2.1.conv3,1,bear_521231,0.4898025623474169
398,backbone.res2.2.conv1,1,bear_521231,0.5451328557072201
399,backbone.res2.2.conv2,1,bear_521231,0.4384643674054829
400,backbone.res2.2.conv3,1,bear_521231,0.4674580437762135
401,backbone.res3.0.conv1,1,bear_521231,0.5794446775831862
402,backbone.res3.0.conv2,1,bear_521231,0.5672472804036517
403,backbone.res3.0.conv3,1,bear_521231,0.4902433747655027
404,backbone.res3.1.conv1,1,bear_521231,0.4993054163027136
405,backbone.res3.1.conv2,1,bear_521231,0.49596688963518154
406,backbone.res3.1.conv3,1,bear_521231,0.4751147205729709
407,backbone.res3.2.conv1,1,bear_521231,0.4809461667341461
408,backbone.res3.2.conv2,1,bear_521231,0.5512353507963609
409,backbone.res3.2.conv3,1,bear_521231,0.5154225123365102
410,backbone.res3.3.conv1,1,bear_521231,0.6101085540108763
411,backbone.res3.3.conv2,1,bear_521231,0.4932799691156942
412,backbone.res3.3.conv3,1,bear_521231,0.46700834072451014
413,backbone.res4.0.conv1,1,bear_521231,0.5366806322219976
414,backbone.res4.0.conv2,1,bear_521231,0.5297767787868659
415,backbone.res4.0.conv3,1,bear_521231,0.47899206456225396
