,category,task,head,layer,img,pcc,rmse
405,vehicle,DET,1,11,171,0.07020431571929543,0.09530212585636513
406,vehicle,DET,1,12,171,0.10636620119148771,0.09354602444105209
407,vehicle,DET,1,13,171,0.0849542786548437,0.09231510025866933
408,vehicle,DET,1,14,171,0.09711521134166906,0.09076235472415645
409,vehicle,DET,1,15,171,0.025570264691462726,0.0907738277876518
410,vehicle,DET,1,1,188,0.4266560332374469,0.0830225529221822
411,vehicle,DET,1,2,188,0.4002055109800713,0.08429053560733796
412,vehicle,DET,1,3,188,0.43184566210662756,0.08320489301577629
413,vehicle,DET,1,4,188,0.4197231305839466,0.08246325454248359
414,vehicle,DET,1,5,188,0.6182450185535827,0.0725811154405515
415,vehicle,DET,1,6,188,0.6982731609871589,0.07225565283156203
416,vehicle,DET,1,7,188,0.239636006669104,0.13316987223239146
417,vehicle,DET,1,8,188,0.790579802264491,0.058756771241922995
418,vehicle,DET,1,9,188,0.7458193216297212,0.060629550512374085
419,vehicle,DET,1,10,188,0.7741629366247365,0.06205372778275427
420,vehicle,DET,1,11,188,0.6761644715206847,0.07398458653431826
421,vehicle,DET,1,12,188,0.7201424057568699,0.07025177069049243
422,vehicle,DET,1,13,188,0.518309433115411,0.08333311168429634
423,vehicle,DET,1,14,188,0.580508025389035,0.07879633136330495
424,vehicle,DET,1,15,188,0.5132617245737999,0.08154237219730304
425,vehicle,DET,1,1,192,0.17628047860261065,0.06930906379407449
426,vehicle,DET,1,2,192,0.17189684100634747,0.06651555271968332
427,vehicle,DET,1,3,192,0.15660227115771855,0.08707011581752633
428,vehicle,DET,1,4,192,0.2337004402744193,0.10700377215481681
429,vehicle,DET,1,5,192,0.25522194095402845,0.11377044515376643
430,vehicle,DET,1,6,192,0.27831955019516696,0.09300288805696458
431,vehicle,DET,1,7,192,0.04606748792628325,0.09282074754291851
432,vehicle,DET,1,8,192,0.11198931192191447,0.08323082981419073
433,vehicle,DET,1,9,192,0.10740820678400684,0.09025235130577115
434,vehicle,DET,1,10,192,0.08703629807569324,0.08606806633680357
435,vehicle,DET,1,11,192,0.08050398379228897,0.07878341974602696
436,vehicle,DET,1,12,192,0.07438134100526443,0.07616495821243723
437,vehicle,DET,1,13,192,0.04063017088368742,0.06428357901002585
438,vehicle,DET,1,14,192,0.10746914819458928,0.0653239041406854
439,vehicle,DET,1,15,192,0.05928354622661075,0.06574457941884992
440,vehicle,DET,1,1,209,0.44993352469408077,0.1252225630680531
441,vehicle,DET,1,2,209,0.43351685181611493,0.12507694578532222
442,vehicle,DET,1,3,209,0.3350353130086183,0.12552402577105753
443,vehicle,DET,1,4,209,0.5174353009518101,0.12368592393080653
444,vehicle,DET,1,5,209,0.5843868874162965,0.11790241317196222
445,vehicle,DET,1,6,209,0.6604286784784738,0.11154453504102249
446,vehicle,DET,1,7,209,0.4806058753543704,0.12165363069303646
447,vehicle,DET,1,8,209,0.5846047350026886,0.10736026219323157
448,vehicle,DET,1,9,209,0.6141737462893717,0.11323484442669021
449,vehicle,DET,1,10,209,0.6081582929794009,0.11406572765864925
450,vehicle,DET,1,11,209,0.5334684687846485,0.12362932996099933
451,vehicle,DET,1,12,209,0.6258853042812533,0.11813045721583121
452,vehicle,DET,1,13,209,0.42346998609915537,0.12772192411487218
453,vehicle,DET,1,14,209,0.4881867515787514,0.12542986303735085
454,vehicle,DET,1,15,209,0.3738987323614901,0.12886171229586058
455,vehicle,DET,1,1,222,0.597774014975274,0.06781018511022088
456,vehicle,DET,1,2,222,0.5983661689495645,0.0681084714728339
457,vehicle,DET,1,3,222,0.5877150807718836,0.06640083783460966
458,vehicle,DET,1,4,222,0.4586848462829497,0.06958213000737574
459,vehicle,DET,1,5,222,0.6210238475780906,0.06104835254599208
460,vehicle,DET,1,6,222,0.646059169739454,0.0621329511507451
461,vehicle,DET,1,7,222,0.4503340170503016,0.07844716348931842
462,vehicle,DET,1,8,222,0.7572782452644096,0.052738806287761134
463,vehicle,DET,1,9,222,0.7182741980877497,0.05456897592760636
464,vehicle,DET,1,10,222,0.7300355728973825,0.0565379889597794
465,vehicle,DET,1,11,222,0.7278110350389969,0.06585672272535442
466,vehicle,DET,1,12,222,0.7841116855513562,0.06384086315727147
467,vehicle,DET,1,13,222,0.7003984995984267,0.06740635254173835
468,vehicle,DET,1,14,222,0.8142153431448951,0.06247495861793824
469,vehicle,DET,1,15,222,0.5803024378333189,0.07062522637672337
470,vehicle,DET,1,1,245,0.5704200123868424,0.04618790830123656
471,vehicle,DET,1,2,245,0.5920281708067953,0.0467244701295059
472,vehicle,DET,1,3,245,0.5306655736921155,0.04559823800798635
473,vehicle,DET,1,4,245,0.7427518458613777,0.0416933891029257
474,vehicle,DET,1,5,245,0.6790615023201039,0.04058239482951045
475,vehicle,DET,1,6,245,0.8160718927375893,0.03400030723635642
476,vehicle,DET,1,7,245,0.2882607700933396,0.09231408727417985
477,vehicle,DET,1,8,245,0.2342003312776486,0.07292303443071814
478,vehicle,DET,1,9,245,0.00893745175593707,0.07418070046048315
479,vehicle,DET,1,10,245,0.021580137299340604,0.08710335792716924
480,vehicle,DET,1,11,245,0.6217685602552153,0.04279030601398604
481,vehicle,DET,1,12,245,0.7248757043418299,0.03960818431353781
482,vehicle,DET,1,13,245,0.48642106017745945,0.04861063549879254
483,vehicle,DET,1,14,245,0.8277231613624196,0.03107407453714516
484,vehicle,DET,1,15,245,0.6856815520711743,0.04113907956228983
485,vehicle,DET,1,1,273,0.5317909191133308,0.04571724001104306
486,vehicle,DET,1,2,273,0.4879882192060418,0.04734137355943025
487,vehicle,DET,1,3,273,0.5239962699389432,0.04624985109219996
488,vehicle,DET,1,4,273,0.5701421600818208,0.0443779405663261
489,vehicle,DET,1,5,273,0.6005783965091052,0.04307280637933822
490,vehicle,DET,1,6,273,0.7055838554027505,0.039254254460376246
491,vehicle,DET,1,7,273,0.199643452704559,0.08877123110474608
492,vehicle,DET,1,8,273,0.08305594629608155,0.0705952674624325
493,vehicle,DET,1,9,273,0.3152918422968607,0.061689106448269276
494,vehicle,DET,1,10,273,0.9359171640721341,0.018804523453825807
495,vehicle,DET,1,11,273,0.7146518153992699,0.037473449134623346
496,vehicle,DET,1,12,273,0.8019471957030959,0.03628514131332993
497,vehicle,DET,1,13,273,0.726307067114752,0.04105382664151481
498,vehicle,DET,1,14,273,0.888981879672747,0.027434879854442998
499,vehicle,DET,1,15,273,0.6732777025234208,0.04131108527897018
500,vehicle,DET,1,1,297,0.560097035535078,0.05125101126162427
501,vehicle,DET,1,2,297,0.48960197674738604,0.0526838001106992
502,vehicle,DET,1,3,297,0.5968017144513358,0.047963762452046164
503,vehicle,DET,1,4,297,0.6616594983205414,0.04576830600345446
504,vehicle,DET,1,5,297,0.6542336608218837,0.046289485904794134
505,vehicle,DET,1,6,297,0.6475270266626817,0.055916788750524964
506,vehicle,DET,1,7,297,0.003147112728037867,0.10063266885046573
507,vehicle,DET,1,8,297,0.8446945187173357,0.03834643654031138
508,vehicle,DET,1,9,297,0.9557193320851184,0.017648686617338642
509,vehicle,DET,1,10,297,0.9700012552437581,0.015861927619330064
510,vehicle,DET,1,11,297,0.7791536472921069,0.04252010509136157
511,vehicle,DET,1,12,297,0.8441586596886567,0.03691879145358482
512,vehicle,DET,1,13,297,0.5737808732310126,0.05110024084407969
513,vehicle,DET,1,14,297,0.7638886064807168,0.04315276951753447
514,vehicle,DET,1,15,297,0.6769554337213713,0.04688516717054244
515,vehicle,DET,1,1,327,0.42731762849307636,0.06620797895236952
516,vehicle,DET,1,2,327,0.4194758635124049,0.06574372043173238
517,vehicle,DET,1,3,327,0.4781770321769448,0.06334844557297398
518,vehicle,DET,1,4,327,0.48142400248096096,0.06319367150352241
519,vehicle,DET,1,5,327,0.5135864533318343,0.061604480328671544
520,vehicle,DET,1,6,327,0.4169547190679512,0.06778481961596053
521,vehicle,DET,1,7,327,0.28732712675754823,0.09788605936187313
522,vehicle,DET,1,8,327,0.6511536327728241,0.058014772855057045
523,vehicle,DET,1,9,327,0.5651044986723318,0.05988616422128859
524,vehicle,DET,1,10,327,0.6713525191250774,0.053205895828335285
525,vehicle,DET,1,11,327,0.7109413815197572,0.058732461220447285
526,vehicle,DET,1,12,327,0.5702238252468542,0.06311497183902216
527,vehicle,DET,1,13,327,0.5548169245744667,0.06545486591495533
528,vehicle,DET,1,14,327,0.49553702337075706,0.0640578167747212
529,vehicle,DET,1,15,327,0.5599039333054854,0.06559511477870192
530,vehicle,DET,1,1,329,0.5357146990742201,0.08663745464562322
531,vehicle,DET,1,2,329,0.47348666738012757,0.08604020784084426
532,vehicle,DET,1,3,329,0.4438314431406543,0.08607737975746689
533,vehicle,DET,1,4,329,0.5375761918272796,0.08549607631656073
534,vehicle,DET,1,5,329,0.5472020041571504,0.08247557968998857
535,vehicle,DET,1,6,329,0.6428407794036194,0.07893777282024084
536,vehicle,DET,1,7,329,0.49759651995470916,0.09148124207058794
537,vehicle,DET,1,8,329,0.642357427546585,0.07284531016693442
538,vehicle,DET,1,9,329,0.4421737475748404,0.08584162592595179
539,vehicle,DET,1,10,329,0.6148895480392712,0.07762959706395293
540,vehicle,DET,1,11,329,0.6865289243222716,0.08329095035182565
541,vehicle,DET,1,12,329,0.6325275765159908,0.08339704051274746
542,vehicle,DET,1,13,329,0.5773683994255445,0.08995804607364893
543,vehicle,DET,1,14,329,0.4587028308971517,0.08972717966708325
544,vehicle,DET,1,15,329,0.5599670840097576,0.08914840882808171
545,vehicle,DET,1,1,33,0.36075328930226563,0.07243900922228197
546,vehicle,DET,1,2,33,0.40388106954155323,0.07132063249789686
547,vehicle,DET,1,3,33,0.5774269169847582,0.06320703844750114
548,vehicle,DET,1,4,33,0.409352592417787,0.0704459054001057
549,vehicle,DET,1,5,33,0.27978186408430766,0.08287513534792024
550,vehicle,DET,1,6,33,0.329492074218212,0.09934430528893753
551,vehicle,DET,1,7,33,0.44971035934469794,0.12661816834284792
552,vehicle,DET,1,8,33,0.5425245994765621,0.07040295763727919
553,vehicle,DET,1,9,33,0.6788179947429259,0.05682481001545026
554,vehicle,DET,1,10,33,0.7545420450087227,0.05131302486253827
555,vehicle,DET,1,11,33,0.5058408139563633,0.06877413124878018
556,vehicle,DET,1,12,33,0.4896474020430058,0.06775756806730789
557,vehicle,DET,1,13,33,0.5414806011089148,0.06635545086240148
558,vehicle,DET,1,14,33,0.5294487947717634,0.06592619493613143
559,vehicle,DET,1,15,33,0.2965079161729587,0.07446365173475415
560,vehicle,DET,1,1,381,0.6786175428650171,0.08374311084258741
561,vehicle,DET,1,2,381,0.5958731071623196,0.08769640075260608
562,vehicle,DET,1,3,381,0.67534066759802,0.07968376784920332
563,vehicle,DET,1,4,381,0.5481483836820192,0.08775947925780143
564,vehicle,DET,1,5,381,0.6062394737540981,0.08235397498179331
565,vehicle,DET,1,6,381,0.7186520350861448,0.08027966910931188
566,vehicle,DET,1,7,381,0.6754213117252815,0.07118232929624409
567,vehicle,DET,1,8,381,0.7049652713846432,0.0701722850670648
568,vehicle,DET,1,9,381,0.702655530172484,0.07276543630150166
569,vehicle,DET,1,10,381,0.6298442358188324,0.07592704138901828
570,vehicle,DET,1,11,381,0.6557994456987014,0.07874375395423656
571,vehicle,DET,1,12,381,0.6496117087770269,0.08044293591498597
572,vehicle,DET,1,13,381,0.5253058826701607,0.08870083202023256
573,vehicle,DET,1,14,381,0.5761993143135705,0.08434847817938758
574,vehicle,DET,1,15,381,0.4811258854276404,0.0895448057829405
575,vehicle,DET,1,1,388,0.3989193966010089,0.0698360664710489
576,vehicle,DET,1,2,388,0.388097734424407,0.06975306271122617
577,vehicle,DET,1,3,388,0.35925265683039537,0.07090515641500203
578,vehicle,DET,1,4,388,0.5012256497640896,0.06484705936138119
579,vehicle,DET,1,5,388,0.6246265114851877,0.06231730651027085
580,vehicle,DET,1,6,388,0.7610390895474344,0.0487233918841692
581,vehicle,DET,1,7,388,0.743887847014883,0.05680774779722788
582,vehicle,DET,1,8,388,0.8162300374954503,0.05349629936743794
583,vehicle,DET,1,9,388,0.5233482551273396,0.06836193404491502
584,vehicle,DET,1,10,388,0.12867943789262992,0.09528115870557571
585,vehicle,DET,1,11,388,0.46622661669211496,0.06723896356444498
586,vehicle,DET,1,12,388,0.4295760828917378,0.06823314875246352
587,vehicle,DET,1,13,388,0.350225137671437,0.07093324345216989
588,vehicle,DET,1,14,388,0.17853139525612985,0.07535490934042673
589,vehicle,DET,1,15,388,0.2559760919527939,0.07344569870822393
590,vehicle,DET,1,1,401,0.45978930901518383,0.05874356759060313
591,vehicle,DET,1,2,401,0.48777707643409834,0.059340989781692395
592,vehicle,DET,1,3,401,0.3606443577547844,0.06086747898916104
593,vehicle,DET,1,4,401,0.348074435883746,0.06076686471818133
594,vehicle,DET,1,5,401,0.3309407027296605,0.06642771362872688
595,vehicle,DET,1,6,401,0.17843526553913286,0.08068683650354859
596,vehicle,DET,1,7,401,0.21729058489390723,0.10067742239243287
597,vehicle,DET,1,8,401,0.6424990568035367,0.04997001209211361
598,vehicle,DET,1,9,401,0.8083002709028405,0.039442073745374485
599,vehicle,DET,1,10,401,0.7786164375373081,0.041515552326423746
600,vehicle,DET,1,11,401,0.7565384375353976,0.05043955576445612
601,vehicle,DET,1,12,401,0.685423781540471,0.051742393647458196
602,vehicle,DET,1,13,401,0.5587666072534855,0.05852033634928299
603,vehicle,DET,1,14,401,0.5793220166328826,0.05596660278967032
604,vehicle,DET,1,15,401,0.43705056741064574,0.06008934212085575
605,vehicle,DET,1,1,437,0.4569682986111888,0.04807576890933603
606,vehicle,DET,1,2,437,0.6090102484165851,0.04332218157582245
607,vehicle,DET,1,3,437,0.7178668140337104,0.039176364274980814
608,vehicle,DET,1,4,437,0.6615476100597653,0.0410157955760652
609,vehicle,DET,1,5,437,0.7585419118125797,0.035311345567069156
610,vehicle,DET,1,6,437,0.6337027560299944,0.04116292498777717
611,vehicle,DET,1,7,437,0.6646220963623116,0.08911442827769578
612,vehicle,DET,1,8,437,0.6314224647377396,0.06092848704913543
613,vehicle,DET,1,9,437,0.6220209835477273,0.04506111296828746
614,vehicle,DET,1,10,437,0.5567437626742373,0.04822974031592201
615,vehicle,DET,1,11,437,0.6606959952079203,0.04089678000154919
616,vehicle,DET,1,12,437,0.6218343434620872,0.04232487115646388
617,vehicle,DET,1,13,437,0.621600918897384,0.04443083019257441
618,vehicle,DET,1,14,437,0.6811887786177808,0.03983430583436063
619,vehicle,DET,1,15,437,0.5877614922618092,0.04350869581982087
620,vehicle,DET,1,1,49,0.3125225513272856,0.07817187225935954
621,vehicle,DET,1,2,49,0.2757298441674256,0.08110201252726496
622,vehicle,DET,1,3,49,0.35909936939003123,0.07869164691771098
623,vehicle,DET,1,4,49,0.590740617483726,0.06758046109601365
624,vehicle,DET,1,5,49,0.6676142040620329,0.06376977612539296
625,vehicle,DET,1,6,49,0.6303420281592929,0.06615451300556353
626,vehicle,DET,1,7,49,0.13767144730040842,0.12381907261266248
627,vehicle,DET,1,8,49,0.4320110495442575,0.09879013103538764
628,vehicle,DET,1,9,49,0.24189709363368672,0.09358803170656727
629,vehicle,DET,1,10,49,0.25044231351420876,0.09942828596230316
630,vehicle,DET,1,11,49,0.5181281841377123,0.07024177396728588
631,vehicle,DET,1,12,49,0.41114086007962863,0.0770170464734553
632,vehicle,DET,1,13,49,0.47227674058161484,0.07250254089347408
633,vehicle,DET,1,14,49,0.6801441616246142,0.06616958564699688
634,vehicle,DET,1,15,49,0.5565036581390409,0.07160931387489951
635,vehicle,DET,1,1,617,0.4064082435936702,0.05434300752286453
636,vehicle,DET,1,2,617,0.5830931084512679,0.04718964847437656
637,vehicle,DET,1,3,617,0.7695868154931829,0.040120052953760886
638,vehicle,DET,1,4,617,0.6911202810351468,0.044249199690456986
639,vehicle,DET,1,5,617,0.7449262989307448,0.041843432785916505
640,vehicle,DET,1,6,617,0.7090326459283742,0.04185864812221405
641,vehicle,DET,1,7,617,0.47757807246475825,0.11588453993491257
642,vehicle,DET,1,8,617,0.8386852529461184,0.03391227417027855
643,vehicle,DET,1,9,617,0.9151862995332433,0.023509218264101177
644,vehicle,DET,1,10,617,0.815382788511132,0.04554897384860984
645,vehicle,DET,1,11,617,0.7707970406539123,0.03848778870076932
646,vehicle,DET,1,12,617,0.7588267909099182,0.03928716143419759
647,vehicle,DET,1,13,617,0.5391174122461986,0.050800416720786494
648,vehicle,DET,1,14,617,0.61273279785299,0.04650448189536363
649,vehicle,DET,1,15,617,0.5397922597982074,0.04902552393877482
650,vehicle,DET,1,1,67,0.4716217028027197,0.049844719159510366
651,vehicle,DET,1,2,67,0.6111542179053525,0.045985534952173175
652,vehicle,DET,1,3,67,0.5745991305085658,0.04543064829502829
653,vehicle,DET,1,4,67,0.6344988525700984,0.045317622330872255
654,vehicle,DET,1,5,67,0.6829739702952847,0.041400527562532013
655,vehicle,DET,1,6,67,0.5518829917920046,0.047087712268292795
656,vehicle,DET,1,7,67,0.18419728230602656,0.07815110031788383
657,vehicle,DET,1,8,67,0.9104232785660799,0.025328920089638354
658,vehicle,DET,1,9,67,0.9809671121854783,0.01294070897533245
659,vehicle,DET,1,10,67,0.08627495679942924,0.07595223212029224
660,vehicle,DET,1,11,67,0.7491969468549172,0.03975235947627748
661,vehicle,DET,1,12,67,0.6985438121175297,0.0420765264751788
662,vehicle,DET,1,13,67,0.6832859857244457,0.043716001528735116
663,vehicle,DET,1,14,67,0.6933306971765553,0.042340002345392314
664,vehicle,DET,1,15,67,0.6447828129675114,0.04415319237261628
665,vehicle,DET,1,1,68,0.23772432894545115,0.08836540622880695
666,vehicle,DET,1,2,68,0.23618125319348124,0.08819413859997136
667,vehicle,DET,1,3,68,0.3030499334383127,0.08592862937201418
668,vehicle,DET,1,4,68,0.34820939364194803,0.08474803434901904
669,vehicle,DET,1,5,68,0.4267394569435199,0.08153527369681324
670,vehicle,DET,1,6,68,0.3596967257724708,0.08403192174876767
671,vehicle,DET,1,7,68,0.1730005645682212,0.1094613729237757
672,vehicle,DET,1,8,68,0.4547203243979845,0.08036790399314536
673,vehicle,DET,1,9,68,0.3132041141895102,0.08659690888921558
674,vehicle,DET,1,10,68,0.47182802579258415,0.08097925643916706
675,vehicle,DET,1,11,68,0.38534388985057894,0.08646135150149108
676,vehicle,DET,1,12,68,0.3815046430100481,0.08549614796840102
677,vehicle,DET,1,13,68,0.3793525560750063,0.08810779925285604
678,vehicle,DET,1,14,68,0.32843517278087114,0.08801218059504234
679,vehicle,DET,1,15,68,0.29728794020643146,0.08936356807900699
680,vehicle,DET,1,1,698,0.358869804116747,0.07866482068787364
681,vehicle,DET,1,2,698,0.6311045369544589,0.07081073099921292
682,vehicle,DET,1,3,698,0.48839613413882177,0.07393264180736302
683,vehicle,DET,1,4,698,0.4865967314138452,0.0763421064727879
684,vehicle,DET,1,5,698,0.39393458318672114,0.0778234184353028
685,vehicle,DET,1,6,698,0.6719339186081109,0.06681916056721025
686,vehicle,DET,1,7,698,0.6020304335410063,0.06902227726370698
687,vehicle,DET,1,8,698,0.8828922426097986,0.05049178713127328
688,vehicle,DET,1,9,698,0.9217627932230494,0.05055078044005344
689,vehicle,DET,1,10,698,0.9155388223805716,0.05103003469939889
690,vehicle,DET,1,11,698,0.8055367883664948,0.06910977392415839
691,vehicle,DET,1,12,698,0.7851633198746295,0.07000458508960453
692,vehicle,DET,1,13,698,0.6177982527287335,0.07648221225397046
693,vehicle,DET,1,14,698,0.8199202939979768,0.06666300788992392
694,vehicle,DET,1,15,698,0.6424408222675956,0.07464891149607959
695,vehicle,DET,1,1,711,0.5085153178060822,0.054837122174019114
696,vehicle,DET,1,2,711,0.6091063382127834,0.052046995169653866
697,vehicle,DET,1,3,711,0.6703965210781753,0.05031458152717386
698,vehicle,DET,1,4,711,0.513473609923397,0.05289610786106526
699,vehicle,DET,1,5,711,0.4956272056896522,0.05260597739177937
700,vehicle,DET,1,6,711,0.3712099852397514,0.057747666171205594
701,vehicle,DET,1,7,711,0.46500027248786463,0.06260478469927008
702,vehicle,DET,1,8,711,0.6911865044696041,0.04375298816359268
703,vehicle,DET,1,9,711,0.7349661230781449,0.041445255527504915
704,vehicle,DET,1,10,711,0.24628223045116565,0.0635945367190782
705,vehicle,DET,1,11,711,0.4608031290751648,0.05356698492087921
706,vehicle,DET,1,12,711,0.31244375776896927,0.057356499765170654
707,vehicle,DET,1,13,711,0.6123394433778122,0.05206950923716042
