,Layer,Cluster,Task,Image,Similarity
136,backbone.res3.3.conv2,2,DET vs FullGradCam,clock_60363,0.34452019867149997
137,backbone.res3.3.conv3,2,DET vs FullGradCam,clock_60363,0.4357881022924616
138,backbone.res4.0.conv1,2,DET vs FullGradCam,clock_60363,0.3488933026122123
139,backbone.res4.0.conv2,2,DET vs FullGradCam,clock_60363,0.33713855595550707
140,backbone.res4.0.conv3,2,DET vs FullGradCam,clock_60363,0.347623512134268
141,backbone.res4.1.conv1,2,DET vs FullGradCam,clock_60363,0.5022646721086006
142,backbone.res4.1.conv2,2,DET vs FullGradCam,clock_60363,0.3698383073637605
143,backbone.res4.1.conv3,2,DET vs FullGradCam,clock_60363,0.5294828531900881
144,backbone.res4.2.conv1,2,DET vs FullGradCam,clock_60363,0.494001329368235
145,backbone.res4.2.conv2,1,DET vs FullGradCam,clock_60363,0.3792085057417356
146,backbone.res4.2.conv3,1,DET vs FullGradCam,clock_60363,0.71202227520891
147,backbone.res4.3.conv1,1,DET vs FullGradCam,clock_60363,0.440802034235407
148,backbone.res4.3.conv2,1,DET vs FullGradCam,clock_60363,0.7751112496809351
149,backbone.res4.3.conv3,1,DET vs FullGradCam,clock_60363,0.7393010123252173
150,backbone.res4.4.conv1,1,DET vs FullGradCam,clock_60363,0.4492413788757643
151,backbone.res4.4.conv2,1,DET vs FullGradCam,clock_60363,0.7760865030134669
152,backbone.res4.4.conv3,1,DET vs FullGradCam,clock_60363,0.3819942325789198
153,backbone.res4.5.conv1,1,DET vs FullGradCam,clock_60363,0.348003915352409
154,backbone.res4.5.conv2,1,DET vs FullGradCam,clock_60363,0.35539620455356763
155,backbone.res4.5.conv3,1,DET vs FullGradCam,clock_60363,0.35048524172410916
156,backbone.res2.0.conv1,2,DET vs FullGradCam,vase_521282,0.05320335575979321
157,backbone.res2.0.conv2,2,DET vs FullGradCam,vase_521282,0.217234353873346
158,backbone.res2.0.conv3,2,DET vs FullGradCam,vase_521282,0.07372140574377929
159,backbone.res2.1.conv1,2,DET vs FullGradCam,vase_521282,0.32127990779439153
160,backbone.res2.1.conv2,2,DET vs FullGradCam,vase_521282,0.07924061744483912
161,backbone.res2.1.conv3,2,DET vs FullGradCam,vase_521282,0.06517935521116183
162,backbone.res2.2.conv1,2,DET vs FullGradCam,vase_521282,0.07655193507374014
163,backbone.res2.2.conv2,2,DET vs FullGradCam,vase_521282,0.08446887049993251
164,backbone.res2.2.conv3,2,DET vs FullGradCam,vase_521282,0.05866547123291422
