,Layer,Cluster,Task,Image,Similarity
166,backbone.res3.0.conv2,1,DET vs FullGradCam,vase_521282,0.5491481152330892
167,backbone.res3.0.conv3,1,DET vs FullGradCam,vase_521282,0.553587428862817
168,backbone.res3.1.conv1,1,DET vs FullGradCam,vase_521282,0.5837674787382496
169,backbone.res3.1.conv2,1,DET vs FullGradCam,vase_521282,0.5599507876847416
170,backbone.res3.1.conv3,1,DET vs FullGradCam,vase_521282,0.5950522322863956
171,backbone.res3.2.conv1,1,DET vs FullGradCam,vase_521282,0.5664647661390092
172,backbone.res3.2.conv2,1,DET vs FullGradCam,vase_521282,0.5897985172680928
173,backbone.res3.2.conv3,1,DET vs FullGradCam,vase_521282,0.5745738514586949
174,backbone.res3.3.conv1,1,DET vs FullGradCam,vase_521282,0.5775332137292842
175,backbone.res3.3.conv2,1,DET vs FullGradCam,vase_521282,0.5519060699716437
176,backbone.res3.3.conv3,1,DET vs FullGradCam,vase_521282,0.5514836725061061
177,backbone.res4.0.conv1,1,DET vs FullGradCam,vase_521282,0.5601031640892279
178,backbone.res4.0.conv2,1,DET vs FullGradCam,vase_521282,0.5687313107801203
179,backbone.res4.0.conv3,1,DET vs FullGradCam,vase_521282,0.4023418202346755
180,backbone.res4.1.conv1,1,DET vs FullGradCam,vase_521282,0.5100716076580629
181,backbone.res4.1.conv2,1,DET vs FullGradCam,vase_521282,0.3950369902848667
182,backbone.res4.1.conv3,1,DET vs FullGradCam,vase_521282,0.3981406500959333
183,backbone.res4.2.conv1,1,DET vs FullGradCam,vase_521282,0.538806618256813
184,backbone.res4.2.conv2,1,DET vs FullGradCam,vase_521282,0.5576829966482666
185,backbone.res4.2.conv3,2,DET vs FullGradCam,vase_521282,0.44009621594320625
186,backbone.res4.3.conv1,1,DET vs FullGradCam,vase_521282,0.3969290098167404
187,backbone.res4.3.conv2,2,DET vs FullGradCam,vase_521282,0.6000488872085777
188,backbone.res4.3.conv3,2,DET vs FullGradCam,vase_521282,0.5839208225209291
189,backbone.res4.4.conv1,2,DET vs FullGradCam,vase_521282,0.5504424289159617
190,backbone.res4.4.conv2,2,DET vs FullGradCam,vase_521282,0.5831579930904099
191,backbone.res4.4.conv3,2,DET vs FullGradCam,vase_521282,0.5848849714874103
192,backbone.res4.5.conv1,2,DET vs FullGradCam,vase_521282,0.3961044944478665
193,backbone.res4.5.conv2,2,DET vs FullGradCam,vase_521282,0.5450087929111658
194,backbone.res4.5.conv3,2,DET vs FullGradCam,vase_521282,0.5441141286770355
195,backbone.res2.0.conv1,1,DET vs FullGradCam,cat_101420,0.32703398971373726
196,backbone.res2.0.conv2,1,DET vs FullGradCam,cat_101420,0.29990353253396845
197,backbone.res2.0.conv3,1,DET vs FullGradCam,cat_101420,0.36994963156183686
198,backbone.res2.1.conv1,1,DET vs FullGradCam,cat_101420,0.35192064282687796
199,backbone.res2.1.conv2,1,DET vs FullGradCam,cat_101420,0.29273099190623436
200,backbone.res2.1.conv3,1,DET vs FullGradCam,cat_101420,0.33638033858722177
201,backbone.res2.2.conv1,1,DET vs FullGradCam,cat_101420,0.35539189341801297
202,backbone.res2.2.conv2,1,DET vs FullGradCam,cat_101420,0.36142337526419627
203,backbone.res2.2.conv3,1,DET vs FullGradCam,cat_101420,0.3338388555667463
204,backbone.res3.0.conv1,1,DET vs FullGradCam,cat_101420,0.30346581950625934
205,backbone.res3.0.conv2,1,DET vs FullGradCam,cat_101420,0.35950763537099756
206,backbone.res3.0.conv3,1,DET vs FullGradCam,cat_101420,0.31947815233026733
207,backbone.res3.1.conv1,1,DET vs FullGradCam,cat_101420,0.32570477880869364
208,backbone.res3.1.conv2,1,DET vs FullGradCam,cat_101420,0.30080414221666046
209,backbone.res3.1.conv3,1,DET vs FullGradCam,cat_101420,0.30926201659866837
210,backbone.res3.2.conv1,1,DET vs FullGradCam,cat_101420,0.44862672636839324
211,backbone.res3.2.conv2,1,DET vs FullGradCam,cat_101420,0.3181993329490179
212,backbone.res3.2.conv3,1,DET vs FullGradCam,cat_101420,0.3037422802059845
213,backbone.res3.3.conv1,1,DET vs FullGradCam,cat_101420,0.3410396217210104
214,backbone.res3.3.conv2,1,DET vs FullGradCam,cat_101420,0.35261365135569667
215,backbone.res3.3.conv3,1,DET vs FullGradCam,cat_101420,0.3186314124925094
216,backbone.res4.0.conv1,1,DET vs FullGradCam,cat_101420,0.30103672928789066
217,backbone.res4.0.conv2,1,DET vs FullGradCam,cat_101420,0.2740782679773109
218,backbone.res4.0.conv3,1,DET vs FullGradCam,cat_101420,0.2898176380856157
219,backbone.res4.1.conv1,1,DET vs FullGradCam,cat_101420,0.3421757585184884
220,backbone.res4.1.conv2,1,DET vs FullGradCam,cat_101420,0.3318032168417938
221,backbone.res4.1.conv3,1,DET vs FullGradCam,cat_101420,0.3116203316658583
222,backbone.res4.2.conv1,1,DET vs FullGradCam,cat_101420,0.32810615750372296
223,backbone.res4.2.conv2,1,DET vs FullGradCam,cat_101420,0.3101120335951336
224,backbone.res4.2.conv3,2,DET vs FullGradCam,cat_101420,0.3131610656295854
225,backbone.res4.3.conv1,1,DET vs FullGradCam,cat_101420,0.47163492248697086
226,backbone.res4.3.conv2,2,DET vs FullGradCam,cat_101420,0.3418308515307581
227,backbone.res4.3.conv3,2,DET vs FullGradCam,cat_101420,0.4327648481385613
228,backbone.res4.4.conv1,2,DET vs FullGradCam,cat_101420,0.3617531147377758
229,backbone.res4.4.conv2,2,DET vs FullGradCam,cat_101420,0.5118157750602421
230,backbone.res4.4.conv3,2,DET vs FullGradCam,cat_101420,0.5188980750433174
231,backbone.res4.5.conv1,2,DET vs FullGradCam,cat_101420,0.37554725072231304
232,backbone.res4.5.conv2,2,DET vs FullGradCam,cat_101420,0.30535450906959044
233,backbone.res4.5.conv3,2,DET vs FullGradCam,cat_101420,0.528476949018242
234,backbone.res2.0.conv1,1,DET vs FullGradCam,hot dog_311950,0.420708813545738
235,backbone.res2.0.conv2,1,DET vs FullGradCam,hot dog_311950,0.1201137276075929
236,backbone.res2.0.conv3,1,DET vs FullGradCam,hot dog_311950,0.3946334260020672
237,backbone.res2.1.conv1,1,DET vs FullGradCam,hot dog_311950,0.4424299759331904
238,backbone.res2.1.conv2,1,DET vs FullGradCam,hot dog_311950,0.32531782988824054
239,backbone.res2.1.conv3,1,DET vs FullGradCam,hot dog_311950,0.12437739643426528
240,backbone.res2.2.conv1,1,DET vs FullGradCam,hot dog_311950,0.35282117263172785
241,backbone.res2.2.conv2,1,DET vs FullGradCam,hot dog_311950,0.37654422369250184
242,backbone.res2.2.conv3,1,DET vs FullGradCam,hot dog_311950,0.43683156290690545
243,backbone.res3.0.conv1,1,DET vs FullGradCam,hot dog_311950,0.3184406743679652
244,backbone.res3.0.conv2,1,DET vs FullGradCam,hot dog_311950,0.40087053596569167
245,backbone.res3.0.conv3,1,DET vs FullGradCam,hot dog_311950,0.4367420265482193
246,backbone.res3.1.conv1,1,DET vs FullGradCam,hot dog_311950,0.4272862528789636
247,backbone.res3.1.conv2,1,DET vs FullGradCam,hot dog_311950,0.41740691251117057
248,backbone.res3.1.conv3,1,DET vs FullGradCam,hot dog_311950,0.1658615882690049
249,backbone.res3.2.conv1,1,DET vs FullGradCam,hot dog_311950,0.3510859846393546
250,backbone.res3.2.conv2,1,DET vs FullGradCam,hot dog_311950,0.3216309831130866
251,backbone.res3.2.conv3,1,DET vs FullGradCam,hot dog_311950,0.44106789275875175
252,backbone.res3.3.conv1,1,DET vs FullGradCam,hot dog_311950,0.2522103513160449
253,backbone.res3.3.conv2,1,DET vs FullGradCam,hot dog_311950,0.41784425323329033
254,backbone.res3.3.conv3,1,DET vs FullGradCam,hot dog_311950,0.12594693592697637
255,backbone.res4.0.conv1,1,DET vs FullGradCam,hot dog_311950,0.4189069064447155
256,backbone.res4.0.conv2,1,DET vs FullGradCam,hot dog_311950,0.21391957341892565
257,backbone.res4.0.conv3,1,DET vs FullGradCam,hot dog_311950,0.34389306221602217
258,backbone.res4.1.conv1,1,DET vs FullGradCam,hot dog_311950,0.387815937564113
259,backbone.res4.1.conv2,1,DET vs FullGradCam,hot dog_311950,0.14726510969764522
260,backbone.res4.1.conv3,1,DET vs FullGradCam,hot dog_311950,0.3825718368868816
261,backbone.res4.2.conv1,1,DET vs FullGradCam,hot dog_311950,0.12282405745242128
262,backbone.res4.2.conv2,1,DET vs FullGradCam,hot dog_311950,0.23151952248665744
263,backbone.res4.2.conv3,2,DET vs FullGradCam,hot dog_311950,0.4231347308308282
264,backbone.res4.3.conv1,1,DET vs FullGradCam,hot dog_311950,0.14602803750603377
265,backbone.res4.3.conv2,2,DET vs FullGradCam,hot dog_311950,0.425512736785094
266,backbone.res4.3.conv3,2,DET vs FullGradCam,hot dog_311950,0.31584668216307504
267,backbone.res4.4.conv1,2,DET vs FullGradCam,hot dog_311950,0.35765565040449676
268,backbone.res4.4.conv2,2,DET vs FullGradCam,hot dog_311950,0.2864659304094851
269,backbone.res4.4.conv3,2,DET vs FullGradCam,hot dog_311950,0.30043502848932235
270,backbone.res4.5.conv1,2,DET vs FullGradCam,hot dog_311950,0.437871178906357
271,backbone.res4.5.conv2,2,DET vs FullGradCam,hot dog_311950,0.36986199563306704
272,backbone.res4.5.conv3,2,DET vs FullGradCam,hot dog_311950,0.4057408689076317
273,backbone.res2.0.conv1,1,DET vs FullGradCam,donut_148957,0.2159413521245617
274,backbone.res2.0.conv2,1,DET vs FullGradCam,donut_148957,0.23266213794009158
275,backbone.res2.0.conv3,1,DET vs FullGradCam,donut_148957,0.20277128423351998
276,backbone.res2.1.conv1,1,DET vs FullGradCam,donut_148957,0.1939316135262117
277,backbone.res2.1.conv2,1,DET vs FullGradCam,donut_148957,0.19356829981580184
278,backbone.res2.1.conv3,1,DET vs FullGradCam,donut_148957,0.2014394909451123
279,backbone.res2.2.conv1,1,DET vs FullGradCam,donut_148957,0.19465998139278606
280,backbone.res2.2.conv2,1,DET vs FullGradCam,donut_148957,0.19902580610730553
281,backbone.res2.2.conv3,1,DET vs FullGradCam,donut_148957,0.19985699026927217
282,backbone.res3.0.conv1,1,DET vs FullGradCam,donut_148957,0.2066216646494601
283,backbone.res3.0.conv2,1,DET vs FullGradCam,donut_148957,0.19562110339188363
284,backbone.res3.0.conv3,1,DET vs FullGradCam,donut_148957,0.2140822174822112
285,backbone.res3.1.conv1,1,DET vs FullGradCam,donut_148957,0.222634420340134
286,backbone.res3.1.conv2,1,DET vs FullGradCam,donut_148957,0.24872435830662892
287,backbone.res3.1.conv3,1,DET vs FullGradCam,donut_148957,0.20610615947228336
288,backbone.res3.2.conv1,1,DET vs FullGradCam,donut_148957,0.23123877086636024
289,backbone.res3.2.conv2,1,DET vs FullGradCam,donut_148957,0.21031474454640126
290,backbone.res3.2.conv3,1,DET vs FullGradCam,donut_148957,0.2328881469264085
291,backbone.res3.3.conv1,1,DET vs FullGradCam,donut_148957,0.21155256427456595
292,backbone.res3.3.conv2,1,DET vs FullGradCam,donut_148957,0.19372232801475672
293,backbone.res3.3.conv3,1,DET vs FullGradCam,donut_148957,0.21834204909741325
294,backbone.res4.0.conv1,1,DET vs FullGradCam,donut_148957,0.2078376323773877
295,backbone.res4.0.conv2,1,DET vs FullGradCam,donut_148957,0.20097012021409255
296,backbone.res4.0.conv3,1,DET vs FullGradCam,donut_148957,0.22144295009874554
297,backbone.res4.1.conv1,1,DET vs FullGradCam,donut_148957,0.19521655021030082
298,backbone.res4.1.conv2,1,DET vs FullGradCam,donut_148957,0.20182276863990464
299,backbone.res4.1.conv3,1,DET vs FullGradCam,donut_148957,0.2193791125294692
300,backbone.res4.2.conv1,1,DET vs FullGradCam,donut_148957,0.2040045362659152
301,backbone.res4.2.conv2,1,DET vs FullGradCam,donut_148957,0.20830092606862108
302,backbone.res4.2.conv3,2,DET vs FullGradCam,donut_148957,0.24243551429112106
303,backbone.res4.3.conv1,1,DET vs FullGradCam,donut_148957,0.2141079172609185
304,backbone.res4.3.conv2,2,DET vs FullGradCam,donut_148957,0.2244072320586392
305,backbone.res4.3.conv3,2,DET vs FullGradCam,donut_148957,0.22033582045407743
306,backbone.res4.4.conv1,2,DET vs FullGradCam,donut_148957,0.18681081596384602
307,backbone.res4.4.conv2,2,DET vs FullGradCam,donut_148957,0.3159629710583298
308,backbone.res4.4.conv3,2,DET vs FullGradCam,donut_148957,0.23415283078383045
309,backbone.res4.5.conv1,2,DET vs FullGradCam,donut_148957,0.20339713724098787
310,backbone.res4.5.conv2,2,DET vs FullGradCam,donut_148957,0.23948801035384418
311,backbone.res4.5.conv3,2,DET vs FullGradCam,donut_148957,0.23334752910675818
312,backbone.res2.0.conv1,1,DET vs FullGradCam,baseball bat_270474,0.20545342584963452
313,backbone.res2.0.conv2,1,DET vs FullGradCam,baseball bat_270474,0.25301726274089403
314,backbone.res2.0.conv3,1,DET vs FullGradCam,baseball bat_270474,0.20041154567853942
315,backbone.res2.1.conv1,1,DET vs FullGradCam,baseball bat_270474,0.21506125241104293
316,backbone.res2.1.conv2,1,DET vs FullGradCam,baseball bat_270474,0.2429926366048423
317,backbone.res2.1.conv3,1,DET vs FullGradCam,baseball bat_270474,0.2568984764152411
