,Layer,Cluster,Task,Image,Similarity
260,backbone.res4.1.conv3,2,DET vs FullGradCam,843,109.79048729317378
261,backbone.res4.2.conv1,1,DET vs FullGradCam,843,113.73836526456017
262,backbone.res4.2.conv2,2,DET vs FullGradCam,843,115.33631410748202
263,backbone.res4.2.conv3,2,DET vs FullGradCam,843,112.97804688922105
264,backbone.res4.3.conv1,2,DET vs FullGradCam,843,111.65512386685938
265,backbone.res4.3.conv2,2,DET vs FullGradCam,843,120.96294973221015
266,backbone.res4.3.conv3,2,DET vs FullGradCam,843,114.44807485002165
267,backbone.res4.4.conv1,2,DET vs FullGradCam,843,118.41683291150834
268,backbone.res4.4.conv2,2,DET vs FullGradCam,843,113.70513338813582
269,backbone.res4.4.conv3,2,DET vs FullGradCam,843,117.13880775505552
270,backbone.res4.5.conv1,2,DET vs FullGradCam,843,118.76175943114876
271,backbone.res4.5.conv2,2,DET vs FullGradCam,843,119.71567949505126
272,backbone.res4.5.conv3,2,DET vs FullGradCam,843,119.62943242000183
273,backbone.res2.0.conv1,1,DET vs FullGradCam,1112,19.18421177100251
274,backbone.res2.0.conv2,1,DET vs FullGradCam,1112,18.492878535970203
275,backbone.res2.0.conv3,1,DET vs FullGradCam,1112,21.851273914749466
276,backbone.res2.1.conv1,1,DET vs FullGradCam,1112,19.558093077984132
277,backbone.res2.1.conv2,1,DET vs FullGradCam,1112,19.786732414017727
278,backbone.res2.1.conv3,1,DET vs FullGradCam,1112,21.017392085132187
279,backbone.res2.2.conv1,1,DET vs FullGradCam,1112,24.959824069724753
280,backbone.res2.2.conv2,1,DET vs FullGradCam,1112,29.417443944997103
281,backbone.res2.2.conv3,1,DET vs FullGradCam,1112,22.785685944824916
282,backbone.res3.0.conv1,1,DET vs FullGradCam,1112,18.8428545801509
283,backbone.res3.0.conv2,1,DET vs FullGradCam,1112,21.471784096179597
284,backbone.res3.0.conv3,1,DET vs FullGradCam,1112,20.445575481873803
285,backbone.res3.1.conv1,1,DET vs FullGradCam,1112,20.679510119435207
286,backbone.res3.1.conv2,1,DET vs FullGradCam,1112,23.706456124814597
287,backbone.res3.1.conv3,1,DET vs FullGradCam,1112,20.529896637039272
288,backbone.res3.2.conv1,1,DET vs FullGradCam,1112,20.598881474073437
289,backbone.res3.2.conv2,1,DET vs FullGradCam,1112,20.15530232553035
290,backbone.res3.2.conv3,1,DET vs FullGradCam,1112,20.536412598964993
291,backbone.res3.3.conv1,1,DET vs FullGradCam,1112,19.981536332701715
292,backbone.res3.3.conv2,1,DET vs FullGradCam,1112,22.852669219258082
293,backbone.res3.3.conv3,1,DET vs FullGradCam,1112,24.389769261448926
294,backbone.res4.0.conv1,1,DET vs FullGradCam,1112,19.512703687244414
295,backbone.res4.0.conv2,1,DET vs FullGradCam,1112,18.603236496081827
296,backbone.res4.0.conv3,1,DET vs FullGradCam,1112,19.95851044654954
297,backbone.res4.1.conv1,1,DET vs FullGradCam,1112,21.3597021649026
298,backbone.res4.1.conv2,1,DET vs FullGradCam,1112,21.40423395178508
299,backbone.res4.1.conv3,2,DET vs FullGradCam,1112,23.616015482433983
300,backbone.res4.2.conv1,1,DET vs FullGradCam,1112,19.84341327421219
301,backbone.res4.2.conv2,2,DET vs FullGradCam,1112,26.838076339826912
302,backbone.res4.2.conv3,2,DET vs FullGradCam,1112,26.052235410010454
303,backbone.res4.3.conv1,2,DET vs FullGradCam,1112,23.668401404217455
304,backbone.res4.3.conv2,2,DET vs FullGradCam,1112,25.480385530398554
305,backbone.res4.3.conv3,2,DET vs FullGradCam,1112,29.81435704391518
306,backbone.res4.4.conv1,2,DET vs FullGradCam,1112,27.29358661743622
307,backbone.res4.4.conv2,2,DET vs FullGradCam,1112,35.19184557814465
308,backbone.res4.4.conv3,2,DET vs FullGradCam,1112,33.42775786311981
309,backbone.res4.5.conv1,2,DET vs FullGradCam,1112,30.930404407682765
310,backbone.res4.5.conv2,2,DET vs FullGradCam,1112,34.59510270097243
311,backbone.res4.5.conv3,2,DET vs FullGradCam,1112,36.29015479963598
312,backbone.res2.0.conv1,1,DET vs FullGradCam,241,93.83634441725829
313,backbone.res2.0.conv2,1,DET vs FullGradCam,241,94.79940193624094
314,backbone.res2.0.conv3,1,DET vs FullGradCam,241,97.38271854077927
315,backbone.res2.1.conv1,1,DET vs FullGradCam,241,93.28788181103255
316,backbone.res2.1.conv2,1,DET vs FullGradCam,241,95.09970773837952
317,backbone.res2.1.conv3,1,DET vs FullGradCam,241,96.07992779587342
318,backbone.res2.2.conv1,1,DET vs FullGradCam,241,96.60153197062378
319,backbone.res2.2.conv2,1,DET vs FullGradCam,241,109.4366801567441
320,backbone.res2.2.conv3,1,DET vs FullGradCam,241,105.25053241076132
321,backbone.res3.0.conv1,1,DET vs FullGradCam,241,94.3190688863069
322,backbone.res3.0.conv2,1,DET vs FullGradCam,241,95.52681504355198
323,backbone.res3.0.conv3,1,DET vs FullGradCam,241,99.81573425659471
