,Layer,Cluster,Task,Image,Similarity
243,backbone.res3.0.conv1,1,DET vs FullGradCam,1176,192.08427348909834
244,backbone.res3.0.conv2,1,DET vs FullGradCam,1176,191.5986577935786
245,backbone.res3.0.conv3,1,DET vs FullGradCam,1176,186.4354842313261
246,backbone.res3.1.conv1,1,DET vs FullGradCam,1176,183.37090650543453
247,backbone.res3.1.conv2,1,DET vs FullGradCam,1176,190.58102698684493
248,backbone.res3.1.conv3,1,DET vs FullGradCam,1176,190.40224664820374
249,backbone.res3.2.conv1,2,DET vs FullGradCam,1176,194.5088921903842
250,backbone.res3.2.conv2,1,DET vs FullGradCam,1176,199.52784439196978
251,backbone.res3.2.conv3,1,DET vs FullGradCam,1176,194.4766760271134
252,backbone.res3.3.conv1,1,DET vs FullGradCam,1176,195.17386014335938
253,backbone.res3.3.conv2,2,DET vs FullGradCam,1176,191.9917157493424
254,backbone.res3.3.conv3,1,DET vs FullGradCam,1176,184.68184157811194
255,backbone.res4.0.conv1,1,DET vs FullGradCam,1176,191.4181543067138
256,backbone.res4.0.conv2,1,DET vs FullGradCam,1176,193.3571031504551
257,backbone.res4.0.conv3,1,DET vs FullGradCam,1176,191.62834441857842
258,backbone.res4.1.conv1,1,DET vs FullGradCam,1176,191.16127651706586
259,backbone.res4.1.conv2,1,DET vs FullGradCam,1176,193.23254442426207
260,backbone.res4.1.conv3,1,DET vs FullGradCam,1176,196.2569180533427
261,backbone.res4.2.conv1,1,DET vs FullGradCam,1176,200.1213909839201
262,backbone.res4.2.conv2,1,DET vs FullGradCam,1176,205.51796023043812
263,backbone.res4.2.conv3,1,DET vs FullGradCam,1176,208.10264997654122
264,backbone.res4.3.conv1,1,DET vs FullGradCam,1176,202.7500207721759
265,backbone.res4.3.conv2,2,DET vs FullGradCam,1176,210.4789998246203
266,backbone.res4.3.conv3,2,DET vs FullGradCam,1176,209.6533113605979
267,backbone.res4.4.conv1,2,DET vs FullGradCam,1176,209.51007826059015
268,backbone.res4.4.conv2,2,DET vs FullGradCam,1176,207.66843794048663
269,backbone.res4.4.conv3,2,DET vs FullGradCam,1176,208.74952556238605
270,backbone.res4.5.conv1,2,DET vs FullGradCam,1176,204.60597611840365
271,backbone.res4.5.conv2,2,DET vs FullGradCam,1176,199.00720184857136
272,backbone.res4.5.conv3,2,DET vs FullGradCam,1176,206.4741417521479
273,backbone.res2.0.conv1,1,DET vs FullGradCam,2252,244.07726958231564
274,backbone.res2.0.conv2,1,DET vs FullGradCam,2252,244.8697735400308
275,backbone.res2.0.conv3,1,DET vs FullGradCam,2252,244.7194168556872
276,backbone.res2.1.conv1,1,DET vs FullGradCam,2252,244.0264038396835
277,backbone.res2.1.conv2,1,DET vs FullGradCam,2252,244.4290220280747
278,backbone.res2.1.conv3,1,DET vs FullGradCam,2252,245.21762491503318
279,backbone.res2.2.conv1,1,DET vs FullGradCam,2252,245.00683222468786
280,backbone.res2.2.conv2,1,DET vs FullGradCam,2252,243.4442597797896
281,backbone.res2.2.conv3,1,DET vs FullGradCam,2252,245.73239103073584
282,backbone.res3.0.conv1,1,DET vs FullGradCam,2252,245.70248333556992
283,backbone.res3.0.conv2,1,DET vs FullGradCam,2252,233.67265779077854
284,backbone.res3.0.conv3,1,DET vs FullGradCam,2252,224.6937329884181
285,backbone.res3.1.conv1,1,DET vs FullGradCam,2252,243.1859805140835
286,backbone.res3.1.conv2,1,DET vs FullGradCam,2252,248.3552319400344
287,backbone.res3.1.conv3,1,DET vs FullGradCam,2252,241.56717996506612
288,backbone.res3.2.conv1,2,DET vs FullGradCam,2252,250.05731605520214
289,backbone.res3.2.conv2,1,DET vs FullGradCam,2252,224.65613801815977
290,backbone.res3.2.conv3,1,DET vs FullGradCam,2252,225.01890868328042
291,backbone.res3.3.conv1,1,DET vs FullGradCam,2252,240.26358930929382
292,backbone.res3.3.conv2,2,DET vs FullGradCam,2252,241.72681315616535
293,backbone.res3.3.conv3,1,DET vs FullGradCam,2252,218.45469338939867
294,backbone.res4.0.conv1,1,DET vs FullGradCam,2252,217.56494121077196
295,backbone.res4.0.conv2,1,DET vs FullGradCam,2252,220.08237999014938
296,backbone.res4.0.conv3,1,DET vs FullGradCam,2252,242.5441603042719
297,backbone.res4.1.conv1,1,DET vs FullGradCam,2252,220.84452185528548
298,backbone.res4.1.conv2,1,DET vs FullGradCam,2252,217.07884980424237
299,backbone.res4.1.conv3,1,DET vs FullGradCam,2252,216.5162630033788
300,backbone.res4.2.conv1,1,DET vs FullGradCam,2252,254.73315282167323
301,backbone.res4.2.conv2,1,DET vs FullGradCam,2252,220.26932193905793
302,backbone.res4.2.conv3,1,DET vs FullGradCam,2252,256.7030573955852
303,backbone.res4.3.conv1,1,DET vs FullGradCam,2252,256.499755352925
304,backbone.res4.3.conv2,2,DET vs FullGradCam,2252,266.678844157297
305,backbone.res4.3.conv3,2,DET vs FullGradCam,2252,218.69302919452528
306,backbone.res4.4.conv1,2,DET vs FullGradCam,2252,271.81369686591694
307,backbone.res4.4.conv2,2,DET vs FullGradCam,2252,274.727748868726
308,backbone.res4.4.conv3,2,DET vs FullGradCam,2252,274.22983941545715
309,backbone.res4.5.conv1,2,DET vs FullGradCam,2252,274.26038989963683
310,backbone.res4.5.conv2,2,DET vs FullGradCam,2252,279.0414984946368
311,backbone.res4.5.conv3,2,DET vs FullGradCam,2252,279.13172144886994
312,backbone.res2.0.conv1,1,DET vs FullGradCam,683,232.83878939129073
313,backbone.res2.0.conv2,1,DET vs FullGradCam,683,177.62253512342312
314,backbone.res2.0.conv3,1,DET vs FullGradCam,683,188.3472908094534
315,backbone.res2.1.conv1,1,DET vs FullGradCam,683,218.2646214539388
316,backbone.res2.1.conv2,1,DET vs FullGradCam,683,236.72667457490903
317,backbone.res2.1.conv3,1,DET vs FullGradCam,683,235.37690593680907
318,backbone.res2.2.conv1,1,DET vs FullGradCam,683,235.70576114180477
319,backbone.res2.2.conv2,1,DET vs FullGradCam,683,240.00645812032715
320,backbone.res2.2.conv3,1,DET vs FullGradCam,683,236.18018708391944
321,backbone.res3.0.conv1,1,DET vs FullGradCam,683,233.88828344669184
322,backbone.res3.0.conv2,1,DET vs FullGradCam,683,237.50607622477128
323,backbone.res3.0.conv3,1,DET vs FullGradCam,683,235.4714588162697
324,backbone.res3.1.conv1,1,DET vs FullGradCam,683,232.93832362458915
325,backbone.res3.1.conv2,1,DET vs FullGradCam,683,233.38266646620139
326,backbone.res3.1.conv3,1,DET vs FullGradCam,683,234.7437592144015
327,backbone.res3.2.conv1,2,DET vs FullGradCam,683,238.49624277376046
328,backbone.res3.2.conv2,1,DET vs FullGradCam,683,229.65796714710768
329,backbone.res3.2.conv3,1,DET vs FullGradCam,683,233.0972434799531
330,backbone.res3.3.conv1,1,DET vs FullGradCam,683,229.866476623486
331,backbone.res3.3.conv2,2,DET vs FullGradCam,683,194.31541106707272
332,backbone.res3.3.conv3,1,DET vs FullGradCam,683,233.07242081645876
333,backbone.res4.0.conv1,1,DET vs FullGradCam,683,184.47293300982292
334,backbone.res4.0.conv2,1,DET vs FullGradCam,683,187.16216236596375
335,backbone.res4.0.conv3,1,DET vs FullGradCam,683,230.85958481355414
336,backbone.res4.1.conv1,1,DET vs FullGradCam,683,227.91698826098488
337,backbone.res4.1.conv2,1,DET vs FullGradCam,683,235.01345569603922
338,backbone.res4.1.conv3,1,DET vs FullGradCam,683,232.806145112377
339,backbone.res4.2.conv1,1,DET vs FullGradCam,683,179.9013738363839
340,backbone.res4.2.conv2,1,DET vs FullGradCam,683,225.88158115147684
341,backbone.res4.2.conv3,1,DET vs FullGradCam,683,233.2475137664237
342,backbone.res4.3.conv1,1,DET vs FullGradCam,683,233.59496080650808
343,backbone.res4.3.conv2,2,DET vs FullGradCam,683,233.6949100734867
344,backbone.res4.3.conv3,2,DET vs FullGradCam,683,231.08241852203554
345,backbone.res4.4.conv1,2,DET vs FullGradCam,683,233.69678316109994
346,backbone.res4.4.conv2,2,DET vs FullGradCam,683,226.22533137713947
347,backbone.res4.4.conv3,2,DET vs FullGradCam,683,227.76899695772573
348,backbone.res4.5.conv1,2,DET vs FullGradCam,683,226.86500036436104
349,backbone.res4.5.conv2,2,DET vs FullGradCam,683,225.02538358620987
350,backbone.res4.5.conv3,2,DET vs FullGradCam,683,226.08166887841816
351,backbone.res2.0.conv1,1,DET vs FullGradCam,808,77.90139996167747
352,backbone.res2.0.conv2,1,DET vs FullGradCam,808,78.87309480961002
353,backbone.res2.0.conv3,1,DET vs FullGradCam,808,137.4605940066943
354,backbone.res2.1.conv1,1,DET vs FullGradCam,808,109.39434234884492
355,backbone.res2.1.conv2,1,DET vs FullGradCam,808,123.97833003654969
356,backbone.res2.1.conv3,1,DET vs FullGradCam,808,76.22472240664385
357,backbone.res2.2.conv1,1,DET vs FullGradCam,808,82.88180344900715
358,backbone.res2.2.conv2,1,DET vs FullGradCam,808,92.9968191246038
359,backbone.res2.2.conv3,1,DET vs FullGradCam,808,84.92158350019051
