,Layer,Cluster,Task,Image,Similarity
223,backbone.res4.2.conv1,1,DET vs FullGradCam,1178,56.14417398847441
224,backbone.res4.2.conv2,3,DET vs FullGradCam,1178,67.70686637290473
225,backbone.res4.2.conv3,3,DET vs FullGradCam,1178,49.50732394816141
226,backbone.res4.3.conv1,3,DET vs FullGradCam,1178,53.10122448850671
227,backbone.res4.3.conv2,3,DET vs FullGradCam,1178,60.819007750192895
228,backbone.res4.3.conv3,3,DET vs FullGradCam,1178,42.28502692464849
229,backbone.res4.4.conv1,3,DET vs FullGradCam,1178,52.58278375749084
230,backbone.res4.4.conv2,3,DET vs FullGradCam,1178,41.35391071021249
231,backbone.res4.4.conv3,2,DET vs FullGradCam,1178,41.57000836747514
232,backbone.res4.5.conv1,2,DET vs FullGradCam,1178,47.1047845420607
233,backbone.res4.5.conv2,2,DET vs FullGradCam,1178,32.53165020267345
234,backbone.res4.5.conv3,2,DET vs FullGradCam,1178,37.64111323024735
235,roi_heads.pooler.level,2,DET vs FullGradCam,1178,39.78065714366774
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1178,38.095796134377636
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1178,44.63349240642213
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1178,44.18436572256425
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1178,43.229610382348696
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1178,44.005933091249744
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1178,41.884345384502495
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1178,47.884621541915834
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1178,41.23811635633801
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1178,39.53604517657552
245,backbone.res2.0.conv1,1,DET vs FullGradCam,67,83.62108992249736
246,backbone.res2.0.conv2,1,DET vs FullGradCam,67,91.94745650031787
247,backbone.res2.0.conv3,1,DET vs FullGradCam,67,92.91069805201855
