,Layer,Cluster,Task,Image,Similarity
211,backbone.res3.2.conv1,1,DET vs FullGradCam,vase_521282,0.31508677416897307
212,backbone.res3.2.conv2,1,DET vs FullGradCam,vase_521282,0.23422803983246018
213,backbone.res3.2.conv3,1,DET vs FullGradCam,vase_521282,0.35499654941661096
214,backbone.res3.3.conv1,1,DET vs FullGradCam,vase_521282,0.48771346220218237
215,backbone.res3.3.conv2,1,DET vs FullGradCam,vase_521282,0.5560917223643514
216,backbone.res3.3.conv3,1,DET vs FullGradCam,vase_521282,0.23753509930270056
217,backbone.res4.0.conv1,1,DET vs FullGradCam,vase_521282,0.3442171437907313
218,backbone.res4.0.conv2,1,DET vs FullGradCam,vase_521282,0.29564385734607473
219,backbone.res4.0.conv3,1,DET vs FullGradCam,vase_521282,0.2884564063380009
220,backbone.res4.1.conv1,1,DET vs FullGradCam,vase_521282,0.3389987660868308
221,backbone.res4.1.conv2,1,DET vs FullGradCam,vase_521282,0.5501839240421863
222,backbone.res4.1.conv3,1,DET vs FullGradCam,vase_521282,0.28166856352535946
223,backbone.res4.2.conv1,1,DET vs FullGradCam,vase_521282,0.298568129519117
224,backbone.res4.2.conv2,1,DET vs FullGradCam,vase_521282,0.295730781956753
225,backbone.res4.2.conv3,1,DET vs FullGradCam,vase_521282,0.2846241944921148
226,backbone.res4.3.conv1,1,DET vs FullGradCam,vase_521282,0.2993389177592193
227,backbone.res4.3.conv2,1,DET vs FullGradCam,vase_521282,0.3412027729958048
228,backbone.res4.3.conv3,1,DET vs FullGradCam,vase_521282,0.20439102737203593
229,backbone.res4.4.conv1,1,DET vs FullGradCam,vase_521282,0.2976736842479503
230,backbone.res4.4.conv2,1,DET vs FullGradCam,vase_521282,0.19887890239857736
231,backbone.res4.4.conv3,1,DET vs FullGradCam,vase_521282,0.16434862948111165
232,backbone.res4.5.conv1,1,DET vs FullGradCam,vase_521282,0.2542972529862921
233,backbone.res4.5.conv2,1,DET vs FullGradCam,vase_521282,0.3382627133907141
234,backbone.res4.5.conv3,2,DET vs FullGradCam,vase_521282,0.1396096944563424
235,roi_heads.pooler.level,2,DET vs FullGradCam,vase_521282,0.1586235825533804
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,vase_521282,0.4509667291053868
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,vase_521282,0.4872680343925838
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,vase_521282,0.288706113725674
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,vase_521282,0.2442251113780789
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,vase_521282,-0.04786874611337633
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,vase_521282,-0.031157399401551253
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,vase_521282,0.43061583963815603
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,vase_521282,-0.021322801703516355
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,vase_521282,0.32711500055413706
245,backbone.res2.0.conv1,1,DET vs FullGradCam,cat_101420,0.5172564881392546
246,backbone.res2.0.conv2,1,DET vs FullGradCam,cat_101420,0.40612841362358004
247,backbone.res2.0.conv3,1,DET vs FullGradCam,cat_101420,0.49692205205604506
248,backbone.res2.1.conv1,1,DET vs FullGradCam,cat_101420,0.41218819610625307
249,backbone.res2.1.conv2,1,DET vs FullGradCam,cat_101420,0.5236193175977367
250,backbone.res2.1.conv3,1,DET vs FullGradCam,cat_101420,0.4062384393677879
251,backbone.res2.2.conv1,1,DET vs FullGradCam,cat_101420,0.46820781319462684
252,backbone.res2.2.conv2,1,DET vs FullGradCam,cat_101420,0.43479599052585793
253,backbone.res2.2.conv3,1,DET vs FullGradCam,cat_101420,0.45871492353735926
254,backbone.res3.0.conv1,1,DET vs FullGradCam,cat_101420,0.4434540156707551
255,backbone.res3.0.conv2,1,DET vs FullGradCam,cat_101420,0.5023819681804024
256,backbone.res3.0.conv3,1,DET vs FullGradCam,cat_101420,0.4729627432164968
257,backbone.res3.1.conv1,1,DET vs FullGradCam,cat_101420,0.500395105477774
258,backbone.res3.1.conv2,1,DET vs FullGradCam,cat_101420,0.4960988525535104
259,backbone.res3.1.conv3,1,DET vs FullGradCam,cat_101420,0.4777165450852101
260,backbone.res3.2.conv1,1,DET vs FullGradCam,cat_101420,0.42816837015987363
261,backbone.res3.2.conv2,1,DET vs FullGradCam,cat_101420,0.4167199461003567
262,backbone.res3.2.conv3,1,DET vs FullGradCam,cat_101420,0.4950212304423261
263,backbone.res3.3.conv1,1,DET vs FullGradCam,cat_101420,0.4782777808365289
264,backbone.res3.3.conv2,1,DET vs FullGradCam,cat_101420,0.4819885280653069
265,backbone.res3.3.conv3,1,DET vs FullGradCam,cat_101420,0.4635663855741525
266,backbone.res4.0.conv1,1,DET vs FullGradCam,cat_101420,0.49826549213396193
267,backbone.res4.0.conv2,1,DET vs FullGradCam,cat_101420,0.5656420319823212
268,backbone.res4.0.conv3,1,DET vs FullGradCam,cat_101420,0.5020035786175758
