,Layer,Cluster,Task,Image,Similarity
256,backbone.res3.0.conv3,2,DET vs FullGradCam,1149,0.7334494775349893
257,backbone.res3.1.conv1,2,DET vs FullGradCam,1149,0.7504501165022204
258,backbone.res3.1.conv2,2,DET vs FullGradCam,1149,0.6919306048053857
259,backbone.res3.1.conv3,2,DET vs FullGradCam,1149,0.7028979337340234
260,backbone.res3.2.conv1,2,DET vs FullGradCam,1149,0.8261842859355858
261,backbone.res3.2.conv2,2,DET vs FullGradCam,1149,0.6955298028686959
262,backbone.res3.2.conv3,2,DET vs FullGradCam,1149,0.6529239027373958
263,backbone.res3.3.conv1,2,DET vs FullGradCam,1149,0.6292317685643488
264,backbone.res3.3.conv2,2,DET vs FullGradCam,1149,0.7680777057005144
265,backbone.res3.3.conv3,2,DET vs FullGradCam,1149,0.8296298750246954
266,backbone.res4.0.conv1,2,DET vs FullGradCam,1149,0.6675069037465652
267,backbone.res4.0.conv2,2,DET vs FullGradCam,1149,0.7509068323719196
268,backbone.res4.0.conv3,2,DET vs FullGradCam,1149,0.7837909050898568
269,backbone.res4.1.conv1,2,DET vs FullGradCam,1149,0.6822871716401855
270,backbone.res4.1.conv2,2,DET vs FullGradCam,1149,0.7407363870096254
271,backbone.res4.1.conv3,2,DET vs FullGradCam,1149,0.7811313317896436
272,backbone.res4.2.conv1,1,DET vs FullGradCam,1149,0.8165334398039108
273,backbone.res4.2.conv2,1,DET vs FullGradCam,1149,0.8264061535542054
274,backbone.res4.2.conv3,2,DET vs FullGradCam,1149,0.8059601639796109
275,backbone.res4.3.conv1,2,DET vs FullGradCam,1149,0.6542980895626985
276,backbone.res4.3.conv2,1,DET vs FullGradCam,1149,0.8076901574589856
277,backbone.res4.3.conv3,1,DET vs FullGradCam,1149,0.8007575695676228
278,backbone.res4.4.conv1,1,DET vs FullGradCam,1149,0.8263148062330238
279,backbone.res4.4.conv2,1,DET vs FullGradCam,1149,0.7930391855960397
280,backbone.res4.4.conv3,1,DET vs FullGradCam,1149,0.7228960176569849
281,backbone.res4.5.conv1,1,DET vs FullGradCam,1149,0.8183881496783573
282,backbone.res4.5.conv2,1,DET vs FullGradCam,1149,0.7527637554650881
283,backbone.res4.5.conv3,1,DET vs FullGradCam,1149,0.7747997024423685
284,roi_heads.pooler.level,1,DET vs FullGradCam,1149,0.7844996455465717
285,roi_heads.res5.0.conv1,1,DET vs FullGradCam,1149,0.7798003758571493
286,roi_heads.res5.0.conv2,1,DET vs FullGradCam,1149,0.7865470989961667
287,roi_heads.res5.0.conv3,1,DET vs FullGradCam,1149,0.7829571439166613
288,roi_heads.res5.1.conv1,1,DET vs FullGradCam,1149,0.787381803875049
289,roi_heads.res5.1.conv2,1,DET vs FullGradCam,1149,0.7823391856502558
290,roi_heads.res5.1.conv3,1,DET vs FullGradCam,1149,0.7751444056330964
291,roi_heads.res5.2.conv1,1,DET vs FullGradCam,1149,0.7918007464903607
292,roi_heads.res5.2.conv2,1,DET vs FullGradCam,1149,0.781736899179856
293,roi_heads.res5.2.conv3,1,DET vs FullGradCam,1149,0.7798539121418957
294,backbone.res2.0.conv1,2,DET vs FullGradCam,570,0.6715447064900605
295,backbone.res2.0.conv2,2,DET vs FullGradCam,570,0.690246744078341
296,backbone.res2.0.conv3,2,DET vs FullGradCam,570,0.6767811422275546
