,Layer,Cluster,Task,Image,Similarity
254,backbone.res3.0.conv1,1,DET vs FullGradCam,1149,0.785331520503972
255,backbone.res3.0.conv2,1,DET vs FullGradCam,1149,0.6995650562565374
256,backbone.res3.0.conv3,1,DET vs FullGradCam,1149,0.739728415648297
257,backbone.res3.1.conv1,1,DET vs FullGradCam,1149,0.7570584709575032
258,backbone.res3.1.conv2,1,DET vs FullGradCam,1149,0.6973728905323399
259,backbone.res3.1.conv3,1,DET vs FullGradCam,1149,0.7087610797256773
260,backbone.res3.2.conv1,1,DET vs FullGradCam,1149,0.8345468944055114
261,backbone.res3.2.conv2,1,DET vs FullGradCam,1149,0.7007009499045216
262,backbone.res3.2.conv3,1,DET vs FullGradCam,1149,0.6575424907438482
263,backbone.res3.3.conv1,1,DET vs FullGradCam,1149,0.6348637148333008
264,backbone.res3.3.conv2,1,DET vs FullGradCam,1149,0.7760229153952753
265,backbone.res3.3.conv3,1,DET vs FullGradCam,1149,0.8364912850916414
266,backbone.res4.0.conv1,1,DET vs FullGradCam,1149,0.6786574730415433
267,backbone.res4.0.conv2,1,DET vs FullGradCam,1149,0.7578998959851213
268,backbone.res4.0.conv3,1,DET vs FullGradCam,1149,0.7890526010621886
269,backbone.res4.1.conv1,1,DET vs FullGradCam,1149,0.6925313800951783
270,backbone.res4.1.conv2,1,DET vs FullGradCam,1149,0.749603836647953
271,backbone.res4.1.conv3,1,DET vs FullGradCam,1149,0.7866876627499284
272,backbone.res4.2.conv1,2,DET vs FullGradCam,1149,0.8226506809892629
273,backbone.res4.2.conv2,2,DET vs FullGradCam,1149,0.8312638150407629
274,backbone.res4.2.conv3,1,DET vs FullGradCam,1149,0.8142116789561382
275,backbone.res4.3.conv1,1,DET vs FullGradCam,1149,0.6592562027862774
276,backbone.res4.3.conv2,2,DET vs FullGradCam,1149,0.8142588779662612
277,backbone.res4.3.conv3,2,DET vs FullGradCam,1149,0.8036861853607409
278,backbone.res4.4.conv1,2,DET vs FullGradCam,1149,0.8320611934075137
279,backbone.res4.4.conv2,2,DET vs FullGradCam,1149,0.8012505777049537
280,backbone.res4.4.conv3,2,DET vs FullGradCam,1149,0.7274342336401947
281,backbone.res4.5.conv1,2,DET vs FullGradCam,1149,0.8260862179910506
282,backbone.res4.5.conv2,2,DET vs FullGradCam,1149,0.758933533359727
283,backbone.res4.5.conv3,2,DET vs FullGradCam,1149,0.7836169527209198
284,roi_heads.pooler.level,2,DET vs FullGradCam,1149,0.7925566089062466
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1149,0.7881753927649111
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1149,0.7946007121415646
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1149,0.7912670718010071
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1149,0.7953794164993735
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1149,0.7908129525915584
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1149,0.7839425198193941
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1149,0.7999227804237625
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1149,0.7886574541727963
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1149,0.7883595701237396
294,backbone.res2.0.conv1,1,DET vs FullGradCam,570,0.6851081670322343
295,backbone.res2.0.conv2,1,DET vs FullGradCam,570,0.7009555313792403
296,backbone.res2.0.conv3,1,DET vs FullGradCam,570,0.6899596107827646
297,backbone.res2.1.conv1,1,DET vs FullGradCam,570,0.664552515429215
298,backbone.res2.1.conv2,1,DET vs FullGradCam,570,0.6314002664102378
299,backbone.res2.1.conv3,1,DET vs FullGradCam,570,0.6992950872361053
300,backbone.res2.2.conv1,1,DET vs FullGradCam,570,0.5991094442655729
301,backbone.res2.2.conv2,1,DET vs FullGradCam,570,0.5287407789647615
302,backbone.res2.2.conv3,1,DET vs FullGradCam,570,0.6589637004344713
303,backbone.res3.0.conv1,1,DET vs FullGradCam,570,0.5817898215491514
304,backbone.res3.0.conv2,1,DET vs FullGradCam,570,0.5823437195113648
305,backbone.res3.0.conv3,1,DET vs FullGradCam,570,0.6654346641553985
306,backbone.res3.1.conv1,1,DET vs FullGradCam,570,0.5901789646764702
307,backbone.res3.1.conv2,1,DET vs FullGradCam,570,0.6009220113467332
308,backbone.res3.1.conv3,1,DET vs FullGradCam,570,0.625618168614756
309,backbone.res3.2.conv1,1,DET vs FullGradCam,570,0.620925463520462
310,backbone.res3.2.conv2,1,DET vs FullGradCam,570,0.6948281110671037
311,backbone.res3.2.conv3,1,DET vs FullGradCam,570,0.6137327588331158
312,backbone.res3.3.conv1,1,DET vs FullGradCam,570,0.4612268565404338
313,backbone.res3.3.conv2,1,DET vs FullGradCam,570,0.48144305829222994
314,backbone.res3.3.conv3,1,DET vs FullGradCam,570,0.5412036124947113
315,backbone.res4.0.conv1,1,DET vs FullGradCam,570,0.5602586359951558
316,backbone.res4.0.conv2,1,DET vs FullGradCam,570,0.4683868009849524
317,backbone.res4.0.conv3,1,DET vs FullGradCam,570,0.5852690041173605
318,backbone.res4.1.conv1,1,DET vs FullGradCam,570,0.5406961977747685
319,backbone.res4.1.conv2,1,DET vs FullGradCam,570,0.5092193430445451
320,backbone.res4.1.conv3,1,DET vs FullGradCam,570,0.48709084155705823
321,backbone.res4.2.conv1,2,DET vs FullGradCam,570,0.48643966903980285
322,backbone.res4.2.conv2,2,DET vs FullGradCam,570,0.4612425267667949
323,backbone.res4.2.conv3,1,DET vs FullGradCam,570,0.5124817169390196
324,backbone.res4.3.conv1,1,DET vs FullGradCam,570,0.48344792890062044
325,backbone.res4.3.conv2,2,DET vs FullGradCam,570,0.5198813108430874
326,backbone.res4.3.conv3,2,DET vs FullGradCam,570,0.590636328395111
327,backbone.res4.4.conv1,2,DET vs FullGradCam,570,0.5522343508298547
328,backbone.res4.4.conv2,2,DET vs FullGradCam,570,0.567281566742233
329,backbone.res4.4.conv3,2,DET vs FullGradCam,570,0.512435101479528
330,backbone.res4.5.conv1,2,DET vs FullGradCam,570,0.5101295553319634
