,Layer,Cluster,Task,Image,Similarity
146,backbone.res4.2.conv3,2,DET vs FullGradCam,bird_100489,62.87961034186966
147,backbone.res4.3.conv1,2,DET vs FullGradCam,bird_100489,60.09431375782056
148,backbone.res4.3.conv2,2,DET vs FullGradCam,bird_100489,62.85638014537059
149,backbone.res4.3.conv3,2,DET vs FullGradCam,bird_100489,69.01712430206047
150,backbone.res4.4.conv1,2,DET vs FullGradCam,bird_100489,63.92701567185929
151,backbone.res4.4.conv2,2,DET vs FullGradCam,bird_100489,69.93782998732544
152,backbone.res4.4.conv3,2,DET vs FullGradCam,bird_100489,71.16780881825727
153,backbone.res4.5.conv1,2,DET vs FullGradCam,bird_100489,70.07742948090312
154,backbone.res4.5.conv2,2,DET vs FullGradCam,bird_100489,82.01179344814052
155,backbone.res4.5.conv3,2,DET vs FullGradCam,bird_100489,79.61211411667392
156,backbone.res2.0.conv1,1,DET vs FullGradCam,bottle_460929,77.13207219225649
157,backbone.res2.0.conv2,1,DET vs FullGradCam,bottle_460929,82.41541865728986
158,backbone.res2.0.conv3,1,DET vs FullGradCam,bottle_460929,78.07157250017552
159,backbone.res2.1.conv1,1,DET vs FullGradCam,bottle_460929,77.96994393525478
160,backbone.res2.1.conv2,1,DET vs FullGradCam,bottle_460929,81.30370740504368
161,backbone.res2.1.conv3,1,DET vs FullGradCam,bottle_460929,79.5438328136442
162,backbone.res2.2.conv1,1,DET vs FullGradCam,bottle_460929,80.08268085429829
163,backbone.res2.2.conv2,1,DET vs FullGradCam,bottle_460929,85.93931873318101
164,backbone.res2.2.conv3,1,DET vs FullGradCam,bottle_460929,82.14257555231964
165,backbone.res3.0.conv1,1,DET vs FullGradCam,bottle_460929,87.89779660689099
166,backbone.res3.0.conv2,1,DET vs FullGradCam,bottle_460929,87.03098921206936
167,backbone.res3.0.conv3,1,DET vs FullGradCam,bottle_460929,85.01737483186196
168,backbone.res3.1.conv1,1,DET vs FullGradCam,bottle_460929,83.29037329291312
169,backbone.res3.1.conv2,1,DET vs FullGradCam,bottle_460929,86.55915753997277
170,backbone.res3.1.conv3,1,DET vs FullGradCam,bottle_460929,84.21338565029698
171,backbone.res3.2.conv1,1,DET vs FullGradCam,bottle_460929,80.86322843163423
172,backbone.res3.2.conv2,1,DET vs FullGradCam,bottle_460929,88.7589970882902
173,backbone.res3.2.conv3,1,DET vs FullGradCam,bottle_460929,85.66113872094951
174,backbone.res3.3.conv1,1,DET vs FullGradCam,bottle_460929,83.02499915270724
175,backbone.res3.3.conv2,1,DET vs FullGradCam,bottle_460929,94.56934736328864
176,backbone.res3.3.conv3,1,DET vs FullGradCam,bottle_460929,91.83169851444377
177,backbone.res4.0.conv1,1,DET vs FullGradCam,bottle_460929,82.85027614161487
178,backbone.res4.0.conv2,1,DET vs FullGradCam,bottle_460929,84.31941840852704
179,backbone.res4.0.conv3,1,DET vs FullGradCam,bottle_460929,95.79027138904992
180,backbone.res4.1.conv1,1,DET vs FullGradCam,bottle_460929,91.65258243603472
181,backbone.res4.1.conv2,1,DET vs FullGradCam,bottle_460929,90.52341571415386
182,backbone.res4.1.conv3,1,DET vs FullGradCam,bottle_460929,93.8966612610599
183,backbone.res4.2.conv1,1,DET vs FullGradCam,bottle_460929,90.33803513542031
184,backbone.res4.2.conv2,2,DET vs FullGradCam,bottle_460929,92.36355141981664
185,backbone.res4.2.conv3,2,DET vs FullGradCam,bottle_460929,96.12252336404711
186,backbone.res4.3.conv1,2,DET vs FullGradCam,bottle_460929,95.26312012706683
187,backbone.res4.3.conv2,2,DET vs FullGradCam,bottle_460929,93.20673832382744
188,backbone.res4.3.conv3,2,DET vs FullGradCam,bottle_460929,98.1282190395105
189,backbone.res4.4.conv1,2,DET vs FullGradCam,bottle_460929,97.25352883825536
190,backbone.res4.4.conv2,2,DET vs FullGradCam,bottle_460929,97.51681571122262
191,backbone.res4.4.conv3,2,DET vs FullGradCam,bottle_460929,102.00341059093392
192,backbone.res4.5.conv1,2,DET vs FullGradCam,bottle_460929,98.8176852252655
193,backbone.res4.5.conv2,2,DET vs FullGradCam,bottle_460929,102.39344800009272
194,backbone.res4.5.conv3,2,DET vs FullGradCam,bottle_460929,106.30001923109546
195,backbone.res2.0.conv1,1,DET vs FullGradCam,toothbrush_160666,61.085792617962746
196,backbone.res2.0.conv2,1,DET vs FullGradCam,toothbrush_160666,61.2332469396306
197,backbone.res2.0.conv3,1,DET vs FullGradCam,toothbrush_160666,55.07672758685872
198,backbone.res2.1.conv1,1,DET vs FullGradCam,toothbrush_160666,55.214922704356795
199,backbone.res2.1.conv2,1,DET vs FullGradCam,toothbrush_160666,54.89798389355304
200,backbone.res2.1.conv3,1,DET vs FullGradCam,toothbrush_160666,53.24140842561718
201,backbone.res2.2.conv1,1,DET vs FullGradCam,toothbrush_160666,52.79775617570918
202,backbone.res2.2.conv2,1,DET vs FullGradCam,toothbrush_160666,55.493613407318094
203,backbone.res2.2.conv3,1,DET vs FullGradCam,toothbrush_160666,56.77505818959463
204,backbone.res3.0.conv1,1,DET vs FullGradCam,toothbrush_160666,53.61002955446053
205,backbone.res3.0.conv2,1,DET vs FullGradCam,toothbrush_160666,50.852680766047115
206,backbone.res3.0.conv3,1,DET vs FullGradCam,toothbrush_160666,55.04737493272468
207,backbone.res3.1.conv1,1,DET vs FullGradCam,toothbrush_160666,51.299358987713525
208,backbone.res3.1.conv2,1,DET vs FullGradCam,toothbrush_160666,54.55815658732027
209,backbone.res3.1.conv3,1,DET vs FullGradCam,toothbrush_160666,55.548104491709914
210,backbone.res3.2.conv1,1,DET vs FullGradCam,toothbrush_160666,55.12099353091027
211,backbone.res3.2.conv2,1,DET vs FullGradCam,toothbrush_160666,52.641158069823476
212,backbone.res3.2.conv3,1,DET vs FullGradCam,toothbrush_160666,55.758533325450905
213,backbone.res3.3.conv1,1,DET vs FullGradCam,toothbrush_160666,56.998340006373034
214,backbone.res3.3.conv2,1,DET vs FullGradCam,toothbrush_160666,65.1600721426297
215,backbone.res3.3.conv3,1,DET vs FullGradCam,toothbrush_160666,54.376397960455776
216,backbone.res4.0.conv1,1,DET vs FullGradCam,toothbrush_160666,54.62661930802732
217,backbone.res4.0.conv2,1,DET vs FullGradCam,toothbrush_160666,58.937853063509095
218,backbone.res4.0.conv3,1,DET vs FullGradCam,toothbrush_160666,61.74949224511279
219,backbone.res4.1.conv1,1,DET vs FullGradCam,toothbrush_160666,61.788573228525216
220,backbone.res4.1.conv2,1,DET vs FullGradCam,toothbrush_160666,74.93361098111112
221,backbone.res4.1.conv3,1,DET vs FullGradCam,toothbrush_160666,61.006096323896514
222,backbone.res4.2.conv1,1,DET vs FullGradCam,toothbrush_160666,63.55193700986767
223,backbone.res4.2.conv2,2,DET vs FullGradCam,toothbrush_160666,70.23781977675941
224,backbone.res4.2.conv3,2,DET vs FullGradCam,toothbrush_160666,66.0667987538518
225,backbone.res4.3.conv1,2,DET vs FullGradCam,toothbrush_160666,65.55207347810862
226,backbone.res4.3.conv2,2,DET vs FullGradCam,toothbrush_160666,80.57570210643445
227,backbone.res4.3.conv3,2,DET vs FullGradCam,toothbrush_160666,76.27888012110458
228,backbone.res4.4.conv1,2,DET vs FullGradCam,toothbrush_160666,72.28101422501749
229,backbone.res4.4.conv2,2,DET vs FullGradCam,toothbrush_160666,81.45294245776059
230,backbone.res4.4.conv3,2,DET vs FullGradCam,toothbrush_160666,80.72404231540307
231,backbone.res4.5.conv1,2,DET vs FullGradCam,toothbrush_160666,78.05455021926326
232,backbone.res4.5.conv2,2,DET vs FullGradCam,toothbrush_160666,90.96295443568239
233,backbone.res4.5.conv3,2,DET vs FullGradCam,toothbrush_160666,89.0291482893206
234,backbone.res2.0.conv1,1,DET vs FullGradCam,refrigerator_536947,29.996165140279253
235,backbone.res2.0.conv2,1,DET vs FullGradCam,refrigerator_536947,22.839946614140217
236,backbone.res2.0.conv3,1,DET vs FullGradCam,refrigerator_536947,24.19839250513991
237,backbone.res2.1.conv1,1,DET vs FullGradCam,refrigerator_536947,25.478631791598062
238,backbone.res2.1.conv2,1,DET vs FullGradCam,refrigerator_536947,24.224367820911656
239,backbone.res2.1.conv3,1,DET vs FullGradCam,refrigerator_536947,29.058050513686762
240,backbone.res2.2.conv1,1,DET vs FullGradCam,refrigerator_536947,32.414050203882766
241,backbone.res2.2.conv2,1,DET vs FullGradCam,refrigerator_536947,31.337155198500223
242,backbone.res2.2.conv3,1,DET vs FullGradCam,refrigerator_536947,27.71139631851606
243,backbone.res3.0.conv1,1,DET vs FullGradCam,refrigerator_536947,26.813944754095967
244,backbone.res3.0.conv2,1,DET vs FullGradCam,refrigerator_536947,29.0333375391844
245,backbone.res3.0.conv3,1,DET vs FullGradCam,refrigerator_536947,29.15978976398845
246,backbone.res3.1.conv1,1,DET vs FullGradCam,refrigerator_536947,28.798280593622003
247,backbone.res3.1.conv2,1,DET vs FullGradCam,refrigerator_536947,33.1530587239244
248,backbone.res3.1.conv3,1,DET vs FullGradCam,refrigerator_536947,31.82710898888152
249,backbone.res3.2.conv1,1,DET vs FullGradCam,refrigerator_536947,26.811715421105255
250,backbone.res3.2.conv2,1,DET vs FullGradCam,refrigerator_536947,32.408640255630374
251,backbone.res3.2.conv3,1,DET vs FullGradCam,refrigerator_536947,33.358788938919446
252,backbone.res3.3.conv1,1,DET vs FullGradCam,refrigerator_536947,36.06721988358768
