,Layer,Cluster,Task,Image,Similarity
216,backbone.res3.3.conv3,2,DET vs FullGradCam,1178,0.27653046976390755
217,backbone.res4.0.conv1,1,DET vs FullGradCam,1178,0.19317368342425556
218,backbone.res4.0.conv2,1,DET vs FullGradCam,1178,0.20988441956435688
219,backbone.res4.0.conv3,1,DET vs FullGradCam,1178,0.19148450468220574
220,backbone.res4.1.conv1,1,DET vs FullGradCam,1178,0.21686976019976023
221,backbone.res4.1.conv2,1,DET vs FullGradCam,1178,0.22037717513854363
222,backbone.res4.1.conv3,1,DET vs FullGradCam,1178,0.2196269836368375
223,backbone.res4.2.conv1,1,DET vs FullGradCam,1178,0.1826426853568931
224,backbone.res4.2.conv2,1,DET vs FullGradCam,1178,0.26828631508533485
225,backbone.res4.2.conv3,1,DET vs FullGradCam,1178,0.27683700459254934
226,backbone.res4.3.conv1,1,DET vs FullGradCam,1178,0.21524521308143768
227,backbone.res4.3.conv2,1,DET vs FullGradCam,1178,0.24149344646811757
228,backbone.res4.3.conv3,1,DET vs FullGradCam,1178,0.27170897826189044
229,backbone.res4.4.conv1,1,DET vs FullGradCam,1178,0.24555685669230515
230,backbone.res4.4.conv2,1,DET vs FullGradCam,1178,0.24658673059920436
231,backbone.res4.4.conv3,1,DET vs FullGradCam,1178,0.2938413295637517
232,backbone.res4.5.conv1,1,DET vs FullGradCam,1178,0.2657806342074099
233,backbone.res4.5.conv2,2,DET vs FullGradCam,1178,0.2912626473846661
234,backbone.res4.5.conv3,2,DET vs FullGradCam,1178,0.3127654079217106
235,roi_heads.pooler.level,2,DET vs FullGradCam,1178,0.4297510982003231
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1178,0.36017753400016106
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1178,0.3580218957765462
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1178,0.3546958715226829
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1178,0.374369193913564
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1178,0.364086930095281
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1178,0.3565363723905964
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1178,0.4122541609976896
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1178,0.4701877092625931
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1178,0.3474314990670703
245,backbone.res2.0.conv1,1,DET vs FullGradCam,67,0.32417272759287685
246,backbone.res2.0.conv2,1,DET vs FullGradCam,67,0.3079718660755227
247,backbone.res2.0.conv3,1,DET vs FullGradCam,67,0.31455465552305817
248,backbone.res2.1.conv1,1,DET vs FullGradCam,67,0.3102332995715403
249,backbone.res2.1.conv2,1,DET vs FullGradCam,67,0.31616299929839375
250,backbone.res2.1.conv3,1,DET vs FullGradCam,67,0.3403115846320569
251,backbone.res2.2.conv1,1,DET vs FullGradCam,67,0.3239839709632432
252,backbone.res2.2.conv2,2,DET vs FullGradCam,67,0.4413391043142875
253,backbone.res2.2.conv3,2,DET vs FullGradCam,67,0.4498914017228979
254,backbone.res3.0.conv1,1,DET vs FullGradCam,67,0.3290538670232039
255,backbone.res3.0.conv2,1,DET vs FullGradCam,67,0.31256010803052636
256,backbone.res3.0.conv3,1,DET vs FullGradCam,67,0.3189028613905995
257,backbone.res3.1.conv1,1,DET vs FullGradCam,67,0.32078828714950797
258,backbone.res3.1.conv2,1,DET vs FullGradCam,67,0.3284102542506304
259,backbone.res3.1.conv3,1,DET vs FullGradCam,67,0.31671482195456646
260,backbone.res3.2.conv1,1,DET vs FullGradCam,67,0.3219661871978454
261,backbone.res3.2.conv2,1,DET vs FullGradCam,67,0.34115647655400577
262,backbone.res3.2.conv3,1,DET vs FullGradCam,67,0.31982134131331036
263,backbone.res3.3.conv1,1,DET vs FullGradCam,67,0.3251383904758333
264,backbone.res3.3.conv2,2,DET vs FullGradCam,67,0.41166453447157403
265,backbone.res3.3.conv3,2,DET vs FullGradCam,67,0.45812587827300016
266,backbone.res4.0.conv1,1,DET vs FullGradCam,67,0.3283368010673936
267,backbone.res4.0.conv2,1,DET vs FullGradCam,67,0.3301332401547929
268,backbone.res4.0.conv3,1,DET vs FullGradCam,67,0.3251785414442822
269,backbone.res4.1.conv1,1,DET vs FullGradCam,67,0.43567532346631704
270,backbone.res4.1.conv2,1,DET vs FullGradCam,67,0.39643902062825437
271,backbone.res4.1.conv3,1,DET vs FullGradCam,67,0.34785366991001493
272,backbone.res4.2.conv1,1,DET vs FullGradCam,67,0.3254673137971167
273,backbone.res4.2.conv2,1,DET vs FullGradCam,67,0.3880635151120535
274,backbone.res4.2.conv3,1,DET vs FullGradCam,67,0.383595351323264
275,backbone.res4.3.conv1,1,DET vs FullGradCam,67,0.3191270903083528
276,backbone.res4.3.conv2,1,DET vs FullGradCam,67,0.34924909235068213
277,backbone.res4.3.conv3,1,DET vs FullGradCam,67,0.39060199184419125
278,backbone.res4.4.conv1,1,DET vs FullGradCam,67,0.36513202463223154
279,backbone.res4.4.conv2,1,DET vs FullGradCam,67,0.39051929340058766
280,backbone.res4.4.conv3,1,DET vs FullGradCam,67,0.4073768246402693
281,backbone.res4.5.conv1,1,DET vs FullGradCam,67,0.43660778863416616
282,backbone.res4.5.conv2,2,DET vs FullGradCam,67,0.46105386231266676
283,backbone.res4.5.conv3,2,DET vs FullGradCam,67,0.4383868839760617
284,roi_heads.pooler.level,2,DET vs FullGradCam,67,0.5465774750246132
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,67,0.4928625429712371
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,67,0.45914474197494254
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,67,0.45482078199116205
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,67,0.49704357800826254
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,67,0.4827778285174912
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,67,0.4617196398296129
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,67,0.6197754909779983
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,67,0.624080152798383
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,67,0.4509324525558326
294,backbone.res2.0.conv1,1,DET vs FullGradCam,843,0.2889083285025379
295,backbone.res2.0.conv2,1,DET vs FullGradCam,843,0.28742505848898864
296,backbone.res2.0.conv3,1,DET vs FullGradCam,843,0.2930981645917825
297,backbone.res2.1.conv1,1,DET vs FullGradCam,843,0.2749045074717675
298,backbone.res2.1.conv2,1,DET vs FullGradCam,843,0.2895505833977704
299,backbone.res2.1.conv3,1,DET vs FullGradCam,843,0.32915526403106676
300,backbone.res2.2.conv1,1,DET vs FullGradCam,843,0.28961537385524955
301,backbone.res2.2.conv2,2,DET vs FullGradCam,843,0.39838995995342164
302,backbone.res2.2.conv3,2,DET vs FullGradCam,843,0.4102437628529604
303,backbone.res3.0.conv1,1,DET vs FullGradCam,843,0.28118432593091336
304,backbone.res3.0.conv2,1,DET vs FullGradCam,843,0.29134501741072755
305,backbone.res3.0.conv3,1,DET vs FullGradCam,843,0.26933520153737095
306,backbone.res3.1.conv1,1,DET vs FullGradCam,843,0.2975279341708802
307,backbone.res3.1.conv2,1,DET vs FullGradCam,843,0.3077886832838726
308,backbone.res3.1.conv3,1,DET vs FullGradCam,843,0.290647761065573
309,backbone.res3.2.conv1,1,DET vs FullGradCam,843,0.2940772141457386
310,backbone.res3.2.conv2,1,DET vs FullGradCam,843,0.2877855035573305
311,backbone.res3.2.conv3,1,DET vs FullGradCam,843,0.2923820836663071
312,backbone.res3.3.conv1,1,DET vs FullGradCam,843,0.2934000422141008
313,backbone.res3.3.conv2,2,DET vs FullGradCam,843,0.4034450287520324
314,backbone.res3.3.conv3,2,DET vs FullGradCam,843,0.4318927671412202
315,backbone.res4.0.conv1,1,DET vs FullGradCam,843,0.3217313820080749
316,backbone.res4.0.conv2,1,DET vs FullGradCam,843,0.29115569475735587
317,backbone.res4.0.conv3,1,DET vs FullGradCam,843,0.28425272013262487
318,backbone.res4.1.conv1,1,DET vs FullGradCam,843,0.3042701975896337
319,backbone.res4.1.conv2,1,DET vs FullGradCam,843,0.3177140041357983
320,backbone.res4.1.conv3,1,DET vs FullGradCam,843,0.3113020649309433
321,backbone.res4.2.conv1,1,DET vs FullGradCam,843,0.275255006442684
322,backbone.res4.2.conv2,1,DET vs FullGradCam,843,0.274835098128222
323,backbone.res4.2.conv3,1,DET vs FullGradCam,843,0.3057945328941153
324,backbone.res4.3.conv1,1,DET vs FullGradCam,843,0.2862217227970944
325,backbone.res4.3.conv2,1,DET vs FullGradCam,843,0.3134618162967551
326,backbone.res4.3.conv3,1,DET vs FullGradCam,843,0.31570936018814494
327,backbone.res4.4.conv1,1,DET vs FullGradCam,843,0.33059259268895574
328,backbone.res4.4.conv2,1,DET vs FullGradCam,843,0.3203165468365939
329,backbone.res4.4.conv3,1,DET vs FullGradCam,843,0.2937660738273835
330,backbone.res4.5.conv1,1,DET vs FullGradCam,843,0.29428131395171836
331,backbone.res4.5.conv2,2,DET vs FullGradCam,843,0.419022266916308
332,backbone.res4.5.conv3,2,DET vs FullGradCam,843,0.3344031775958424
333,roi_heads.pooler.level,2,DET vs FullGradCam,843,0.48926994519087835
334,roi_heads.res5.0.conv1,2,DET vs FullGradCam,843,0.47873563221582044
335,roi_heads.res5.0.conv2,2,DET vs FullGradCam,843,0.4812560996686559
336,roi_heads.res5.0.conv3,2,DET vs FullGradCam,843,0.41635653130136074
337,roi_heads.res5.1.conv1,2,DET vs FullGradCam,843,0.481080244049675
338,roi_heads.res5.1.conv2,2,DET vs FullGradCam,843,0.4711547392322012
339,roi_heads.res5.1.conv3,2,DET vs FullGradCam,843,0.40865551584344195
340,roi_heads.res5.2.conv1,2,DET vs FullGradCam,843,0.6592611245193265
341,roi_heads.res5.2.conv2,2,DET vs FullGradCam,843,0.6486334896673478
342,roi_heads.res5.2.conv3,2,DET vs FullGradCam,843,0.40415439339421577
343,backbone.res2.0.conv1,1,DET vs FullGradCam,1112,0.17626603838270963
344,backbone.res2.0.conv2,1,DET vs FullGradCam,1112,0.15851128601124448
345,backbone.res2.0.conv3,1,DET vs FullGradCam,1112,0.17878867032091722
346,backbone.res2.1.conv1,1,DET vs FullGradCam,1112,0.16080314704350301
347,backbone.res2.1.conv2,1,DET vs FullGradCam,1112,0.16706398878289758
348,backbone.res2.1.conv3,1,DET vs FullGradCam,1112,0.20527528246124668
349,backbone.res2.2.conv1,1,DET vs FullGradCam,1112,0.178919496725111
350,backbone.res2.2.conv2,2,DET vs FullGradCam,1112,0.3410151295123436
