,Layer,Cluster,Task,Image,Similarity
194,backbone.res4.5.conv3,2,DET vs FullGradCam,1114,0.8723870712487252
195,backbone.res2.0.conv1,1,DET vs FullGradCam,1149,0.7241675074254459
196,backbone.res2.0.conv2,1,DET vs FullGradCam,1149,0.7344784222498087
197,backbone.res2.0.conv3,1,DET vs FullGradCam,1149,0.7737673291697743
198,backbone.res2.1.conv1,1,DET vs FullGradCam,1149,0.7744880603842367
199,backbone.res2.1.conv2,1,DET vs FullGradCam,1149,0.7682166553382747
200,backbone.res2.1.conv3,1,DET vs FullGradCam,1149,0.7825495612309771
201,backbone.res2.2.conv1,1,DET vs FullGradCam,1149,0.7957093348359153
202,backbone.res2.2.conv2,1,DET vs FullGradCam,1149,0.7521155054951262
203,backbone.res2.2.conv3,1,DET vs FullGradCam,1149,0.7446916463321688
204,backbone.res3.0.conv1,1,DET vs FullGradCam,1149,0.6559192162070776
205,backbone.res3.0.conv2,1,DET vs FullGradCam,1149,0.6342220698682999
206,backbone.res3.0.conv3,1,DET vs FullGradCam,1149,0.7793288864018711
207,backbone.res3.1.conv1,1,DET vs FullGradCam,1149,0.7941037374360058
208,backbone.res3.1.conv2,1,DET vs FullGradCam,1149,0.7111573386446369
209,backbone.res3.1.conv3,1,DET vs FullGradCam,1149,0.7879594187944418
210,backbone.res3.2.conv1,1,DET vs FullGradCam,1149,0.7581365578733771
211,backbone.res3.2.conv2,1,DET vs FullGradCam,1149,0.779159059595859
212,backbone.res3.2.conv3,1,DET vs FullGradCam,1149,0.735394234282698
213,backbone.res3.3.conv1,1,DET vs FullGradCam,1149,0.7210793485899291
214,backbone.res3.3.conv2,1,DET vs FullGradCam,1149,0.7510702814247107
215,backbone.res3.3.conv3,1,DET vs FullGradCam,1149,0.760182876069099
216,backbone.res4.0.conv1,1,DET vs FullGradCam,1149,0.6978986963230192
217,backbone.res4.0.conv2,1,DET vs FullGradCam,1149,0.7756141619424906
218,backbone.res4.0.conv3,1,DET vs FullGradCam,1149,0.7759637412887912
219,backbone.res4.1.conv1,1,DET vs FullGradCam,1149,0.6759993576307904
220,backbone.res4.1.conv2,1,DET vs FullGradCam,1149,0.7350992507090809
221,backbone.res4.1.conv3,2,DET vs FullGradCam,1149,0.8141501323012482
222,backbone.res4.2.conv1,2,DET vs FullGradCam,1149,0.8189258258884182
223,backbone.res4.2.conv2,2,DET vs FullGradCam,1149,0.8060615803223073
224,backbone.res4.2.conv3,2,DET vs FullGradCam,1149,0.7957660171153925
225,backbone.res4.3.conv1,2,DET vs FullGradCam,1149,0.7862637101351949
226,backbone.res4.3.conv2,2,DET vs FullGradCam,1149,0.7972002038226749
227,backbone.res4.3.conv3,2,DET vs FullGradCam,1149,0.8077769369405969
228,backbone.res4.4.conv1,2,DET vs FullGradCam,1149,0.8133098330524904
229,backbone.res4.4.conv2,2,DET vs FullGradCam,1149,0.8031363826398972
230,backbone.res4.4.conv3,2,DET vs FullGradCam,1149,0.7991544975795885
231,backbone.res4.5.conv1,2,DET vs FullGradCam,1149,0.8004844684308966
232,backbone.res4.5.conv2,2,DET vs FullGradCam,1149,0.8012575385579984
233,backbone.res4.5.conv3,2,DET vs FullGradCam,1149,0.803333351095127
234,backbone.res2.0.conv1,1,DET vs FullGradCam,570,0.7366652493119086
235,backbone.res2.0.conv2,1,DET vs FullGradCam,570,0.7448370829457286
