,Layer,Cluster,Task,Image,Similarity
169,backbone.res3.1.conv2,1,DET vs FullGradCam,2108,0.3314475120966545
170,backbone.res3.1.conv3,1,DET vs FullGradCam,2108,0.2993843158791388
171,backbone.res3.2.conv1,1,DET vs FullGradCam,2108,0.33103934240177785
172,backbone.res3.2.conv2,1,DET vs FullGradCam,2108,0.3510865255201221
173,backbone.res3.2.conv3,1,DET vs FullGradCam,2108,0.3528485942126347
174,backbone.res3.3.conv1,1,DET vs FullGradCam,2108,0.35798219802928993
175,backbone.res3.3.conv2,2,DET vs FullGradCam,2108,0.46154429512936396
176,backbone.res3.3.conv3,2,DET vs FullGradCam,2108,0.4769146259815857
177,backbone.res4.0.conv1,1,DET vs FullGradCam,2108,0.3247797841362875
178,backbone.res4.0.conv2,1,DET vs FullGradCam,2108,0.33789491739362215
179,backbone.res4.0.conv3,1,DET vs FullGradCam,2108,0.3157006852567731
180,backbone.res4.1.conv1,1,DET vs FullGradCam,2108,0.3351364068747624
181,backbone.res4.1.conv2,1,DET vs FullGradCam,2108,0.3536486630152573
182,backbone.res4.1.conv3,1,DET vs FullGradCam,2108,0.36444956626506697
183,backbone.res4.2.conv1,1,DET vs FullGradCam,2108,0.368931119294854
184,backbone.res4.2.conv2,2,DET vs FullGradCam,2108,0.44182252967831026
185,backbone.res4.2.conv3,2,DET vs FullGradCam,2108,0.4176235292363563
186,backbone.res4.3.conv1,2,DET vs FullGradCam,2108,0.40338581210387636
187,backbone.res4.3.conv2,2,DET vs FullGradCam,2108,0.4426462838499599
188,backbone.res4.3.conv3,2,DET vs FullGradCam,2108,0.45601638170532743
189,backbone.res4.4.conv1,2,DET vs FullGradCam,2108,0.45931215635861256
190,backbone.res4.4.conv2,2,DET vs FullGradCam,2108,0.4846119006906144
191,backbone.res4.4.conv3,2,DET vs FullGradCam,2108,0.47331692520211727
192,backbone.res4.5.conv1,2,DET vs FullGradCam,2108,0.45102557733863874
193,backbone.res4.5.conv2,2,DET vs FullGradCam,2108,0.5582853719535348
194,backbone.res4.5.conv3,2,DET vs FullGradCam,2108,0.5249956787580754
195,backbone.res2.0.conv1,1,DET vs FullGradCam,760,0.4847036874651215
196,backbone.res2.0.conv2,1,DET vs FullGradCam,760,0.4946000423987662
197,backbone.res2.0.conv3,1,DET vs FullGradCam,760,0.48534671005304647
198,backbone.res2.1.conv1,1,DET vs FullGradCam,760,0.48946049097881755
199,backbone.res2.1.conv2,1,DET vs FullGradCam,760,0.4797943441669996
200,backbone.res2.1.conv3,1,DET vs FullGradCam,760,0.471032853940461
201,backbone.res2.2.conv1,1,DET vs FullGradCam,760,0.4904477110409529
202,backbone.res2.2.conv2,2,DET vs FullGradCam,760,0.5527555821696428
203,backbone.res2.2.conv3,2,DET vs FullGradCam,760,0.5335458828228368
204,backbone.res3.0.conv1,1,DET vs FullGradCam,760,0.46547969909718906
205,backbone.res3.0.conv2,1,DET vs FullGradCam,760,0.4919733170301331
206,backbone.res3.0.conv3,1,DET vs FullGradCam,760,0.45867443877309005
207,backbone.res3.1.conv1,1,DET vs FullGradCam,760,0.48097533273286763
208,backbone.res3.1.conv2,1,DET vs FullGradCam,760,0.492275446833964
209,backbone.res3.1.conv3,1,DET vs FullGradCam,760,0.49250416305951134
210,backbone.res3.2.conv1,1,DET vs FullGradCam,760,0.49824463665388846
211,backbone.res3.2.conv2,1,DET vs FullGradCam,760,0.5096245807710391
212,backbone.res3.2.conv3,1,DET vs FullGradCam,760,0.4901267303950353
213,backbone.res3.3.conv1,1,DET vs FullGradCam,760,0.5250095930089694
214,backbone.res3.3.conv2,2,DET vs FullGradCam,760,0.5687842204323769
