,Layer,Cluster,Task,Image,Similarity
152,backbone.res2.1.conv3,2,DET vs FullGradCam,1430,0.27699005701874624
153,backbone.res2.2.conv1,1,DET vs FullGradCam,1430,0.23131054647307003
154,backbone.res2.2.conv2,2,DET vs FullGradCam,1430,0.17520200033881098
155,backbone.res2.2.conv3,2,DET vs FullGradCam,1430,0.19893456095175632
156,backbone.res3.0.conv1,1,DET vs FullGradCam,1430,0.2874392302342172
157,backbone.res3.0.conv2,1,DET vs FullGradCam,1430,0.21673558427884054
158,backbone.res3.0.conv3,1,DET vs FullGradCam,1430,0.2523280217878719
159,backbone.res3.1.conv1,1,DET vs FullGradCam,1430,0.3126667240301453
160,backbone.res3.1.conv2,1,DET vs FullGradCam,1430,0.3104572467090327
161,backbone.res3.1.conv3,1,DET vs FullGradCam,1430,0.2660773773274346
162,backbone.res3.2.conv1,1,DET vs FullGradCam,1430,0.34503196063659
163,backbone.res3.2.conv2,1,DET vs FullGradCam,1430,0.25492647479802344
164,backbone.res3.2.conv3,1,DET vs FullGradCam,1430,0.21633715326638384
165,backbone.res3.3.conv1,1,DET vs FullGradCam,1430,0.181757187155646
166,backbone.res3.3.conv2,2,DET vs FullGradCam,1430,0.16030699485678346
167,backbone.res3.3.conv3,2,DET vs FullGradCam,1430,0.2151097004064547
168,backbone.res4.0.conv1,1,DET vs FullGradCam,1430,0.41169709597956156
169,backbone.res4.0.conv2,1,DET vs FullGradCam,1430,0.34141879027562594
170,backbone.res4.0.conv3,1,DET vs FullGradCam,1430,0.366411407092691
171,backbone.res4.1.conv1,1,DET vs FullGradCam,1430,0.35989289978309474
172,backbone.res4.1.conv2,1,DET vs FullGradCam,1430,0.365978828812317
173,backbone.res4.1.conv3,1,DET vs FullGradCam,1430,0.30182286219346427
174,backbone.res4.2.conv1,1,DET vs FullGradCam,1430,0.4297772965989131
175,backbone.res4.2.conv2,1,DET vs FullGradCam,1430,0.31109310789952077
176,backbone.res4.2.conv3,1,DET vs FullGradCam,1430,0.22586682374023595
177,backbone.res4.3.conv1,1,DET vs FullGradCam,1430,0.28044832807643766
178,backbone.res4.3.conv2,1,DET vs FullGradCam,1430,0.26449742694761325
179,backbone.res4.3.conv3,1,DET vs FullGradCam,1430,0.14177759779196952
180,backbone.res4.4.conv1,1,DET vs FullGradCam,1430,0.20165014157831396
181,backbone.res4.4.conv2,1,DET vs FullGradCam,1430,0.2927382508485971
182,backbone.res4.4.conv3,1,DET vs FullGradCam,1430,0.1478411119499338
183,backbone.res4.5.conv1,1,DET vs FullGradCam,1430,0.1768139158996672
184,backbone.res4.5.conv2,2,DET vs FullGradCam,1430,0.26746349448550544
185,backbone.res4.5.conv3,1,DET vs FullGradCam,1430,0.22770093923282528
186,roi_heads.pooler.level,2,DET vs FullGradCam,1430,0.09551578261363163
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1430,0.18234514512623046
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1430,0.24101263862605388
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1430,0.20532561250981313
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1430,0.15026750844015288
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1430,0.12552982218472403
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1430,0.14538219574841682
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1430,0.19880639728981772
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1430,0.18349201861463327
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1430,0.15043007577371362
196,backbone.res2.0.conv1,1,DET vs FullGradCam,2108,0.4625432965303342
197,backbone.res2.0.conv2,1,DET vs FullGradCam,2108,0.4492824634438714
198,backbone.res2.0.conv3,1,DET vs FullGradCam,2108,0.32262505985411694
199,backbone.res2.1.conv1,1,DET vs FullGradCam,2108,0.4172804873074686
200,backbone.res2.1.conv2,1,DET vs FullGradCam,2108,0.3792928985517054
201,backbone.res2.1.conv3,2,DET vs FullGradCam,2108,0.27899465347255703
202,backbone.res2.2.conv1,1,DET vs FullGradCam,2108,0.42587557851111496
203,backbone.res2.2.conv2,2,DET vs FullGradCam,2108,0.32111611064093903
204,backbone.res2.2.conv3,2,DET vs FullGradCam,2108,0.2242337029145334
205,backbone.res3.0.conv1,1,DET vs FullGradCam,2108,0.43214034987950645
206,backbone.res3.0.conv2,1,DET vs FullGradCam,2108,0.43836886649982393
207,backbone.res3.0.conv3,1,DET vs FullGradCam,2108,0.41085916413012413
208,backbone.res3.1.conv1,1,DET vs FullGradCam,2108,0.43895258084329625
209,backbone.res3.1.conv2,1,DET vs FullGradCam,2108,0.39545849144041845
210,backbone.res3.1.conv3,1,DET vs FullGradCam,2108,0.47475277921235914
211,backbone.res3.2.conv1,1,DET vs FullGradCam,2108,0.4341144446987477
212,backbone.res3.2.conv2,1,DET vs FullGradCam,2108,0.3346297510035372
213,backbone.res3.2.conv3,1,DET vs FullGradCam,2108,0.43379155246427076
214,backbone.res3.3.conv1,1,DET vs FullGradCam,2108,0.3511031908961141
215,backbone.res3.3.conv2,2,DET vs FullGradCam,2108,0.2611550298515544
216,backbone.res3.3.conv3,2,DET vs FullGradCam,2108,0.2825215498340693
217,backbone.res4.0.conv1,1,DET vs FullGradCam,2108,0.30736968080895166
218,backbone.res4.0.conv2,1,DET vs FullGradCam,2108,0.511228160417441
219,backbone.res4.0.conv3,1,DET vs FullGradCam,2108,0.41880449503382616
220,backbone.res4.1.conv1,1,DET vs FullGradCam,2108,0.452903611450315
221,backbone.res4.1.conv2,1,DET vs FullGradCam,2108,0.4216147239646458
222,backbone.res4.1.conv3,1,DET vs FullGradCam,2108,0.396674998384461
223,backbone.res4.2.conv1,1,DET vs FullGradCam,2108,0.37634396569096906
224,backbone.res4.2.conv2,1,DET vs FullGradCam,2108,0.32765732248423657
225,backbone.res4.2.conv3,1,DET vs FullGradCam,2108,0.3844231661861264
226,backbone.res4.3.conv1,1,DET vs FullGradCam,2108,0.3673002642073613
227,backbone.res4.3.conv2,1,DET vs FullGradCam,2108,0.43515927041346275
228,backbone.res4.3.conv3,1,DET vs FullGradCam,2108,0.42616626140421077
229,backbone.res4.4.conv1,1,DET vs FullGradCam,2108,0.39173232628562066
230,backbone.res4.4.conv2,1,DET vs FullGradCam,2108,0.2886293101980727
231,backbone.res4.4.conv3,1,DET vs FullGradCam,2108,0.326392699154466
232,backbone.res4.5.conv1,1,DET vs FullGradCam,2108,0.2496444161411234
233,backbone.res4.5.conv2,2,DET vs FullGradCam,2108,0.3313550119394514
