,Layer,Cluster,Task,Image,Similarity
179,backbone.res4.0.conv3,1,DET vs FullGradCam,1731,0.33440348545761295
180,backbone.res4.1.conv1,1,DET vs FullGradCam,1731,0.2865198892538776
181,backbone.res4.1.conv2,1,DET vs FullGradCam,1731,0.3571168880999409
182,backbone.res4.1.conv3,2,DET vs FullGradCam,1731,0.3642424202810159
183,backbone.res4.2.conv1,2,DET vs FullGradCam,1731,0.3235006216675294
184,backbone.res4.2.conv2,2,DET vs FullGradCam,1731,0.3179397789606552
185,backbone.res4.2.conv3,2,DET vs FullGradCam,1731,0.3980032634726095
186,backbone.res4.3.conv1,2,DET vs FullGradCam,1731,0.32083548543738855
187,backbone.res4.3.conv2,2,DET vs FullGradCam,1731,0.3263147499532191
188,backbone.res4.3.conv3,2,DET vs FullGradCam,1731,0.4445198855052485
189,backbone.res4.4.conv1,2,DET vs FullGradCam,1731,0.441038180689544
190,backbone.res4.4.conv2,2,DET vs FullGradCam,1731,0.39440741533121676
191,backbone.res4.4.conv3,2,DET vs FullGradCam,1731,0.4057390496272876
192,backbone.res4.5.conv1,2,DET vs FullGradCam,1731,0.4057721910843199
193,backbone.res4.5.conv2,2,DET vs FullGradCam,1731,0.43973712184041186
194,backbone.res4.5.conv3,2,DET vs FullGradCam,1731,0.4298283621750372
195,backbone.res2.0.conv1,1,DET vs FullGradCam,34,0.3244900062569855
196,backbone.res2.0.conv2,1,DET vs FullGradCam,34,0.33783070514364133
197,backbone.res2.0.conv3,1,DET vs FullGradCam,34,0.3400974855287058
198,backbone.res2.1.conv1,1,DET vs FullGradCam,34,0.33750445194553014
199,backbone.res2.1.conv2,1,DET vs FullGradCam,34,0.33213186894451957
200,backbone.res2.1.conv3,1,DET vs FullGradCam,34,0.3465637907868295
201,backbone.res2.2.conv1,1,DET vs FullGradCam,34,0.35012085472490967
202,backbone.res2.2.conv2,1,DET vs FullGradCam,34,0.3686373093534745
203,backbone.res2.2.conv3,1,DET vs FullGradCam,34,0.3600777536096413
204,backbone.res3.0.conv1,1,DET vs FullGradCam,34,0.3543115516224741
205,backbone.res3.0.conv2,1,DET vs FullGradCam,34,0.3505996541301648
206,backbone.res3.0.conv3,1,DET vs FullGradCam,34,0.34976643535108165
207,backbone.res3.1.conv1,1,DET vs FullGradCam,34,0.35066193129722395
208,backbone.res3.1.conv2,1,DET vs FullGradCam,34,0.34157229545423756
209,backbone.res3.1.conv3,1,DET vs FullGradCam,34,0.32739359001242474
210,backbone.res3.2.conv1,1,DET vs FullGradCam,34,0.35903916001848607
211,backbone.res3.2.conv2,1,DET vs FullGradCam,34,0.3363325861898467
212,backbone.res3.2.conv3,1,DET vs FullGradCam,34,0.32224432955481314
213,backbone.res3.3.conv1,1,DET vs FullGradCam,34,0.3434367109283659
214,backbone.res3.3.conv2,2,DET vs FullGradCam,34,0.3882967186594717
215,backbone.res3.3.conv3,1,DET vs FullGradCam,34,0.31427077969358364
216,backbone.res4.0.conv1,1,DET vs FullGradCam,34,0.3445489018686938
217,backbone.res4.0.conv2,1,DET vs FullGradCam,34,0.3157394882872084
218,backbone.res4.0.conv3,1,DET vs FullGradCam,34,0.30710302364007136
219,backbone.res4.1.conv1,1,DET vs FullGradCam,34,0.32964841036648257
220,backbone.res4.1.conv2,1,DET vs FullGradCam,34,0.32497208281259277
221,backbone.res4.1.conv3,2,DET vs FullGradCam,34,0.3365694845653357
222,backbone.res4.2.conv1,2,DET vs FullGradCam,34,0.3275557951719772
223,backbone.res4.2.conv2,2,DET vs FullGradCam,34,0.33430149471505344
224,backbone.res4.2.conv3,2,DET vs FullGradCam,34,0.31619860911727865
225,backbone.res4.3.conv1,2,DET vs FullGradCam,34,0.33087375901535787
226,backbone.res4.3.conv2,2,DET vs FullGradCam,34,0.34943193833340686
227,backbone.res4.3.conv3,2,DET vs FullGradCam,34,0.3118706890357654
228,backbone.res4.4.conv1,2,DET vs FullGradCam,34,0.3115053927277196
229,backbone.res4.4.conv2,2,DET vs FullGradCam,34,0.30492266816556657
230,backbone.res4.4.conv3,2,DET vs FullGradCam,34,0.3333379868639261
231,backbone.res4.5.conv1,2,DET vs FullGradCam,34,0.3033541903689433
232,backbone.res4.5.conv2,2,DET vs FullGradCam,34,0.29820517995771906
233,backbone.res4.5.conv3,2,DET vs FullGradCam,34,0.2985231750094489
234,backbone.res2.0.conv1,1,DET vs FullGradCam,805,0.22068292888533006
235,backbone.res2.0.conv2,1,DET vs FullGradCam,805,0.22917080185229022
236,backbone.res2.0.conv3,1,DET vs FullGradCam,805,0.2265851488997073
237,backbone.res2.1.conv1,1,DET vs FullGradCam,805,0.20662191672400668
238,backbone.res2.1.conv2,1,DET vs FullGradCam,805,0.2195240831859269
239,backbone.res2.1.conv3,1,DET vs FullGradCam,805,0.2377446056200788
240,backbone.res2.2.conv1,1,DET vs FullGradCam,805,0.1956809343169301
241,backbone.res2.2.conv2,1,DET vs FullGradCam,805,0.21464710758710612
242,backbone.res2.2.conv3,1,DET vs FullGradCam,805,0.21133257806793565
243,backbone.res3.0.conv1,1,DET vs FullGradCam,805,0.24824206159469017
244,backbone.res3.0.conv2,1,DET vs FullGradCam,805,0.21594737107957726
245,backbone.res3.0.conv3,1,DET vs FullGradCam,805,0.2075600364335228
246,backbone.res3.1.conv1,1,DET vs FullGradCam,805,0.23530773421876802
247,backbone.res3.1.conv2,1,DET vs FullGradCam,805,0.20232240432088694
248,backbone.res3.1.conv3,1,DET vs FullGradCam,805,0.23074548148690094
249,backbone.res3.2.conv1,1,DET vs FullGradCam,805,0.24134502019838497
250,backbone.res3.2.conv2,1,DET vs FullGradCam,805,0.21820922572760143
251,backbone.res3.2.conv3,1,DET vs FullGradCam,805,0.22480028048130105
252,backbone.res3.3.conv1,1,DET vs FullGradCam,805,0.24713201031876772
253,backbone.res3.3.conv2,2,DET vs FullGradCam,805,0.3085016973909332
254,backbone.res3.3.conv3,1,DET vs FullGradCam,805,0.2812962928903317
