,Layer,Cluster,Task,Image,Similarity
233,backbone.res4.5.conv2,1,DET vs FullGradCam,bottle_460929,0.10817239241760754
234,backbone.res4.5.conv3,1,DET vs FullGradCam,bottle_460929,0.1121258744376865
235,roi_heads.pooler.level,1,DET vs FullGradCam,bottle_460929,0.11141989453981516
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,bottle_460929,0.10486364896526051
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,bottle_460929,0.11990318289168017
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,bottle_460929,0.12603293381000555
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bottle_460929,0.13580877983999368
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bottle_460929,0.13177693671700078
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,bottle_460929,0.12955160630923612
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,bottle_460929,0.1391472513960218
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,bottle_460929,0.13469486175943335
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,bottle_460929,0.1907909939592974
245,backbone.res2.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10419062150037399
246,backbone.res2.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10411575562000669
247,backbone.res2.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10127651589332985
248,backbone.res2.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10256682196042242
249,backbone.res2.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10252706965017847
250,backbone.res2.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10401211965387025
251,backbone.res2.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10506181633734173
252,backbone.res2.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10755859270283152
253,backbone.res2.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10598345644610671
254,backbone.res3.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10443999372227236
255,backbone.res3.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10456964204690625
256,backbone.res3.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.1025634292464092
257,backbone.res3.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10328542834918875
258,backbone.res3.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10261966070803523
259,backbone.res3.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.1030787397439921
260,backbone.res3.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10213998342148811
261,backbone.res3.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.1045145542390657
262,backbone.res3.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10243642356917623
263,backbone.res3.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10274346224773512
264,backbone.res3.3.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10645601153406148
265,backbone.res3.3.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10549561071164755
266,backbone.res4.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10064151296742349
267,backbone.res4.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.09670078027458207
268,backbone.res4.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.09806708337558166
269,backbone.res4.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.11671130815036972
270,backbone.res4.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.11245794110145033
271,backbone.res4.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10203377920090943
272,backbone.res4.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.11503503951270014
273,backbone.res4.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10702746795857396
274,backbone.res4.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10060872770551056
275,backbone.res4.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.09891121091503881
276,backbone.res4.3.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10425903995128945
277,backbone.res4.3.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10162666183028557
278,backbone.res4.4.conv1,1,DET vs FullGradCam,toothbrush_160666,0.10526413283220568
279,backbone.res4.4.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10203640050101483
280,backbone.res4.4.conv3,1,DET vs FullGradCam,toothbrush_160666,0.10692182763449962
281,backbone.res4.5.conv1,1,DET vs FullGradCam,toothbrush_160666,0.1085680692940065
282,backbone.res4.5.conv2,1,DET vs FullGradCam,toothbrush_160666,0.10966486665112775
283,backbone.res4.5.conv3,1,DET vs FullGradCam,toothbrush_160666,0.11577208191781307
284,roi_heads.pooler.level,1,DET vs FullGradCam,toothbrush_160666,0.11170111849731733
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,toothbrush_160666,0.2237187678459217
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,toothbrush_160666,0.17480751727332416
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,toothbrush_160666,0.13648905564379996
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,toothbrush_160666,0.16959452492258326
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,toothbrush_160666,0.1521786717658833
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,toothbrush_160666,0.16685540143043212
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,toothbrush_160666,0.14768214107081726
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.2538402067426362
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.26379130558963204
294,backbone.res2.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.09525485757856252
295,backbone.res2.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.09596238564001738
296,backbone.res2.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.09728618856868579
297,backbone.res2.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.0965016763220223
298,backbone.res2.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.09634275222938972
299,backbone.res2.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.10067628235710664
300,backbone.res2.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.10015932177774299
301,backbone.res2.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.10078382464373652
302,backbone.res2.2.conv3,1,DET vs FullGradCam,refrigerator_536947,0.10123124105131578
303,backbone.res3.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.0964256070870074
304,backbone.res3.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.09804798887202058
305,backbone.res3.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.09743802157225465
306,backbone.res3.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.0971342735634731
307,backbone.res3.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.09821417004637589
308,backbone.res3.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.09897510970908249
309,backbone.res3.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.10082115774808383
310,backbone.res3.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.10058886585820216
311,backbone.res3.2.conv3,1,DET vs FullGradCam,refrigerator_536947,0.09945474130089658
