,Layer,Cluster,Task,Image,Similarity
208,backbone.res3.1.conv1,1,DET vs FullGradCam,bottle_460929,0.5250526297487388
209,backbone.res3.1.conv2,1,DET vs FullGradCam,bottle_460929,0.4737770431143712
210,backbone.res3.1.conv3,1,DET vs FullGradCam,bottle_460929,0.49045599293969433
211,backbone.res3.2.conv1,1,DET vs FullGradCam,bottle_460929,0.48533087001925235
212,backbone.res3.2.conv2,1,DET vs FullGradCam,bottle_460929,0.4614573787574567
213,backbone.res3.2.conv3,1,DET vs FullGradCam,bottle_460929,0.5172619019671003
214,backbone.res3.3.conv1,1,DET vs FullGradCam,bottle_460929,0.4880639780487649
215,backbone.res3.3.conv2,1,DET vs FullGradCam,bottle_460929,0.45884418923633746
216,backbone.res3.3.conv3,1,DET vs FullGradCam,bottle_460929,0.47335370301522856
217,backbone.res4.0.conv1,1,DET vs FullGradCam,bottle_460929,0.4932259428947246
218,backbone.res4.0.conv2,1,DET vs FullGradCam,bottle_460929,0.5155310297881609
219,backbone.res4.0.conv3,1,DET vs FullGradCam,bottle_460929,0.5112404561827472
220,backbone.res4.1.conv1,1,DET vs FullGradCam,bottle_460929,0.47263864542287487
221,backbone.res4.1.conv2,1,DET vs FullGradCam,bottle_460929,0.4903364157403216
222,backbone.res4.1.conv3,1,DET vs FullGradCam,bottle_460929,0.5139671696610584
223,backbone.res4.2.conv1,1,DET vs FullGradCam,bottle_460929,0.4506799779004119
224,backbone.res4.2.conv2,1,DET vs FullGradCam,bottle_460929,0.4183586850209461
225,backbone.res4.2.conv3,1,DET vs FullGradCam,bottle_460929,0.49169503597745406
226,backbone.res4.3.conv1,1,DET vs FullGradCam,bottle_460929,0.45273650173841634
227,backbone.res4.3.conv2,1,DET vs FullGradCam,bottle_460929,0.4924044070979668
228,backbone.res4.3.conv3,1,DET vs FullGradCam,bottle_460929,0.5092349342215747
229,backbone.res4.4.conv1,1,DET vs FullGradCam,bottle_460929,0.5086763662099589
230,backbone.res4.4.conv2,1,DET vs FullGradCam,bottle_460929,0.4649216007851728
231,backbone.res4.4.conv3,1,DET vs FullGradCam,bottle_460929,0.5085362419572486
232,backbone.res4.5.conv1,1,DET vs FullGradCam,bottle_460929,0.39994204720687726
233,backbone.res4.5.conv2,1,DET vs FullGradCam,bottle_460929,0.3738048868698762
234,backbone.res4.5.conv3,2,DET vs FullGradCam,bottle_460929,0.4262819276792073
235,roi_heads.pooler.level,2,DET vs FullGradCam,bottle_460929,0.41754677145103775
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,bottle_460929,0.5409302770616253
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,bottle_460929,0.295573716423754
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,bottle_460929,0.32866060446966633
