,Layer,Cluster,Task,Image,Similarity
187,roi_heads.res5.0.conv1,1,DET vs FullGradCam,bird_100489,0.25298085254369457
188,roi_heads.res5.0.conv2,1,DET vs FullGradCam,bird_100489,0.14278902054474701
189,roi_heads.res5.0.conv3,1,DET vs FullGradCam,bird_100489,0.10714851529622148
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bird_100489,0.29717333088759956
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bird_100489,0.5000283191915635
192,roi_heads.res5.1.conv3,1,DET vs FullGradCam,bird_100489,0.36919998983599783
193,roi_heads.res5.2.conv1,1,DET vs FullGradCam,bird_100489,0.5151496305835077
194,roi_heads.res5.2.conv2,1,DET vs FullGradCam,bird_100489,0.41406857892010046
195,roi_heads.res5.2.conv3,1,DET vs FullGradCam,bird_100489,0.12593217884470442
196,backbone.res2.0.conv1,1,DET vs FullGradCam,bottle_460929,0.35079140344110543
197,backbone.res2.0.conv2,1,DET vs FullGradCam,bottle_460929,0.3587321901124274
198,backbone.res2.0.conv3,1,DET vs FullGradCam,bottle_460929,0.33918359624770966
199,backbone.res2.1.conv1,1,DET vs FullGradCam,bottle_460929,0.338571933797023
200,backbone.res2.1.conv2,1,DET vs FullGradCam,bottle_460929,0.3469845902085622
201,backbone.res2.1.conv3,1,DET vs FullGradCam,bottle_460929,0.36489058840859245
202,backbone.res2.2.conv1,1,DET vs FullGradCam,bottle_460929,0.3624157629661172
203,backbone.res2.2.conv2,2,DET vs FullGradCam,bottle_460929,0.4688744710361111
204,backbone.res2.2.conv3,2,DET vs FullGradCam,bottle_460929,0.4592448912747176
205,backbone.res3.0.conv1,1,DET vs FullGradCam,bottle_460929,0.3503987365877154
206,backbone.res3.0.conv2,1,DET vs FullGradCam,bottle_460929,0.34333679501382447
207,backbone.res3.0.conv3,1,DET vs FullGradCam,bottle_460929,0.34249379064717345
208,backbone.res3.1.conv1,1,DET vs FullGradCam,bottle_460929,0.3403607662917752
209,backbone.res3.1.conv2,1,DET vs FullGradCam,bottle_460929,0.38069318446631556
210,backbone.res3.1.conv3,1,DET vs FullGradCam,bottle_460929,0.35468619750170055
211,backbone.res3.2.conv1,1,DET vs FullGradCam,bottle_460929,0.36609879046661187
212,backbone.res3.2.conv2,1,DET vs FullGradCam,bottle_460929,0.36999255328512626
213,backbone.res3.2.conv3,1,DET vs FullGradCam,bottle_460929,0.37524206626801604
214,backbone.res3.3.conv1,1,DET vs FullGradCam,bottle_460929,0.3874656774380913
215,backbone.res3.3.conv2,2,DET vs FullGradCam,bottle_460929,0.49961522226446725
216,backbone.res3.3.conv3,2,DET vs FullGradCam,bottle_460929,0.45783686538480023
217,backbone.res4.0.conv1,1,DET vs FullGradCam,bottle_460929,0.344084206119314
218,backbone.res4.0.conv2,1,DET vs FullGradCam,bottle_460929,0.34501141745572644
219,backbone.res4.0.conv3,1,DET vs FullGradCam,bottle_460929,0.3629836140970835
220,backbone.res4.1.conv1,1,DET vs FullGradCam,bottle_460929,0.37038330820843723
