,Layer,Cluster,Image,PCC
310,backbone.res3.2.conv2,1,refrigerator_536947,0.6058940943086695
311,backbone.res3.2.conv3,1,refrigerator_536947,0.5404493491719776
312,backbone.res3.3.conv1,1,refrigerator_536947,0.4014828052458052
313,backbone.res3.3.conv2,1,refrigerator_536947,0.6327585068345253
314,backbone.res3.3.conv3,1,refrigerator_536947,0.532336523297636
315,backbone.res4.0.conv1,1,refrigerator_536947,0.6635685928348152
316,backbone.res4.0.conv2,1,refrigerator_536947,0.6674143226756926
317,backbone.res4.0.conv3,1,refrigerator_536947,0.5802642946537725
318,backbone.res4.1.conv1,1,refrigerator_536947,0.6528077285780627
319,backbone.res4.1.conv2,1,refrigerator_536947,0.6332484956102468
320,backbone.res4.1.conv3,1,refrigerator_536947,0.6609802542060237
321,backbone.res4.2.conv1,1,refrigerator_536947,0.6283846451801257
322,backbone.res4.2.conv2,1,refrigerator_536947,0.5221171852957742
323,backbone.res4.2.conv3,1,refrigerator_536947,0.4233630661485881
324,backbone.res4.3.conv1,1,refrigerator_536947,0.4600996637120743
325,backbone.res4.3.conv2,1,refrigerator_536947,0.5845629310751976
326,backbone.res4.3.conv3,1,refrigerator_536947,0.496596159724782
327,backbone.res4.4.conv1,1,refrigerator_536947,0.5658015940010882
328,backbone.res4.4.conv2,1,refrigerator_536947,0.7246674337167065
329,backbone.res4.4.conv3,1,refrigerator_536947,0.4211004887654412
330,backbone.res4.5.conv1,1,refrigerator_536947,0.6407838211272353
331,backbone.res4.5.conv2,1,refrigerator_536947,0.6197363552307721
332,backbone.res4.5.conv3,2,refrigerator_536947,0.3669785633552032
333,roi_heads.pooler.level,2,refrigerator_536947,0.39425313757758423
334,roi_heads.res5.0.conv1,2,refrigerator_536947,0.5505631025082087
335,roi_heads.res5.0.conv2,2,refrigerator_536947,0.39456598430283957
336,roi_heads.res5.0.conv3,2,refrigerator_536947,0.2678374589051864
337,roi_heads.res5.1.conv1,2,refrigerator_536947,0.5777037428577505
338,roi_heads.res5.1.conv2,2,refrigerator_536947,0.6899450204785561
339,roi_heads.res5.1.conv3,2,refrigerator_536947,0.5164999092025836
340,roi_heads.res5.2.conv1,2,refrigerator_536947,0.5650499039915975
341,roi_heads.res5.2.conv2,2,refrigerator_536947,0.6978050869755531
342,roi_heads.res5.2.conv3,1,refrigerator_536947,0.7125886903105193
343,backbone.res2.0.conv1,1,remote_476810,0.21085905643536906
344,backbone.res2.0.conv2,1,remote_476810,0.312175078208634
345,backbone.res2.0.conv3,1,remote_476810,0.24342096981372197
346,backbone.res2.1.conv1,1,remote_476810,0.19235410899811525
347,backbone.res2.1.conv2,1,remote_476810,0.1980216591153631
348,backbone.res2.1.conv3,1,remote_476810,0.22104996269733285
349,backbone.res2.2.conv1,1,remote_476810,0.19444177069580304
350,backbone.res2.2.conv2,1,remote_476810,0.2705606294753716
351,backbone.res2.2.conv3,1,remote_476810,0.2425300158990344
352,backbone.res3.0.conv1,1,remote_476810,0.3289211005513989
353,backbone.res3.0.conv2,1,remote_476810,0.2881345437078498
354,backbone.res3.0.conv3,1,remote_476810,0.23340488520227137
355,backbone.res3.1.conv1,1,remote_476810,0.18080739113505753
