,Layer,Cluster,Image,PCC
304,backbone.res3.0.conv2,1,1176,0.6179414876250692
305,backbone.res3.0.conv3,1,1176,0.6056034526009925
306,backbone.res3.1.conv1,1,1176,0.5294112512284558
307,backbone.res3.1.conv2,1,1176,0.5971469191413781
308,backbone.res3.1.conv3,1,1176,0.556930101781466
309,backbone.res3.2.conv1,1,1176,0.5760428029762337
310,backbone.res3.2.conv2,1,1176,0.4987436405898881
311,backbone.res3.2.conv3,1,1176,0.5780339060155699
312,backbone.res3.3.conv1,1,1176,0.5406099147433224
313,backbone.res3.3.conv2,2,1176,0.3263650659595796
314,backbone.res3.3.conv3,2,1176,0.4083978265482267
315,backbone.res4.0.conv1,1,1176,0.5282254458189745
316,backbone.res4.0.conv2,1,1176,0.6121914297190558
317,backbone.res4.0.conv3,1,1176,0.6723211091365202
318,backbone.res4.1.conv1,1,1176,0.6709238942343039
319,backbone.res4.1.conv2,1,1176,0.6612561070868854
320,backbone.res4.1.conv3,1,1176,0.6456375145987597
321,backbone.res4.2.conv1,1,1176,0.7277160476671055
322,backbone.res4.2.conv2,1,1176,0.6780083167184595
323,backbone.res4.2.conv3,1,1176,0.5996879732167837
324,backbone.res4.3.conv1,1,1176,0.6691626582435289
325,backbone.res4.3.conv2,1,1176,0.6239742206723109
326,backbone.res4.3.conv3,1,1176,0.5588408648046546
327,backbone.res4.4.conv1,1,1176,0.5262435397169145
328,backbone.res4.4.conv2,1,1176,0.6554943219599965
329,backbone.res4.4.conv3,1,1176,0.5579958875148122
330,backbone.res4.5.conv1,1,1176,0.627345096106224
331,backbone.res4.5.conv2,2,1176,0.47071734824025957
332,backbone.res4.5.conv3,1,1176,0.5813844113494193
333,roi_heads.pooler.level,2,1176,0.2812711130017784
334,roi_heads.res5.0.conv1,2,1176,0.39135950200929576
335,roi_heads.res5.0.conv2,2,1176,0.4238265464608853
336,roi_heads.res5.0.conv3,2,1176,0.482991798227423
337,roi_heads.res5.1.conv1,2,1176,0.4079344494725245
338,roi_heads.res5.1.conv2,2,1176,0.38097255817750625
339,roi_heads.res5.1.conv3,2,1176,0.4609285790083272
340,roi_heads.res5.2.conv1,2,1176,0.26748200403758166
341,roi_heads.res5.2.conv2,2,1176,0.24303588697776063
342,roi_heads.res5.2.conv3,2,1176,0.45523945134852184
343,backbone.res2.0.conv1,1,2252,0.19293432244508746
344,backbone.res2.0.conv2,1,2252,0.23300205170567456
345,backbone.res2.0.conv3,1,2252,0.23001767084386412
346,backbone.res2.1.conv1,1,2252,0.2173016971369792
347,backbone.res2.1.conv2,1,2252,0.20646182030312013
348,backbone.res2.1.conv3,2,2252,0.21737214668773408
349,backbone.res2.2.conv1,1,2252,0.21376732189673028
350,backbone.res2.2.conv2,2,2252,0.1360842201002763
351,backbone.res2.2.conv3,2,2252,0.16946720744066643
352,backbone.res3.0.conv1,1,2252,0.2630637571526169
353,backbone.res3.0.conv2,1,2252,0.28543233818181274
354,backbone.res3.0.conv3,1,2252,0.3087805168673391
355,backbone.res3.1.conv1,1,2252,0.2994987512626658
356,backbone.res3.1.conv2,1,2252,0.26652326115826697
357,backbone.res3.1.conv3,1,2252,0.2976124298115216
358,backbone.res3.2.conv1,1,2252,0.2246154091046286
359,backbone.res3.2.conv2,1,2252,0.22555738024960034
360,backbone.res3.2.conv3,1,2252,0.24156616322879318
361,backbone.res3.3.conv1,1,2252,0.20557470233450745
362,backbone.res3.3.conv2,2,2252,0.1651213432102182
363,backbone.res3.3.conv3,2,2252,0.15863910416794022
364,backbone.res4.0.conv1,1,2252,0.2750529674435214
365,backbone.res4.0.conv2,1,2252,0.22872368576095511
366,backbone.res4.0.conv3,1,2252,0.2423529463901696
367,backbone.res4.1.conv1,1,2252,0.19857956000201885
368,backbone.res4.1.conv2,1,2252,0.2000603880915231
369,backbone.res4.1.conv3,1,2252,0.22817293889253873
370,backbone.res4.2.conv1,1,2252,0.179515385444878
371,backbone.res4.2.conv2,1,2252,0.1694688120848269
372,backbone.res4.2.conv3,1,2252,0.1891346536274547
373,backbone.res4.3.conv1,1,2252,0.22045031084065947
374,backbone.res4.3.conv2,1,2252,0.14532900451325617
375,backbone.res4.3.conv3,1,2252,0.12453321633529837
376,backbone.res4.4.conv1,1,2252,0.1354097568270172
377,backbone.res4.4.conv2,1,2252,0.07717306072251919
378,backbone.res4.4.conv3,1,2252,0.08160626194777845
379,backbone.res4.5.conv1,1,2252,0.09162206897792663
380,backbone.res4.5.conv2,2,2252,0.06977471862769753
381,backbone.res4.5.conv3,1,2252,0.06193424174918617
382,roi_heads.pooler.level,2,2252,0.04259135395356764
383,roi_heads.res5.0.conv1,2,2252,0.07261048047220385
384,roi_heads.res5.0.conv2,2,2252,0.1564256797934403
385,roi_heads.res5.0.conv3,2,2252,0.11640206506480501
386,roi_heads.res5.1.conv1,2,2252,0.07673230345550415
387,roi_heads.res5.1.conv2,2,2252,0.06690265508589487
388,roi_heads.res5.1.conv3,2,2252,0.108905626598113
389,roi_heads.res5.2.conv1,2,2252,0.1506646075521393
390,roi_heads.res5.2.conv2,2,2252,0.10201728306193188
391,roi_heads.res5.2.conv3,2,2252,0.07017706877309494
392,backbone.res2.0.conv1,1,683,0.5770813578912306
393,backbone.res2.0.conv2,1,683,0.6016824694058199
394,backbone.res2.0.conv3,1,683,0.63201842089661
395,backbone.res2.1.conv1,1,683,0.6077274476033184
396,backbone.res2.1.conv2,1,683,0.5842397226817103
397,backbone.res2.1.conv3,2,683,0.556501751255705
398,backbone.res2.2.conv1,1,683,0.5320123445419875
399,backbone.res2.2.conv2,2,683,0.3124233350075178
400,backbone.res2.2.conv3,2,683,0.4429107765114175
401,backbone.res3.0.conv1,1,683,0.6215908329870953
402,backbone.res3.0.conv2,1,683,0.6324582620635785
403,backbone.res3.0.conv3,1,683,0.6787411449585751
404,backbone.res3.1.conv1,1,683,0.6068374014976475
405,backbone.res3.1.conv2,1,683,0.6331942506257588
406,backbone.res3.1.conv3,1,683,0.6321503425964069
407,backbone.res3.2.conv1,1,683,0.5649735794117587
408,backbone.res3.2.conv2,1,683,0.5937703836719502
409,backbone.res3.2.conv3,1,683,0.5930447427899416
410,backbone.res3.3.conv1,1,683,0.5491479782153583
411,backbone.res3.3.conv2,2,683,0.35689429199461326
412,backbone.res3.3.conv3,2,683,0.3987607634865708
413,backbone.res4.0.conv1,1,683,0.6146502224647785
414,backbone.res4.0.conv2,1,683,0.5893614323991928
415,backbone.res4.0.conv3,1,683,0.6228531059322361
416,backbone.res4.1.conv1,1,683,0.7033104289332727
417,backbone.res4.1.conv2,1,683,0.7005224634744391
418,backbone.res4.1.conv3,1,683,0.603357224614342
419,backbone.res4.2.conv1,1,683,0.5936018720949398
420,backbone.res4.2.conv2,1,683,0.5902491245356587
421,backbone.res4.2.conv3,1,683,0.6283680174128063
422,backbone.res4.3.conv1,1,683,0.5157135097928216
423,backbone.res4.3.conv2,1,683,0.642685854842322
424,backbone.res4.3.conv3,1,683,0.6785497545907073
425,backbone.res4.4.conv1,1,683,0.7081718575338063
426,backbone.res4.4.conv2,1,683,0.6709972073969169
427,backbone.res4.4.conv3,1,683,0.6334221094221658
428,backbone.res4.5.conv1,1,683,0.6507383440701321
429,backbone.res4.5.conv2,2,683,0.6428532614258716
430,backbone.res4.5.conv3,1,683,0.5448252298030057
431,roi_heads.pooler.level,2,683,0.3792028648984594
432,roi_heads.res5.0.conv1,2,683,0.6230554863790843
433,roi_heads.res5.0.conv2,2,683,0.7442439766638618
434,roi_heads.res5.0.conv3,2,683,0.7470982611392591
435,roi_heads.res5.1.conv1,2,683,0.6168877253324064
436,roi_heads.res5.1.conv2,2,683,0.4229018090473503
437,roi_heads.res5.1.conv3,2,683,0.6992076336786471
438,roi_heads.res5.2.conv1,2,683,0.6255770726993132
439,roi_heads.res5.2.conv2,2,683,0.6463159542854445
440,roi_heads.res5.2.conv3,2,683,0.7367663025479597
441,backbone.res2.0.conv1,1,808,0.46415367821510084
442,backbone.res2.0.conv2,1,808,0.5363046872445186
443,backbone.res2.0.conv3,1,808,0.4260758736374612
444,backbone.res2.1.conv1,1,808,0.503103664325458
445,backbone.res2.1.conv2,1,808,0.4640602710417988
446,backbone.res2.1.conv3,2,808,0.4205088251332251
447,backbone.res2.2.conv1,1,808,0.5433842614459631
448,backbone.res2.2.conv2,2,808,0.30063374490706485
449,backbone.res2.2.conv3,2,808,0.31074272121352536
450,backbone.res3.0.conv1,1,808,0.5700135537763723
451,backbone.res3.0.conv2,1,808,0.4657129767121195
452,backbone.res3.0.conv3,1,808,0.569368517672852
453,backbone.res3.1.conv1,1,808,0.507798699060988
454,backbone.res3.1.conv2,1,808,0.5646150236101963
455,backbone.res3.1.conv3,1,808,0.562721709253023
456,backbone.res3.2.conv1,1,808,0.6588445667851499
457,backbone.res3.2.conv2,1,808,0.574737861574173
458,backbone.res3.2.conv3,1,808,0.5862341613421477
459,backbone.res3.3.conv1,1,808,0.5439021888451496
460,backbone.res3.3.conv2,2,808,0.3015581433926977
461,backbone.res3.3.conv3,2,808,0.4212485143209569
462,backbone.res4.0.conv1,1,808,0.6187576038734922
463,backbone.res4.0.conv2,1,808,0.522918040853903
464,backbone.res4.0.conv3,1,808,0.5760131714058383
465,backbone.res4.1.conv1,1,808,0.5146376901968506
466,backbone.res4.1.conv2,1,808,0.5414565252340808
467,backbone.res4.1.conv3,1,808,0.6164802762649128
468,backbone.res4.2.conv1,1,808,0.5529675730292518
469,backbone.res4.2.conv2,1,808,0.6250899368350684
470,backbone.res4.2.conv3,1,808,0.6696313981283167
471,backbone.res4.3.conv1,1,808,0.7471668168571161
