,Layer,Cluster,Image,PCC
404,backbone.res3.1.conv1,1,683,0.8637367295475803
405,backbone.res3.1.conv2,1,683,0.9276168469660818
406,backbone.res3.1.conv3,1,683,0.77317692643145
407,backbone.res3.2.conv1,1,683,0.6979862233222516
408,backbone.res3.2.conv2,1,683,0.7373926766020564
409,backbone.res3.2.conv3,1,683,0.7254612433710026
410,backbone.res3.3.conv1,2,683,0.7034786072473193
411,backbone.res3.3.conv2,2,683,0.7500667771942574
412,backbone.res3.3.conv3,2,683,0.8387894635404146
413,backbone.res4.0.conv1,2,683,0.760048014044384
414,backbone.res4.0.conv2,2,683,0.8987468159202036
415,backbone.res4.0.conv3,2,683,0.827033158164652
416,backbone.res4.1.conv1,2,683,0.9021840343650014
417,backbone.res4.1.conv2,2,683,0.8861245956192159
418,backbone.res4.1.conv3,1,683,0.6805372421346095
419,backbone.res4.2.conv1,2,683,0.8791975983661485
420,backbone.res4.2.conv2,2,683,0.8981911032422703
421,backbone.res4.2.conv3,2,683,0.8539913160885552
422,backbone.res4.3.conv1,2,683,0.8533969994580063
423,backbone.res4.3.conv2,2,683,0.8723643271244361
424,backbone.res4.3.conv3,2,683,0.8073049008848437
425,backbone.res4.4.conv1,2,683,0.8567403359915419
426,backbone.res4.4.conv2,2,683,0.9237864326576807
427,backbone.res4.4.conv3,2,683,0.9035920007890106
428,backbone.res4.5.conv1,2,683,0.8345449738370029
429,backbone.res4.5.conv2,2,683,0.8788977881404678
430,backbone.res4.5.conv3,2,683,0.8285474415359991
431,roi_heads.pooler.level,2,683,0.8572483611504579
432,roi_heads.res5.0.conv1,2,683,0.8547620702333983
433,roi_heads.res5.0.conv2,2,683,0.9473405161068366
434,roi_heads.res5.0.conv3,2,683,0.9499839596645009
435,roi_heads.res5.1.conv1,2,683,0.7814190987047899
436,roi_heads.res5.1.conv2,2,683,0.780405362805847
437,roi_heads.res5.1.conv3,2,683,0.9599650561954728
438,roi_heads.res5.2.conv1,2,683,0.834970432822132
439,roi_heads.res5.2.conv2,2,683,0.8577002113833615
440,roi_heads.res5.2.conv3,2,683,0.9517016664741882
441,backbone.res2.0.conv1,1,808,0.6727186105521918
442,backbone.res2.0.conv2,1,808,0.8430948246313933
443,backbone.res2.0.conv3,1,808,0.6526020236672585
444,backbone.res2.1.conv1,1,808,0.7666960360968685
445,backbone.res2.1.conv2,1,808,0.6718140488702453
446,backbone.res2.1.conv3,1,808,0.7847557141328289
447,backbone.res2.2.conv1,1,808,0.7242216865687108
448,backbone.res2.2.conv2,1,808,0.8678941138649751
449,backbone.res2.2.conv3,2,808,0.598216179889368
450,backbone.res3.0.conv1,1,808,0.9036687784646561
451,backbone.res3.0.conv2,1,808,0.7275651037357623
452,backbone.res3.0.conv3,1,808,0.7055119331913712
453,backbone.res3.1.conv1,1,808,0.6973203130304674
454,backbone.res3.1.conv2,1,808,0.7574372569286713
455,backbone.res3.1.conv3,1,808,0.8130675171219883
456,backbone.res3.2.conv1,1,808,0.7949261924288318
457,backbone.res3.2.conv2,1,808,0.9122074346066822
458,backbone.res3.2.conv3,1,808,0.7160480647557509
