,Layer,Cluster,Image,PCC
154,backbone.res2.2.conv2,4,bird_100489,0.2765332906586887
155,backbone.res2.2.conv3,4,bird_100489,0.2737589137006399
156,backbone.res3.0.conv1,3,bird_100489,0.4366290524391646
157,backbone.res3.0.conv2,3,bird_100489,0.42876445168936245
158,backbone.res3.0.conv3,3,bird_100489,0.46159434772594854
159,backbone.res3.1.conv1,3,bird_100489,0.4734228827380424
160,backbone.res3.1.conv2,3,bird_100489,0.475654320158656
161,backbone.res3.1.conv3,3,bird_100489,0.45584117395823087
162,backbone.res3.2.conv1,3,bird_100489,0.4653470401581972
163,backbone.res3.2.conv2,3,bird_100489,0.37725074177285073
164,backbone.res3.2.conv3,3,bird_100489,0.38816675249984073
165,backbone.res3.3.conv1,3,bird_100489,0.3370819934448619
166,backbone.res3.3.conv2,4,bird_100489,0.23309033519505148
167,backbone.res3.3.conv3,4,bird_100489,0.2630509219384955
168,backbone.res4.0.conv1,3,bird_100489,0.35853327544328595
169,backbone.res4.0.conv2,3,bird_100489,0.38026551180710877
170,backbone.res4.0.conv3,3,bird_100489,0.4582520246310873
171,backbone.res4.1.conv1,3,bird_100489,0.43856325752604297
172,backbone.res4.1.conv2,3,bird_100489,0.4889690293952553
173,backbone.res4.1.conv3,3,bird_100489,0.46417186368823526
174,backbone.res4.2.conv1,3,bird_100489,0.5671064245295566
175,backbone.res4.2.conv2,3,bird_100489,0.45831626486762456
176,backbone.res4.2.conv3,3,bird_100489,0.4680918778282897
177,backbone.res4.3.conv1,3,bird_100489,0.6000835115632588
178,backbone.res4.3.conv2,3,bird_100489,0.4853299668085592
179,backbone.res4.3.conv3,3,bird_100489,0.3946810756111321
180,backbone.res4.4.conv1,3,bird_100489,0.4355342492539412
181,backbone.res4.4.conv2,3,bird_100489,0.4061644946170544
182,backbone.res4.4.conv3,3,bird_100489,0.4233700572461526
183,backbone.res4.5.conv1,3,bird_100489,0.4759943613498151
184,backbone.res4.5.conv2,3,bird_100489,0.3153827124025913
185,backbone.res4.5.conv3,4,bird_100489,0.3158824961337138
186,roi_heads.pooler.level,4,bird_100489,0.2531568416597174
187,roi_heads.res5.0.conv1,1,bird_100489,0.3929520255035193
188,roi_heads.res5.0.conv2,1,bird_100489,0.4189525400336626
189,roi_heads.res5.0.conv3,1,bird_100489,0.5880732372899412
190,roi_heads.res5.1.conv1,4,bird_100489,0.7817959895474602
191,roi_heads.res5.1.conv2,4,bird_100489,0.10475985286075255
192,roi_heads.res5.1.conv3,2,bird_100489,0.18534978028155683
193,roi_heads.res5.2.conv1,2,bird_100489,0.13113106455683024
194,roi_heads.res5.2.conv2,2,bird_100489,0.3225127230030137
195,roi_heads.res5.2.conv3,1,bird_100489,0.5417960358911645
196,backbone.res2.0.conv1,3,bottle_460929,0.2142659651211861
197,backbone.res2.0.conv2,3,bottle_460929,0.20332614716334055
198,backbone.res2.0.conv3,3,bottle_460929,0.24008045740472111
199,backbone.res2.1.conv1,3,bottle_460929,0.2368545431666507
200,backbone.res2.1.conv2,3,bottle_460929,0.2254293321351627
201,backbone.res2.1.conv3,3,bottle_460929,0.21114573830341757
202,backbone.res2.2.conv1,3,bottle_460929,0.21317718513830247
203,backbone.res2.2.conv2,4,bottle_460929,0.1262077897102368
204,backbone.res2.2.conv3,4,bottle_460929,0.16155185980609219
205,backbone.res3.0.conv1,3,bottle_460929,0.24523596794253436
206,backbone.res3.0.conv2,3,bottle_460929,0.25696134884618954
207,backbone.res3.0.conv3,3,bottle_460929,0.2555919397468248
208,backbone.res3.1.conv1,3,bottle_460929,0.24943492783770813
209,backbone.res3.1.conv2,3,bottle_460929,0.20376870567618038
210,backbone.res3.1.conv3,3,bottle_460929,0.23990244269188582
211,backbone.res3.2.conv1,3,bottle_460929,0.21763273599247132
212,backbone.res3.2.conv2,3,bottle_460929,0.21359630839053217
213,backbone.res3.2.conv3,3,bottle_460929,0.22683206780520213
214,backbone.res3.3.conv1,3,bottle_460929,0.17540413011858602
215,backbone.res3.3.conv2,4,bottle_460929,0.10554284011039021
216,backbone.res3.3.conv3,4,bottle_460929,0.17025889407537695
217,backbone.res4.0.conv1,3,bottle_460929,0.2910266984790002
218,backbone.res4.0.conv2,3,bottle_460929,0.29150180050595204
219,backbone.res4.0.conv3,3,bottle_460929,0.26949944702638595
220,backbone.res4.1.conv1,3,bottle_460929,0.26296716119524755
221,backbone.res4.1.conv2,3,bottle_460929,0.2695177407016224
222,backbone.res4.1.conv3,3,bottle_460929,0.26006711920995285
223,backbone.res4.2.conv1,3,bottle_460929,0.1580589007803855
224,backbone.res4.2.conv2,3,bottle_460929,0.20093975234674324
225,backbone.res4.2.conv3,3,bottle_460929,0.24483236105776401
226,backbone.res4.3.conv1,3,bottle_460929,0.22521578406244802
227,backbone.res4.3.conv2,3,bottle_460929,0.23141076965288274
228,backbone.res4.3.conv3,3,bottle_460929,0.23990157051361727
229,backbone.res4.4.conv1,3,bottle_460929,0.26435479091306363
230,backbone.res4.4.conv2,3,bottle_460929,0.24441007029739228
231,backbone.res4.4.conv3,3,bottle_460929,0.20660487913113532
232,backbone.res4.5.conv1,3,bottle_460929,0.2582218028536196
233,backbone.res4.5.conv2,3,bottle_460929,0.169397252210544
234,backbone.res4.5.conv3,4,bottle_460929,0.14163076063967955
