,Layer,Cluster,Image,PCC
222,backbone.res4.2.conv1,1,toothbrush_160666,0.1768460571881681
223,backbone.res4.2.conv2,1,toothbrush_160666,0.15182407706997011
224,backbone.res4.2.conv3,1,toothbrush_160666,0.1954651591953892
225,backbone.res4.3.conv1,1,toothbrush_160666,0.14913298151176055
226,backbone.res4.3.conv2,2,toothbrush_160666,0.10928780186067164
227,backbone.res4.3.conv3,2,toothbrush_160666,0.1763194421577537
228,backbone.res4.4.conv1,2,toothbrush_160666,0.12307640201836907
229,backbone.res4.4.conv2,2,toothbrush_160666,0.15510894455199323
230,backbone.res4.4.conv3,2,toothbrush_160666,0.17225485354995115
231,backbone.res4.5.conv1,2,toothbrush_160666,0.17431950564843915
232,backbone.res4.5.conv2,2,toothbrush_160666,0.07627640046648511
233,backbone.res4.5.conv3,2,toothbrush_160666,0.10427655627974036
234,backbone.res2.0.conv1,1,refrigerator_536947,0.33592031937878325
235,backbone.res2.0.conv2,1,refrigerator_536947,0.3556180406000916
236,backbone.res2.0.conv3,1,refrigerator_536947,0.4271849236796837
237,backbone.res2.1.conv1,1,refrigerator_536947,0.4342908294631393
238,backbone.res2.1.conv2,1,refrigerator_536947,0.4060102508581051
239,backbone.res2.1.conv3,1,refrigerator_536947,0.34080548607026845
240,backbone.res2.2.conv1,1,refrigerator_536947,0.34393634800180145
241,backbone.res2.2.conv2,2,refrigerator_536947,0.26942719148083677
242,backbone.res2.2.conv3,2,refrigerator_536947,0.2668992375745723
243,backbone.res3.0.conv1,1,refrigerator_536947,0.34397077224553785
244,backbone.res3.0.conv2,1,refrigerator_536947,0.3599213551110175
245,backbone.res3.0.conv3,1,refrigerator_536947,0.44765564180166506
246,backbone.res3.1.conv1,1,refrigerator_536947,0.3707254463420105
247,backbone.res3.1.conv2,1,refrigerator_536947,0.3690935062421788
248,backbone.res3.1.conv3,1,refrigerator_536947,0.4366875653356133
249,backbone.res3.2.conv1,1,refrigerator_536947,0.43506271774663313
250,backbone.res3.2.conv2,1,refrigerator_536947,0.3620213060483887
251,backbone.res3.2.conv3,1,refrigerator_536947,0.40034907830839767
252,backbone.res3.3.conv1,1,refrigerator_536947,0.3309002286545927
253,backbone.res3.3.conv2,2,refrigerator_536947,0.19866075731363939
254,backbone.res3.3.conv3,2,refrigerator_536947,0.2801694410408702
255,backbone.res4.0.conv1,1,refrigerator_536947,0.37412177461757423
256,backbone.res4.0.conv2,1,refrigerator_536947,0.32019147751985916
257,backbone.res4.0.conv3,1,refrigerator_536947,0.40139850530650645
258,backbone.res4.1.conv1,1,refrigerator_536947,0.3695925033332987
259,backbone.res4.1.conv2,1,refrigerator_536947,0.38161392008995804
260,backbone.res4.1.conv3,1,refrigerator_536947,0.452172333840973
261,backbone.res4.2.conv1,1,refrigerator_536947,0.34153604788271147
262,backbone.res4.2.conv2,1,refrigerator_536947,0.2889975561525821
263,backbone.res4.2.conv3,1,refrigerator_536947,0.44787052601772814
264,backbone.res4.3.conv1,1,refrigerator_536947,0.36995136247506766
265,backbone.res4.3.conv2,2,refrigerator_536947,0.3165139909132143
266,backbone.res4.3.conv3,2,refrigerator_536947,0.38741381287751653
267,backbone.res4.4.conv1,2,refrigerator_536947,0.35792431950901943
268,backbone.res4.4.conv2,2,refrigerator_536947,0.21264968424077157
269,backbone.res4.4.conv3,2,refrigerator_536947,0.26551199526062824
270,backbone.res4.5.conv1,2,refrigerator_536947,0.26512284831364996
271,backbone.res4.5.conv2,2,refrigerator_536947,0.22614085652389632
272,backbone.res4.5.conv3,2,refrigerator_536947,0.13364630047504716
273,backbone.res2.0.conv1,1,remote_476810,0.17706459256790144
274,backbone.res2.0.conv2,1,remote_476810,0.16701170981645894
275,backbone.res2.0.conv3,1,remote_476810,0.19003109271648225
276,backbone.res2.1.conv1,1,remote_476810,0.1843754799294636
277,backbone.res2.1.conv2,1,remote_476810,0.19275777696298346
278,backbone.res2.1.conv3,1,remote_476810,0.16585289236283227
279,backbone.res2.2.conv1,1,remote_476810,0.16570054308174953
280,backbone.res2.2.conv2,2,remote_476810,0.11595819222838709
281,backbone.res2.2.conv3,2,remote_476810,0.12231393055810433
282,backbone.res3.0.conv1,1,remote_476810,0.18685741455071186
