,Layer,Cluster,Image,PCC
329,backbone.res3.2.conv3,1,241,0.3931660491174475
330,backbone.res3.3.conv1,1,241,0.3669797629795186
331,backbone.res3.3.conv2,2,241,0.2417202555542584
332,backbone.res3.3.conv3,2,241,0.27665048548065135
333,backbone.res4.0.conv1,1,241,0.4704101094937905
334,backbone.res4.0.conv2,1,241,0.6024611076388026
335,backbone.res4.0.conv3,1,241,0.5523674784468804
336,backbone.res4.1.conv1,1,241,0.600685984748021
337,backbone.res4.1.conv2,1,241,0.5200038356715153
338,backbone.res4.1.conv3,1,241,0.5449232490532354
339,backbone.res4.2.conv1,1,241,0.48091264179815424
340,backbone.res4.2.conv2,1,241,0.5218623077262292
341,backbone.res4.2.conv3,1,241,0.5946639205812753
342,backbone.res4.3.conv1,1,241,0.4757588637199849
343,backbone.res4.3.conv2,1,241,0.497512687472399
344,backbone.res4.3.conv3,1,241,0.6154636935874578
345,backbone.res4.4.conv1,1,241,0.5537854233472336
346,backbone.res4.4.conv2,1,241,0.49503366317666864
347,backbone.res4.4.conv3,1,241,0.4808203479340779
348,backbone.res4.5.conv1,1,241,0.49321729930917446
349,backbone.res4.5.conv2,1,241,0.30444963162112426
350,backbone.res4.5.conv3,1,241,0.2835981910509907
351,backbone.res2.0.conv1,1,344,0.46450322906375097
352,backbone.res2.0.conv2,1,344,0.5018552165134822
353,backbone.res2.0.conv3,1,344,0.4577487681156807
354,backbone.res2.1.conv1,1,344,0.46862663632264717
355,backbone.res2.1.conv2,1,344,0.4849305311258427
356,backbone.res2.1.conv3,2,344,0.3795835431987036
357,backbone.res2.2.conv1,1,344,0.48007819528169615
358,backbone.res2.2.conv2,2,344,0.27604192080757667
359,backbone.res2.2.conv3,2,344,0.2740774368652855
360,backbone.res3.0.conv1,1,344,0.44659333341306306
361,backbone.res3.0.conv2,1,344,0.4674670572523584
362,backbone.res3.0.conv3,1,344,0.4601278591471974
363,backbone.res3.1.conv1,1,344,0.5094214555758968
364,backbone.res3.1.conv2,1,344,0.4861186823060327
365,backbone.res3.1.conv3,1,344,0.4617524091382955
366,backbone.res3.2.conv1,1,344,0.5332071836812005
367,backbone.res3.2.conv2,1,344,0.4564046758903385
368,backbone.res3.2.conv3,1,344,0.3991852098391839
369,backbone.res3.3.conv1,1,344,0.4680371443387312
370,backbone.res3.3.conv2,2,344,0.28308852724422034
371,backbone.res3.3.conv3,2,344,0.21235314176760633
372,backbone.res4.0.conv1,1,344,0.37729308067782596
373,backbone.res4.0.conv2,1,344,0.41616968369941
374,backbone.res4.0.conv3,1,344,0.37187625220405707
375,backbone.res4.1.conv1,1,344,0.3594248973483303
376,backbone.res4.1.conv2,1,344,0.41427886192764773
377,backbone.res4.1.conv3,1,344,0.5092057485127282
378,backbone.res4.2.conv1,1,344,0.3954104645150098
379,backbone.res4.2.conv2,1,344,0.42688776699216946
380,backbone.res4.2.conv3,1,344,0.5291760724649972
381,backbone.res4.3.conv1,1,344,0.3675522381304318
382,backbone.res4.3.conv2,1,344,0.5622803724713189
383,backbone.res4.3.conv3,1,344,0.5294167957771198
384,backbone.res4.4.conv1,1,344,0.5401339264248953
385,backbone.res4.4.conv2,1,344,0.3222155186387201
386,backbone.res4.4.conv3,1,344,0.3548505072007426
387,backbone.res4.5.conv1,1,344,0.31154091429213515
388,backbone.res4.5.conv2,1,344,0.24380279614190337
389,backbone.res4.5.conv3,1,344,0.26057732579972803
390,backbone.res2.0.conv1,1,740,0.5659652942423378
391,backbone.res2.0.conv2,1,740,0.5481918939167962
392,backbone.res2.0.conv3,1,740,0.546679067754686
393,backbone.res2.1.conv1,1,740,0.5475141618687657
394,backbone.res2.1.conv2,1,740,0.5666137371411002
395,backbone.res2.1.conv3,2,740,0.51201122699868
396,backbone.res2.2.conv1,1,740,0.5471000581554946
397,backbone.res2.2.conv2,2,740,0.3439026494679683
398,backbone.res2.2.conv3,2,740,0.41239395471777474
399,backbone.res3.0.conv1,1,740,0.6108260936507839
400,backbone.res3.0.conv2,1,740,0.5431955873221214
401,backbone.res3.0.conv3,1,740,0.6472041694134449
402,backbone.res3.1.conv1,1,740,0.6066578377037061
403,backbone.res3.1.conv2,1,740,0.5724444677578131
404,backbone.res3.1.conv3,1,740,0.6393813567055348
405,backbone.res3.2.conv1,1,740,0.6203071014226038
406,backbone.res3.2.conv2,1,740,0.5713722321226969
407,backbone.res3.2.conv3,1,740,0.6296878749958076
408,backbone.res3.3.conv1,1,740,0.5748867560907768
409,backbone.res3.3.conv2,2,740,0.3638459687680516
410,backbone.res3.3.conv3,2,740,0.4711062744775965
411,backbone.res4.0.conv1,1,740,0.6546762885188967
412,backbone.res4.0.conv2,1,740,0.7321114649011315
413,backbone.res4.0.conv3,1,740,0.7160734534937105
