,Layer,Cluster,Image,PCC
223,backbone.res4.2.conv1,2,1178,0.8158022677661116
224,backbone.res4.2.conv2,2,1178,0.783493892250024
225,backbone.res4.2.conv3,2,1178,0.7772278176894005
226,backbone.res4.3.conv1,2,1178,0.7758056194098226
227,backbone.res4.3.conv2,2,1178,0.7989901140227239
228,backbone.res4.3.conv3,2,1178,0.8024269065920064
229,backbone.res4.4.conv1,2,1178,0.829566672306797
230,backbone.res4.4.conv2,2,1178,0.8513506110110839
231,backbone.res4.4.conv3,2,1178,0.8283246263863547
232,backbone.res4.5.conv1,2,1178,0.8301288853302358
233,backbone.res4.5.conv2,2,1178,0.8686993568815423
234,backbone.res4.5.conv3,2,1178,0.8448425626105005
235,roi_heads.pooler.level,2,1178,0.519689631799425
236,roi_heads.res5.0.conv1,2,1178,0.8515927029157986
237,roi_heads.res5.0.conv2,2,1178,0.5898720068422454
238,roi_heads.res5.0.conv3,2,1178,0.8166610852466645
239,roi_heads.res5.1.conv1,2,1178,0.5368842132256302
240,roi_heads.res5.1.conv2,2,1178,0.8002416794855233
241,roi_heads.res5.1.conv3,2,1178,0.8299421245608591
242,roi_heads.res5.2.conv1,2,1178,0.5017898820478489
243,roi_heads.res5.2.conv2,2,1178,0.4705645338450082
244,roi_heads.res5.2.conv3,2,1178,0.8339054615084067
245,backbone.res2.0.conv1,1,67,0.7906352280281813
246,backbone.res2.0.conv2,1,67,0.8231830428978951
247,backbone.res2.0.conv3,1,67,0.829052041865245
248,backbone.res2.1.conv1,1,67,0.8341375336426279
249,backbone.res2.1.conv2,1,67,0.8202355958378368
250,backbone.res2.1.conv3,1,67,0.8019105564768237
251,backbone.res2.2.conv1,1,67,0.8209996020018038
252,backbone.res2.2.conv2,1,67,0.819748037717733
253,backbone.res2.2.conv3,1,67,0.7410747693980578
254,backbone.res3.0.conv1,1,67,0.8473978241277513
255,backbone.res3.0.conv2,1,67,0.7558437559433656
256,backbone.res3.0.conv3,1,67,0.8729164695749178
257,backbone.res3.1.conv1,1,67,0.8344835449169454
258,backbone.res3.1.conv2,1,67,0.7422342631222733
259,backbone.res3.1.conv3,1,67,0.7745844509170013
260,backbone.res3.2.conv1,1,67,0.7427125934510788
261,backbone.res3.2.conv2,1,67,0.7350116883512003
262,backbone.res3.2.conv3,1,67,0.7771006985612047
263,backbone.res3.3.conv1,1,67,0.7810098749906443
264,backbone.res3.3.conv2,1,67,0.8451875163578478
265,backbone.res3.3.conv3,2,67,0.7801829336862499
