,Layer,Cluster,Task,Image,Similarity
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,180,0.3488115642354277
155,model_6_cv3_act,1,DET vs FullGradCam,180,0.2908153197605924
156,model_7_act,2,DET vs FullGradCam,180,0.420396635288054
157,model_8_cv1_act,2,DET vs FullGradCam,180,0.4389662634718991
158,model_8_cv2_act,2,DET vs FullGradCam,180,0.46869218640377536
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,180,0.45096518174084993
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,180,0.4330667329113949
161,model_8_cv3_act,2,DET vs FullGradCam,180,0.4763906482383448
162,model_9_cv1_act,2,DET vs FullGradCam,180,0.48963894857326473
163,model_9_cv2_act,2,DET vs FullGradCam,180,0.2878560789738052
164,model_10_act,2,DET vs FullGradCam,180,0.27482472302752037
165,model_13_cv1_act,2,DET vs FullGradCam,180,0.4955804456171585
166,model_13_cv2_act,2,DET vs FullGradCam,180,0.34844896920469437
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,180,0.4244936828906044
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,180,0.49128368703352654
169,model_13_cv3_act,2,DET vs FullGradCam,180,0.46036170980841856
170,model_14_act,1,DET vs FullGradCam,180,0.4687754566979587
171,model_17_cv1_act,1,DET vs FullGradCam,180,0.4242679081789964
172,model_17_cv2_act,1,DET vs FullGradCam,180,0.29163660366495825
173,model_17_m_0_cv1_act,1,DET vs FullGradCam,180,0.36365928036415934
174,model_17_m_0_cv2_act,1,DET vs FullGradCam,180,0.3800094330612095
175,model_17_cv3_act,1,DET vs FullGradCam,180,0.2960868227025059
176,model_1_act,1,DET vs FullGradCam,1114,0.6590582588224525
177,model_2_cv1_act,1,DET vs FullGradCam,1114,0.6168039714677863
178,model_2_cv2_act,1,DET vs FullGradCam,1114,0.7426016225226585
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1114,0.6639429473785
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1114,0.6921552499139335
181,model_2_cv3_act,1,DET vs FullGradCam,1114,0.641981782439737
182,model_3_act,1,DET vs FullGradCam,1114,0.6125603854094388
183,model_4_cv1_act,1,DET vs FullGradCam,1114,0.3599870932353768
184,model_4_cv2_act,1,DET vs FullGradCam,1114,0.5473409146251969
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1114,0.5444368406425869
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1114,0.4990967273414848
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1114,0.5110047973067977
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1114,0.3460186795271103
189,model_4_cv3_act,1,DET vs FullGradCam,1114,0.6283647905681801
190,model_5_act,1,DET vs FullGradCam,1114,0.3224210462076599
191,model_6_cv1_act,1,DET vs FullGradCam,1114,0.1829012629861537
192,model_6_cv2_act,1,DET vs FullGradCam,1114,0.2020204535869563
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1114,0.26237439828653014
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1114,0.3124443646847512
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1114,0.22463990868121345
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1114,0.37730936519137653
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1114,0.5103784894587954
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1114,0.2550401031691641
199,model_6_cv3_act,1,DET vs FullGradCam,1114,0.29964665683879793
200,model_7_act,2,DET vs FullGradCam,1114,0.07263125015362819
201,model_8_cv1_act,2,DET vs FullGradCam,1114,0.017027959720352245
202,model_8_cv2_act,2,DET vs FullGradCam,1114,0.016876329907571805
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,1114,0.02988840650686514
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,1114,0.1683082761324375
205,model_8_cv3_act,2,DET vs FullGradCam,1114,0.08237908068172893
206,model_9_cv1_act,2,DET vs FullGradCam,1114,0.08049474556027122
207,model_9_cv2_act,2,DET vs FullGradCam,1114,0.2662528277590153
208,model_10_act,2,DET vs FullGradCam,1114,0.18120303476852218
209,model_13_cv1_act,2,DET vs FullGradCam,1114,0.2636850124683064
210,model_13_cv2_act,2,DET vs FullGradCam,1114,0.38877105379582205
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,1114,0.2632465045108554
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,1114,0.09487479569666216
213,model_13_cv3_act,2,DET vs FullGradCam,1114,0.11903888596553328
214,model_14_act,1,DET vs FullGradCam,1114,0.32977577530901137
215,model_17_cv1_act,1,DET vs FullGradCam,1114,0.5350637082394862
216,model_17_cv2_act,1,DET vs FullGradCam,1114,0.38057468094127234
217,model_17_m_0_cv1_act,1,DET vs FullGradCam,1114,0.44724576565529434
218,model_17_m_0_cv2_act,1,DET vs FullGradCam,1114,0.37387166981073927
219,model_17_cv3_act,1,DET vs FullGradCam,1114,0.36352847783712516
220,model_1_act,1,DET vs FullGradCam,342,0.6434155607353803
221,model_2_cv1_act,1,DET vs FullGradCam,342,0.5506971425649968
222,model_2_cv2_act,1,DET vs FullGradCam,342,0.6766086696794165
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,342,0.6121471813779324
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,342,0.7099029951908861
225,model_2_cv3_act,1,DET vs FullGradCam,342,0.680645677292715
226,model_3_act,1,DET vs FullGradCam,342,0.6907456600894258
227,model_4_cv1_act,1,DET vs FullGradCam,342,0.6054202529283762
228,model_4_cv2_act,1,DET vs FullGradCam,342,0.5665618189350511
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,342,0.667090265267217
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,342,0.5165728898744826
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,342,0.45479040673492865
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,342,0.5783515293757209
233,model_4_cv3_act,1,DET vs FullGradCam,342,0.5438703982256061
234,model_5_act,1,DET vs FullGradCam,342,0.5959177477192115
235,model_6_cv1_act,1,DET vs FullGradCam,342,0.5839691738418221
236,model_6_cv2_act,1,DET vs FullGradCam,342,0.4952232218332131
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,342,0.5177546696146493
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,342,0.4990164945493523
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,342,0.4508979655709768
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,342,0.5445239397880014
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,342,0.5189990818353513
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,342,0.5968778554561983
243,model_6_cv3_act,1,DET vs FullGradCam,342,0.4107830207675172
244,model_7_act,2,DET vs FullGradCam,342,0.37201460140681863
245,model_8_cv1_act,2,DET vs FullGradCam,342,0.559734744208061
246,model_8_cv2_act,2,DET vs FullGradCam,342,0.38648254933737236
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,342,0.3781177157779001
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,342,0.38962215305689485
249,model_8_cv3_act,2,DET vs FullGradCam,342,0.37513780975309774
250,model_9_cv1_act,2,DET vs FullGradCam,342,0.3744349013566388
251,model_9_cv2_act,2,DET vs FullGradCam,342,0.5179100350554625
252,model_10_act,2,DET vs FullGradCam,342,0.3052137877147384
253,model_13_cv1_act,2,DET vs FullGradCam,342,0.5152738370435758
254,model_13_cv2_act,2,DET vs FullGradCam,342,0.5525135900968062
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,342,0.5034550765587373
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,342,0.30826678766046917
257,model_13_cv3_act,2,DET vs FullGradCam,342,0.6184070222147123
258,model_14_act,1,DET vs FullGradCam,342,0.6271029247754097
259,model_17_cv1_act,1,DET vs FullGradCam,342,0.6019123939081803
260,model_17_cv2_act,1,DET vs FullGradCam,342,0.6310609156204007
261,model_17_m_0_cv1_act,1,DET vs FullGradCam,342,0.589644208923928
262,model_17_m_0_cv2_act,1,DET vs FullGradCam,342,0.6383217026252039
263,model_17_cv3_act,1,DET vs FullGradCam,342,0.6362579979814423
264,model_1_act,1,DET vs FullGradCam,822,0.6598315094290869
265,model_2_cv1_act,1,DET vs FullGradCam,822,0.651022588554273
266,model_2_cv2_act,1,DET vs FullGradCam,822,0.7465664324261774
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,822,0.734322828982
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,822,0.7610186335827475
269,model_2_cv3_act,1,DET vs FullGradCam,822,0.6194771092662005
270,model_3_act,1,DET vs FullGradCam,822,0.7176878346057753
271,model_4_cv1_act,1,DET vs FullGradCam,822,0.6425038980014041
272,model_4_cv2_act,1,DET vs FullGradCam,822,0.7513494239086717
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,822,0.6898780412621657
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,822,0.645979574601307
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,822,0.6069823032580606
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,822,0.680858978182416
277,model_4_cv3_act,1,DET vs FullGradCam,822,0.5596337211128893
278,model_5_act,1,DET vs FullGradCam,822,0.6745761028901701
279,model_6_cv1_act,1,DET vs FullGradCam,822,0.5960764586345244
280,model_6_cv2_act,1,DET vs FullGradCam,822,0.5547592106589905
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,822,0.5147484216527102
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,822,0.6079316709145629
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,822,0.5973098879323107
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,822,0.5465225292520592
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,822,0.47565292581405644
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,822,0.5254812033234355
287,model_6_cv3_act,1,DET vs FullGradCam,822,0.5403894071255385
288,model_7_act,2,DET vs FullGradCam,822,0.4998389227968427
289,model_8_cv1_act,2,DET vs FullGradCam,822,0.5217936651694969
290,model_8_cv2_act,2,DET vs FullGradCam,822,0.24574206567372212
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,822,0.3812688465473343
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,822,0.4767646820650194
293,model_8_cv3_act,2,DET vs FullGradCam,822,0.47179355728963573
294,model_9_cv1_act,2,DET vs FullGradCam,822,0.49191879133489624
295,model_9_cv2_act,2,DET vs FullGradCam,822,0.6430440168767602
296,model_10_act,2,DET vs FullGradCam,822,0.43365226923375466
297,model_13_cv1_act,2,DET vs FullGradCam,822,0.3575654848762297
298,model_13_cv2_act,2,DET vs FullGradCam,822,0.5744798231213468
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,822,0.528376152262115
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,822,0.41052271283078656
301,model_13_cv3_act,2,DET vs FullGradCam,822,0.5044465286978281
302,model_14_act,1,DET vs FullGradCam,822,0.7175985743460492
303,model_17_cv1_act,1,DET vs FullGradCam,822,0.7262136493369183
304,model_17_cv2_act,1,DET vs FullGradCam,822,0.7170153541997362
305,model_17_m_0_cv1_act,1,DET vs FullGradCam,822,0.7587020538020646
306,model_17_m_0_cv2_act,1,DET vs FullGradCam,822,0.730368893084007
307,model_17_cv3_act,1,DET vs FullGradCam,822,0.6609154171292356
308,model_1_act,1,DET vs FullGradCam,1099,0.782051844891801
309,model_2_cv1_act,1,DET vs FullGradCam,1099,0.7520825934424478
310,model_2_cv2_act,1,DET vs FullGradCam,1099,0.807454726758131
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,1099,0.70585276178229
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,1099,0.7031561251397741
313,model_2_cv3_act,1,DET vs FullGradCam,1099,0.7708858361597881
314,model_3_act,1,DET vs FullGradCam,1099,0.7287383583593633
315,model_4_cv1_act,1,DET vs FullGradCam,1099,0.6511922957707706
316,model_4_cv2_act,1,DET vs FullGradCam,1099,0.7181624892614222
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,1099,0.7183373166470025
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,1099,0.6871093577276854
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,1099,0.5766545868649576
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,1099,0.6510101931935737
321,model_4_cv3_act,1,DET vs FullGradCam,1099,0.6845823273008632
322,model_5_act,1,DET vs FullGradCam,1099,0.4222042402201944
323,model_6_cv1_act,1,DET vs FullGradCam,1099,0.45409363973767747
