,Layer,Cluster,Task,Image,Similarity
206,model_9_cv1_act,1,DET vs FullGradCam,1554,266.56181029108257
207,model_9_cv2_act,2,DET vs FullGradCam,1554,354.85588874259724
208,model_10_act,2,DET vs FullGradCam,1554,364.1629218751724
209,model_13_cv1_act,2,DET vs FullGradCam,1554,361.2012565137428
210,model_13_cv2_act,2,DET vs FullGradCam,1554,345.0646788774295
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,1554,360.9725689406956
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,1554,353.42151401362287
213,model_13_cv3_act,2,DET vs FullGradCam,1554,354.30210365652374
214,model_14_act,2,DET vs FullGradCam,1554,368.56960762276583
215,model_17_cv1_act,2,DET vs FullGradCam,1554,358.95281275466255
216,model_17_cv2_act,2,DET vs FullGradCam,1554,356.39921679688564
217,model_17_m_0_cv1_act,2,DET vs FullGradCam,1554,366.8383382739587
218,model_17_m_0_cv2_act,2,DET vs FullGradCam,1554,363.75188290664653
219,model_17_cv3_act,2,DET vs FullGradCam,1554,364.7200326306486
220,model_1_act,1,DET vs FullGradCam,1337,257.2917436667081
221,model_2_cv1_act,1,DET vs FullGradCam,1337,257.22106855502835
222,model_2_cv2_act,1,DET vs FullGradCam,1337,238.04068216503833
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,1337,233.7369544652712
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,1337,255.4000052971578
225,model_2_cv3_act,1,DET vs FullGradCam,1337,251.397609489841
226,model_3_act,1,DET vs FullGradCam,1337,239.5033882407297
227,model_4_cv1_act,1,DET vs FullGradCam,1337,238.40170783380063
228,model_4_cv2_act,1,DET vs FullGradCam,1337,230.46972316550625
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,1337,241.0829121528153
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,1337,233.86741841173915
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,1337,275.81414925278096
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,1337,253.24304585648275
233,model_4_cv3_act,1,DET vs FullGradCam,1337,241.35508405557613
234,model_5_act,1,DET vs FullGradCam,1337,234.68469156842318
235,model_6_cv1_act,1,DET vs FullGradCam,1337,234.52986388859688
236,model_6_cv2_act,1,DET vs FullGradCam,1337,230.149424463426
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,1337,238.5659279490066
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,1337,237.81277680411904
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,1337,242.67532083830497
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,1337,239.31332118134145
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,1337,264.72698174569615
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,1337,241.16457101615697
243,model_6_cv3_act,1,DET vs FullGradCam,1337,235.62494400144234
244,model_7_act,1,DET vs FullGradCam,1337,217.37023641154974
245,model_8_cv1_act,1,DET vs FullGradCam,1337,213.67919451004684
246,model_8_cv2_act,1,DET vs FullGradCam,1337,240.59006235151276
247,model_8_m_0_cv1_act,1,DET vs FullGradCam,1337,236.78199775417085
248,model_8_m_0_cv2_act,1,DET vs FullGradCam,1337,238.48158009540225
249,model_8_cv3_act,1,DET vs FullGradCam,1337,239.75344405434186
250,model_9_cv1_act,1,DET vs FullGradCam,1337,245.18602158801576
251,model_9_cv2_act,2,DET vs FullGradCam,1337,320.68676848789914
252,model_10_act,2,DET vs FullGradCam,1337,321.75425283142727
253,model_13_cv1_act,2,DET vs FullGradCam,1337,331.1201455147892
254,model_13_cv2_act,2,DET vs FullGradCam,1337,311.62219287784103
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,1337,328.0991312926008
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,1337,326.12162472873
257,model_13_cv3_act,2,DET vs FullGradCam,1337,325.56750370399425
258,model_14_act,2,DET vs FullGradCam,1337,324.2557948813313
259,model_17_cv1_act,2,DET vs FullGradCam,1337,314.6789191690642
260,model_17_cv2_act,2,DET vs FullGradCam,1337,308.43112807263583
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,1337,312.6520869499003
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,1337,336.0058324746439
263,model_17_cv3_act,2,DET vs FullGradCam,1337,314.8908220845017
264,model_1_act,1,DET vs FullGradCam,99,252.52719222708697
265,model_2_cv1_act,1,DET vs FullGradCam,99,250.37008138690328
266,model_2_cv2_act,1,DET vs FullGradCam,99,250.81611732482142
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,99,246.4601816088221
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,99,249.16818542289147
269,model_2_cv3_act,1,DET vs FullGradCam,99,256.17115569753844
270,model_3_act,1,DET vs FullGradCam,99,255.38670185229648
271,model_4_cv1_act,1,DET vs FullGradCam,99,260.2776397561215
272,model_4_cv2_act,1,DET vs FullGradCam,99,244.12078578371995
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,99,263.0351055005092
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,99,264.72207628592815
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,99,262.75373130658033
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,99,275.3189118595242
277,model_4_cv3_act,1,DET vs FullGradCam,99,241.0671522417146
278,model_5_act,1,DET vs FullGradCam,99,257.7381656719256
279,model_6_cv1_act,1,DET vs FullGradCam,99,237.58596250371528
280,model_6_cv2_act,1,DET vs FullGradCam,99,259.09226520747063
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,99,232.0419254561744
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,99,246.20042398278798
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,99,244.80074346931298
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,99,261.548491727137
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,99,248.753701611338
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,99,246.29393836901926
287,model_6_cv3_act,1,DET vs FullGradCam,99,246.24958813901918
288,model_7_act,1,DET vs FullGradCam,99,239.4222040689287
289,model_8_cv1_act,1,DET vs FullGradCam,99,260.1802170805647
290,model_8_cv2_act,1,DET vs FullGradCam,99,283.7925443748038
291,model_8_m_0_cv1_act,1,DET vs FullGradCam,99,236.3136275591826
292,model_8_m_0_cv2_act,1,DET vs FullGradCam,99,267.71584954385526
293,model_8_cv3_act,1,DET vs FullGradCam,99,281.65291377909654
294,model_9_cv1_act,1,DET vs FullGradCam,99,276.59029656710504
295,model_9_cv2_act,2,DET vs FullGradCam,99,391.2037536907563
296,model_10_act,2,DET vs FullGradCam,99,375.4134398732123
297,model_13_cv1_act,2,DET vs FullGradCam,99,386.804656657515
298,model_13_cv2_act,2,DET vs FullGradCam,99,374.6718033657065
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,99,388.4781804956241
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,99,376.1664270249777
301,model_13_cv3_act,2,DET vs FullGradCam,99,376.2250848214351
302,model_14_act,2,DET vs FullGradCam,99,380.2237798119959
303,model_17_cv1_act,2,DET vs FullGradCam,99,382.3055238072642
304,model_17_cv2_act,2,DET vs FullGradCam,99,379.75974215832986
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,99,388.9229163573648
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,99,380.76466180053797
307,model_17_cv3_act,2,DET vs FullGradCam,99,385.4713545751546
308,model_1_act,1,DET vs FullGradCam,1748,158.94908241365331
309,model_2_cv1_act,1,DET vs FullGradCam,1748,163.71172806271665
310,model_2_cv2_act,1,DET vs FullGradCam,1748,158.69499052290655
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,1748,152.4543226223828
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,1748,145.7726190070589
313,model_2_cv3_act,1,DET vs FullGradCam,1748,148.92738985353805
314,model_3_act,1,DET vs FullGradCam,1748,177.96396213508166
315,model_4_cv1_act,1,DET vs FullGradCam,1748,144.65004429581697
316,model_4_cv2_act,1,DET vs FullGradCam,1748,181.288994134703
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,1748,159.25902054551483
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,1748,180.24192342488084
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,1748,171.18713223873738
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,1748,178.53910966697214
321,model_4_cv3_act,1,DET vs FullGradCam,1748,148.24637837341703
322,model_5_act,1,DET vs FullGradCam,1748,142.50633099097985
323,model_6_cv1_act,1,DET vs FullGradCam,1748,151.40204288987766
324,model_6_cv2_act,1,DET vs FullGradCam,1748,166.41028122856505
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,1748,154.95694821494953
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,1748,158.84761847978584
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,1748,170.66040633026842
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,1748,173.4656957746887
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,1748,145.33340540079558
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,1748,181.75027677422594
331,model_6_cv3_act,1,DET vs FullGradCam,1748,186.65132436078122
332,model_7_act,1,DET vs FullGradCam,1748,174.48653510804562
333,model_8_cv1_act,1,DET vs FullGradCam,1748,175.6518852476724
334,model_8_cv2_act,1,DET vs FullGradCam,1748,158.14270904611405
335,model_8_m_0_cv1_act,1,DET vs FullGradCam,1748,192.34047911495293
336,model_8_m_0_cv2_act,1,DET vs FullGradCam,1748,155.80944541889767
337,model_8_cv3_act,1,DET vs FullGradCam,1748,158.5994385107693
338,model_9_cv1_act,1,DET vs FullGradCam,1748,160.74438271007043
339,model_9_cv2_act,2,DET vs FullGradCam,1748,188.46195865653272
340,model_10_act,2,DET vs FullGradCam,1748,175.19364419397692
341,model_13_cv1_act,2,DET vs FullGradCam,1748,189.0961688678565
342,model_13_cv2_act,2,DET vs FullGradCam,1748,200.91442944336376
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,1748,203.57466079277154
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,1748,191.2593538430232
345,model_13_cv3_act,2,DET vs FullGradCam,1748,189.7376212767796
346,model_14_act,2,DET vs FullGradCam,1748,199.51111380674993
347,model_17_cv1_act,2,DET vs FullGradCam,1748,202.5806260747472
348,model_17_cv2_act,2,DET vs FullGradCam,1748,190.24030144009208
349,model_17_m_0_cv1_act,2,DET vs FullGradCam,1748,194.29441429758316
350,model_17_m_0_cv2_act,2,DET vs FullGradCam,1748,199.0391500722598
351,model_17_cv3_act,2,DET vs FullGradCam,1748,209.2489104614784
352,model_1_act,1,DET vs FullGradCam,1211,59.46817205026424
353,model_2_cv1_act,1,DET vs FullGradCam,1211,57.90929365997705
354,model_2_cv2_act,1,DET vs FullGradCam,1211,56.182367901810494
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,1211,58.017831088948334
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,1211,60.68552130071259
357,model_2_cv3_act,1,DET vs FullGradCam,1211,59.90904544329352
358,model_3_act,1,DET vs FullGradCam,1211,61.60179437318902
359,model_4_cv1_act,1,DET vs FullGradCam,1211,53.25237829870011
360,model_4_cv2_act,1,DET vs FullGradCam,1211,59.69388832164158
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,1211,53.45760989454829
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,1211,60.816859307351734
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,1211,56.22614792009824
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,1211,63.336227838564696
365,model_4_cv3_act,1,DET vs FullGradCam,1211,67.5157169632862
366,model_5_act,1,DET vs FullGradCam,1211,58.54967887341499
367,model_6_cv1_act,1,DET vs FullGradCam,1211,66.1253808379629
368,model_6_cv2_act,1,DET vs FullGradCam,1211,60.98665374607481
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,1211,56.30774323491809
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,1211,60.767039203212384
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,1211,64.87723964318815
372,model_6_m_1_cv2_act,1,DET vs FullGradCam,1211,63.97175298746656
373,model_6_m_2_cv1_act,1,DET vs FullGradCam,1211,68.20091262486712
374,model_6_m_2_cv2_act,1,DET vs FullGradCam,1211,63.30447687476699
375,model_6_cv3_act,1,DET vs FullGradCam,1211,62.53946372794766
376,model_7_act,1,DET vs FullGradCam,1211,52.95099441878748
377,model_8_cv1_act,1,DET vs FullGradCam,1211,66.03489020618774
378,model_8_cv2_act,1,DET vs FullGradCam,1211,60.093150503882
