,Layer,Cluster,Task,Image,Similarity
214,model_14_act,1,DET vs FullGradCam,1344,0.5150665000432364
215,model_17_cv1_act,1,DET vs FullGradCam,1344,0.4409558299520874
216,model_17_cv2_act,2,DET vs FullGradCam,1344,0.361023670290908
217,model_17_m_0_cv1_act,1,DET vs FullGradCam,1344,0.4824695866876631
218,model_17_m_0_cv2_act,2,DET vs FullGradCam,1344,0.4057851971961356
219,model_17_cv3_act,2,DET vs FullGradCam,1344,0.44676020775320263
220,model_1_act,1,DET vs FullGradCam,241,0.43380198223821226
221,model_2_cv1_act,1,DET vs FullGradCam,241,0.4301286432387175
222,model_2_cv2_act,1,DET vs FullGradCam,241,0.35800239529150224
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,241,0.4419525522760486
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,241,0.38141033347415576
225,model_2_cv3_act,1,DET vs FullGradCam,241,0.3352452028305042
226,model_3_act,1,DET vs FullGradCam,241,0.367719133710474
227,model_4_cv1_act,1,DET vs FullGradCam,241,0.5186674975193645
228,model_4_cv2_act,1,DET vs FullGradCam,241,0.45422132961273964
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,241,0.44732145838107085
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,241,0.5617952252954556
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,241,0.5924706195400554
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,241,0.5534926609274763
233,model_4_cv3_act,1,DET vs FullGradCam,241,0.4567512650274941
234,model_5_act,1,DET vs FullGradCam,241,0.45418274442003637
235,model_6_cv1_act,1,DET vs FullGradCam,241,0.3522536321036565
236,model_6_cv2_act,1,DET vs FullGradCam,241,0.5454689387782562
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,241,0.484756749105209
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,241,0.2989115040004988
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,241,0.16365038098881496
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,241,0.24497060933947204
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,241,0.43437569661481584
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,241,0.43408163960908747
243,model_6_cv3_act,1,DET vs FullGradCam,241,0.4667577816042995
244,model_7_act,2,DET vs FullGradCam,241,0.26183300951069
245,model_8_cv1_act,2,DET vs FullGradCam,241,0.5126264065213529
246,model_8_cv2_act,2,DET vs FullGradCam,241,0.27231323132380064
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,241,0.48231021622745646
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,241,0.3087391822592362
249,model_8_cv3_act,2,DET vs FullGradCam,241,0.3053685055201864
250,model_9_cv1_act,2,DET vs FullGradCam,241,0.30380101863627723
251,model_9_cv2_act,1,DET vs FullGradCam,241,0.4071057320634135
252,model_10_act,1,DET vs FullGradCam,241,0.4700193146911952
253,model_13_cv1_act,1,DET vs FullGradCam,241,0.4704819990042955
254,model_13_cv2_act,1,DET vs FullGradCam,241,0.41675656656806664
255,model_13_m_0_cv1_act,1,DET vs FullGradCam,241,0.5249123925003939
256,model_13_m_0_cv2_act,1,DET vs FullGradCam,241,0.4156062447230347
257,model_13_cv3_act,1,DET vs FullGradCam,241,0.44047752676181695
258,model_14_act,1,DET vs FullGradCam,241,0.4822464762762077
259,model_17_cv1_act,1,DET vs FullGradCam,241,0.297484836398308
260,model_17_cv2_act,2,DET vs FullGradCam,241,0.3578162527010315
261,model_17_m_0_cv1_act,1,DET vs FullGradCam,241,0.33399336776715854
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,241,0.30673919133054317
263,model_17_cv3_act,2,DET vs FullGradCam,241,0.2678519639883717
264,model_1_act,1,DET vs FullGradCam,344,0.33358225032317734
265,model_2_cv1_act,1,DET vs FullGradCam,344,0.23232762127302733
266,model_2_cv2_act,1,DET vs FullGradCam,344,0.3185549472215453
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,344,0.2807669266905989
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,344,0.27482546025485033
269,model_2_cv3_act,1,DET vs FullGradCam,344,0.25477143310823375
270,model_3_act,1,DET vs FullGradCam,344,0.4147831055120261
271,model_4_cv1_act,1,DET vs FullGradCam,344,0.415147413542338
272,model_4_cv2_act,1,DET vs FullGradCam,344,0.3735748787152135
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,344,0.18988845462219836
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,344,0.3263709639910364
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,344,0.376561689980105
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,344,0.40615197595230085
277,model_4_cv3_act,1,DET vs FullGradCam,344,0.5031407851172552
278,model_5_act,1,DET vs FullGradCam,344,0.5304943323939372
279,model_6_cv1_act,1,DET vs FullGradCam,344,0.4689697805642058
280,model_6_cv2_act,1,DET vs FullGradCam,344,0.4373965664221514
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,344,0.36164889326871436
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,344,0.4037714075677581
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,344,0.35734086207692356
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,344,0.3660644619877327
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,344,0.30655415097672356
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,344,0.2982989696876677
287,model_6_cv3_act,1,DET vs FullGradCam,344,0.4382046013392617
