,Layer,Cluster,Task,Image,Similarity
272,model_4_cv2_act,1,DET vs FullGradCam,1084,0.49991068195937144
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,1084,0.5086896197572461
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,1084,0.44610825525193
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,1084,0.4369310383565842
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,1084,0.5103144373132444
277,model_4_cv3_act,1,DET vs FullGradCam,1084,0.49461593895104256
278,model_5_act,1,DET vs FullGradCam,1084,0.42763680458894743
279,model_6_cv1_act,1,DET vs FullGradCam,1084,0.4096940324293488
280,model_6_cv2_act,1,DET vs FullGradCam,1084,0.44742783538488434
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,1084,0.3852612178539237
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,1084,0.40028351276464813
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,1084,0.4406104128103121
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,1084,0.48171473334582504
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,1084,0.4512415599350953
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,1084,0.4915078275083481
287,model_6_cv3_act,1,DET vs FullGradCam,1084,0.4457966852304307
288,model_7_act,2,DET vs FullGradCam,1084,0.3598905134867571
289,model_8_cv1_act,2,DET vs FullGradCam,1084,0.41845408003079554
290,model_8_cv2_act,2,DET vs FullGradCam,1084,0.40341763659890195
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,1084,0.46173421116706687
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,1084,0.39273457299801146
293,model_8_cv3_act,2,DET vs FullGradCam,1084,0.3412054257634172
294,model_9_cv1_act,2,DET vs FullGradCam,1084,0.3298980990344758
295,model_9_cv2_act,1,DET vs FullGradCam,1084,0.38365903367382026
296,model_10_act,1,DET vs FullGradCam,1084,0.3919180036803383
297,model_13_cv1_act,1,DET vs FullGradCam,1084,0.3489216051795384
298,model_13_cv2_act,1,DET vs FullGradCam,1084,0.40023739142364434
299,model_13_m_0_cv1_act,1,DET vs FullGradCam,1084,0.31289515289823994
300,model_13_m_0_cv2_act,1,DET vs FullGradCam,1084,0.4203078973203015
301,model_13_cv3_act,1,DET vs FullGradCam,1084,0.4290841247181264
302,model_14_act,1,DET vs FullGradCam,1084,0.4606080028216505
303,model_17_cv1_act,1,DET vs FullGradCam,1084,0.5150235847581037
304,model_17_cv2_act,1,DET vs FullGradCam,1084,0.5249103551542192
305,model_17_m_0_cv1_act,1,DET vs FullGradCam,1084,0.5405508390025697
306,model_17_m_0_cv2_act,1,DET vs FullGradCam,1084,0.4830731389689944
307,model_17_cv3_act,1,DET vs FullGradCam,1084,0.5183428623967913
308,model_1_act,1,DET vs FullGradCam,480,0.8603753023563798
309,model_2_cv1_act,1,DET vs FullGradCam,480,0.8996733634958224
310,model_2_cv2_act,1,DET vs FullGradCam,480,0.9414559542609723
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,480,0.9019152397162494
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,480,0.9015408036539163
313,model_2_cv3_act,1,DET vs FullGradCam,480,0.8049673086636147
314,model_3_act,1,DET vs FullGradCam,480,0.8015423453738818
315,model_4_cv1_act,1,DET vs FullGradCam,480,0.8673108856599466
316,model_4_cv2_act,1,DET vs FullGradCam,480,0.9508930795750878
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,480,0.7761076118007344
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,480,0.8624737268539271
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,480,0.8047613084890662
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,480,0.9228371069341854
321,model_4_cv3_act,1,DET vs FullGradCam,480,0.7458709016041805
322,model_5_act,1,DET vs FullGradCam,480,0.7459992111239451
323,model_6_cv1_act,1,DET vs FullGradCam,480,0.7186487347194503
324,model_6_cv2_act,1,DET vs FullGradCam,480,0.8823147390710029
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,480,0.6583016849068243
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,480,0.7136032798265433
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,480,0.6235580022987096
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,480,0.5029966235033465
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,480,0.5935853779163665
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,480,0.4135602836112717
331,model_6_cv3_act,1,DET vs FullGradCam,480,0.8541642328532887
332,model_7_act,2,DET vs FullGradCam,480,0.48895334656410827
333,model_8_cv1_act,2,DET vs FullGradCam,480,0.6374711070256477
334,model_8_cv2_act,2,DET vs FullGradCam,480,0.6139647756628016
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,480,0.4758265722297079
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,480,0.4722665966827421
337,model_8_cv3_act,2,DET vs FullGradCam,480,0.7078758322547473
338,model_9_cv1_act,2,DET vs FullGradCam,480,0.669235479622453
339,model_9_cv2_act,1,DET vs FullGradCam,480,0.34629591327574494
340,model_10_act,1,DET vs FullGradCam,480,0.34629591402329163
341,model_13_cv1_act,1,DET vs FullGradCam,480,0.9057029326165621
342,model_13_cv2_act,1,DET vs FullGradCam,480,0.9422318557679967
343,model_13_m_0_cv1_act,1,DET vs FullGradCam,480,0.8895121617928516
344,model_13_m_0_cv2_act,1,DET vs FullGradCam,480,0.9024479771251688
345,model_13_cv3_act,1,DET vs FullGradCam,480,0.9420190258009817
346,model_14_act,1,DET vs FullGradCam,480,0.919418378439111
347,model_17_cv1_act,1,DET vs FullGradCam,480,0.8774111087473169
348,model_17_cv2_act,1,DET vs FullGradCam,480,0.8973493006528863
349,model_17_m_0_cv1_act,1,DET vs FullGradCam,480,0.9012731670638965
350,model_17_m_0_cv2_act,1,DET vs FullGradCam,480,0.8973493005123313
351,model_17_cv3_act,1,DET vs FullGradCam,480,0.8973493002784365
352,model_1_act,1,DET vs FullGradCam,865,0.7989689992523692
353,model_2_cv1_act,1,DET vs FullGradCam,865,0.6987534529487439
354,model_2_cv2_act,1,DET vs FullGradCam,865,0.7959490671811695
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,865,0.7760925044552619
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,865,0.7812686682310854
357,model_2_cv3_act,1,DET vs FullGradCam,865,0.6573456850676311
358,model_3_act,1,DET vs FullGradCam,865,0.8098712489501655
359,model_4_cv1_act,1,DET vs FullGradCam,865,0.8040476559770583
360,model_4_cv2_act,1,DET vs FullGradCam,865,0.6561154778810516
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,865,0.7926810550199627
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,865,0.8209495213847686
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,865,0.7034193534242777
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,865,0.826511684441064
365,model_4_cv3_act,1,DET vs FullGradCam,865,0.7644062119902442
366,model_5_act,1,DET vs FullGradCam,865,0.5878287053968877
367,model_6_cv1_act,1,DET vs FullGradCam,865,0.7125254861834421
368,model_6_cv2_act,1,DET vs FullGradCam,865,0.6653003146073054
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,865,0.4316186053357386
