,Layer,Cluster,Task,Image,Similarity
322,model_5_act,1,DET vs FullGradCam,740,0.7410522683890941
323,model_6_cv1_act,1,DET vs FullGradCam,740,0.6836862287992838
324,model_6_cv2_act,1,DET vs FullGradCam,740,0.7536221288997846
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,740,0.7301244148107188
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,740,0.8324894695092806
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,740,0.6657872884638957
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,740,0.8142778690264864
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,740,0.8069312555414094
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,740,0.6173884651306212
331,model_6_cv3_act,1,DET vs FullGradCam,740,0.8166090209509984
332,model_7_act,2,DET vs FullGradCam,740,0.3992682791617136
333,model_8_cv1_act,2,DET vs FullGradCam,740,0.594923740839525
334,model_8_cv2_act,2,DET vs FullGradCam,740,0.6319298770962246
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,740,0.5999544807003089
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,740,0.5397192937995583
337,model_8_cv3_act,2,DET vs FullGradCam,740,0.5027435199864081
338,model_9_cv1_act,2,DET vs FullGradCam,740,0.2788611126261714
339,model_9_cv2_act,2,DET vs FullGradCam,740,0.7012661557510202
340,model_10_act,2,DET vs FullGradCam,740,0.29974940497055075
341,model_13_cv1_act,1,DET vs FullGradCam,740,0.5093499784098897
342,model_13_cv2_act,1,DET vs FullGradCam,740,0.849052650274388
343,model_13_m_0_cv1_act,1,DET vs FullGradCam,740,0.5797249659637742
344,model_13_m_0_cv2_act,1,DET vs FullGradCam,740,0.6650782751666677
345,model_13_cv3_act,1,DET vs FullGradCam,740,0.775574556658077
346,model_14_act,1,DET vs FullGradCam,740,0.6705904865683032
347,model_17_cv1_act,1,DET vs FullGradCam,740,0.9061501986672313
348,model_17_cv2_act,1,DET vs FullGradCam,740,0.8985849205689934
349,model_17_m_0_cv1_act,1,DET vs FullGradCam,740,0.8896862767569927
350,model_17_m_0_cv2_act,1,DET vs FullGradCam,740,0.8994050344540202
351,model_17_cv3_act,1,DET vs FullGradCam,740,0.9055691639418593
352,model_1_act,1,DET vs FullGradCam,180,0.4514444256624347
353,model_2_cv1_act,1,DET vs FullGradCam,180,0.40801574585362166
354,model_2_cv2_act,1,DET vs FullGradCam,180,0.45927945607343956
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,180,0.5237774231098501
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,180,0.48130141251070635
357,model_2_cv3_act,1,DET vs FullGradCam,180,0.4688520335186881
358,model_3_act,1,DET vs FullGradCam,180,0.4360237737678303
359,model_4_cv1_act,1,DET vs FullGradCam,180,0.5190298094784038
360,model_4_cv2_act,1,DET vs FullGradCam,180,0.4763354155787843
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,180,0.5283231744138605
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,180,0.5061541763957617
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,180,0.45311849235252055
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,180,0.48549361382026884
365,model_4_cv3_act,1,DET vs FullGradCam,180,0.4273318388461176
366,model_5_act,1,DET vs FullGradCam,180,0.48303815089744545
367,model_6_cv1_act,1,DET vs FullGradCam,180,0.5464548916247098
368,model_6_cv2_act,1,DET vs FullGradCam,180,0.5605446868552028
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,180,0.4122292530330016
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,180,0.43798421817338695
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,180,0.5228783623502715
