,Layer,Cluster,Task,Image,Similarity
133,model_2_cv1_act,1,DET vs FullGradCam,bottle_460929,57.07098615218476
134,model_2_cv2_act,1,DET vs FullGradCam,bottle_460929,57.83631274335171
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,bottle_460929,53.24465783027735
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,bottle_460929,58.174974505603736
137,model_2_cv3_act,1,DET vs FullGradCam,bottle_460929,61.66992534348245
138,model_3_act,1,DET vs FullGradCam,bottle_460929,60.81154369273683
139,model_4_cv1_act,1,DET vs FullGradCam,bottle_460929,60.68696807755664
140,model_4_cv2_act,1,DET vs FullGradCam,bottle_460929,57.91994281832079
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,bottle_460929,58.77497001385221
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,bottle_460929,56.77457176580229
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,bottle_460929,55.15627620977316
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,bottle_460929,57.05884699969174
145,model_4_cv3_act,1,DET vs FullGradCam,bottle_460929,60.293158747919605
146,model_5_act,1,DET vs FullGradCam,bottle_460929,62.38044155345747
147,model_6_cv1_act,1,DET vs FullGradCam,bottle_460929,66.23886249057693
148,model_6_cv2_act,1,DET vs FullGradCam,bottle_460929,69.55184355547715
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,bottle_460929,50.098823667573384
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,bottle_460929,52.04202688858159
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,bottle_460929,60.413840138639586
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,bottle_460929,53.47905095736963
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,bottle_460929,52.63501772987067
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,bottle_460929,52.24064022135772
155,model_6_cv3_act,1,DET vs FullGradCam,bottle_460929,74.02849079870275
156,model_7_act,1,DET vs FullGradCam,bottle_460929,58.80372833525774
157,model_8_cv1_act,1,DET vs FullGradCam,bottle_460929,55.0927157087079
158,model_8_cv2_act,1,DET vs FullGradCam,bottle_460929,46.482093618243
159,model_8_m_0_cv1_act,1,DET vs FullGradCam,bottle_460929,64.90019586427371
160,model_8_m_0_cv2_act,1,DET vs FullGradCam,bottle_460929,61.66528982013353
