,Layer,Cluster,Task,Image,Similarity
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,1084,0.35320284456653
269,model_2_cv3_act,1,DET vs FullGradCam,1084,0.36520898965954834
270,model_3_act,1,DET vs FullGradCam,1084,0.344527722326238
271,model_4_cv1_act,1,DET vs FullGradCam,1084,0.3674226146023091
272,model_4_cv2_act,1,DET vs FullGradCam,1084,0.329782380721391
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,1084,0.33145307129588536
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,1084,0.36076353379337406
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,1084,0.3630482804288675
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,1084,0.32043516937038075
277,model_4_cv3_act,1,DET vs FullGradCam,1084,0.3305164971050942
278,model_5_act,1,DET vs FullGradCam,1084,0.3630120442679321
279,model_6_cv1_act,1,DET vs FullGradCam,1084,0.37621879773095135
280,model_6_cv2_act,1,DET vs FullGradCam,1084,0.3264564896348726
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,1084,0.39049315545634256
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,1084,0.38208966485930257
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,1084,0.3658686731740049
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,1084,0.34474483545095347
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,1084,0.3543698445025725
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,1084,0.3340948000774833
287,model_6_cv3_act,1,DET vs FullGradCam,1084,0.35734657402199416
288,model_7_act,2,DET vs FullGradCam,1084,0.3908865640124098
289,model_8_cv1_act,2,DET vs FullGradCam,1084,0.35694816581986016
290,model_8_cv2_act,2,DET vs FullGradCam,1084,0.3809852828903693
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,1084,0.34202991261641136
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,1084,0.35896091452842416
293,model_8_cv3_act,2,DET vs FullGradCam,1084,0.3906979301407598
294,model_9_cv1_act,2,DET vs FullGradCam,1084,0.3962956708017643
295,model_9_cv2_act,2,DET vs FullGradCam,1084,0.421736496538214
296,model_10_act,2,DET vs FullGradCam,1084,0.4196641221474037
297,model_13_cv1_act,2,DET vs FullGradCam,1084,0.41947224038352937
298,model_13_cv2_act,2,DET vs FullGradCam,1084,0.4368166921104674
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,1084,0.4344982790553184
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,1084,0.4296417746851304
301,model_13_cv3_act,2,DET vs FullGradCam,1084,0.427694567329896
302,model_14_act,2,DET vs FullGradCam,1084,0.41675463964028314
303,model_17_cv1_act,2,DET vs FullGradCam,1084,0.4001178530228407
304,model_17_cv2_act,2,DET vs FullGradCam,1084,0.3980276409727431
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,1084,0.3782502178823721
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,1084,0.4084502456091833
307,model_17_cv3_act,2,DET vs FullGradCam,1084,0.3912848167809312
308,model_1_act,1,DET vs FullGradCam,480,0.16989918555331707
309,model_2_cv1_act,1,DET vs FullGradCam,480,0.16361850723887703
310,model_2_cv2_act,1,DET vs FullGradCam,480,0.13036130127236126
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,480,0.16059812504859045
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,480,0.1474479109511399
313,model_2_cv3_act,1,DET vs FullGradCam,480,0.1887692798150979
314,model_3_act,1,DET vs FullGradCam,480,0.19300377739622795
315,model_4_cv1_act,1,DET vs FullGradCam,480,0.1557038495110945
316,model_4_cv2_act,1,DET vs FullGradCam,480,0.14805215402579913
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,480,0.203369939205576
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,480,0.16847470133876943
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,480,0.19073282169039055
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,480,0.1524562996301957
321,model_4_cv3_act,1,DET vs FullGradCam,480,0.22127749748053457
322,model_5_act,1,DET vs FullGradCam,480,0.22495838314832928
323,model_6_cv1_act,1,DET vs FullGradCam,480,0.2265214540295117
324,model_6_cv2_act,1,DET vs FullGradCam,480,0.1821064879404276
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,480,0.2601690834991105
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,480,0.24785752642783856
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,480,0.2617922230191359
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,480,0.31438230667671985
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,480,0.29769551089322105
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,480,0.3384156839676475
331,model_6_cv3_act,1,DET vs FullGradCam,480,0.21092088538987366
332,model_7_act,2,DET vs FullGradCam,480,0.35809957606573734
333,model_8_cv1_act,2,DET vs FullGradCam,480,0.31877559921114096
334,model_8_cv2_act,2,DET vs FullGradCam,480,0.30698386876698996
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,480,0.3132256137264144
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,480,0.3266860959456069
337,model_8_cv3_act,2,DET vs FullGradCam,480,0.2801231464562174
338,model_9_cv1_act,2,DET vs FullGradCam,480,0.293728136449339
339,model_9_cv2_act,2,DET vs FullGradCam,480,0.423283466045216
340,model_10_act,2,DET vs FullGradCam,480,0.4232834736521334
341,model_13_cv1_act,2,DET vs FullGradCam,480,0.17999553384013728
342,model_13_cv2_act,2,DET vs FullGradCam,480,0.16867906787122564
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,480,0.18481513803368388
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,480,0.1814366657006018
345,model_13_cv3_act,2,DET vs FullGradCam,480,0.1687509712002734
346,model_14_act,2,DET vs FullGradCam,480,0.16731004713704573
347,model_17_cv1_act,2,DET vs FullGradCam,480,0.16881712121795525
348,model_17_cv2_act,2,DET vs FullGradCam,480,0.17275559888864067
349,model_17_m_0_cv1_act,2,DET vs FullGradCam,480,0.16503876549781749
350,model_17_m_0_cv2_act,2,DET vs FullGradCam,480,0.17275560913040588
351,model_17_cv3_act,2,DET vs FullGradCam,480,0.17275561000847472
352,model_1_act,1,DET vs FullGradCam,865,0.1877247426782575
353,model_2_cv1_act,1,DET vs FullGradCam,865,0.2360831961476667
354,model_2_cv2_act,1,DET vs FullGradCam,865,0.18567749337636066
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,865,0.19305624846920205
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,865,0.18521992250718977
357,model_2_cv3_act,1,DET vs FullGradCam,865,0.2469786786565519
358,model_3_act,1,DET vs FullGradCam,865,0.18663848834233066
359,model_4_cv1_act,1,DET vs FullGradCam,865,0.18857496559419482
360,model_4_cv2_act,1,DET vs FullGradCam,865,0.23426553037423836
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,865,0.19102820781777202
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,865,0.1854747758126558
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,865,0.237870287941302
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,865,0.17841638253017258
365,model_4_cv3_act,1,DET vs FullGradCam,865,0.20801750611461223
366,model_5_act,1,DET vs FullGradCam,865,0.26203375380670313
367,model_6_cv1_act,1,DET vs FullGradCam,865,0.21829723432971493
368,model_6_cv2_act,1,DET vs FullGradCam,865,0.25532195774518257
