,Layer,Cluster,Task,Image,Similarity
214,model_14_act,2,DET vs FullGradCam,2252,247.31050810590304
215,model_17_cv1_act,2,DET vs FullGradCam,2252,259.09971342283706
216,model_17_cv2_act,2,DET vs FullGradCam,2252,256.53996725139274
217,model_17_m_0_cv1_act,2,DET vs FullGradCam,2252,254.85695077909475
218,model_17_m_0_cv2_act,2,DET vs FullGradCam,2252,255.86429684848957
219,model_17_cv3_act,2,DET vs FullGradCam,2252,250.16507695829586
220,model_1_act,1,DET vs FullGradCam,173,71.95582053034053
221,model_2_cv1_act,1,DET vs FullGradCam,173,150.2555054266173
222,model_2_cv2_act,1,DET vs FullGradCam,173,47.65836073709255
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,173,80.63322647768601
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,173,67.29994541950725
225,model_2_cv3_act,1,DET vs FullGradCam,173,53.73338242263351
226,model_3_act,1,DET vs FullGradCam,173,73.78056365421395
227,model_4_cv1_act,1,DET vs FullGradCam,173,80.7503758293443
228,model_4_cv2_act,1,DET vs FullGradCam,173,57.93695704760103
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,173,68.94434428665286
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,173,141.80127439639105
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,173,101.76629737849979
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,173,67.44360115643238
233,model_4_cv3_act,1,DET vs FullGradCam,173,57.593567998913514
234,model_5_act,1,DET vs FullGradCam,173,57.53690942773315
235,model_6_cv1_act,1,DET vs FullGradCam,173,95.47241207566402
236,model_6_cv2_act,1,DET vs FullGradCam,173,61.847819071736204
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,173,109.89415143186348
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,173,155.56764148852494
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,173,126.57341678450985
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,173,78.59836365586804
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,173,81.3213282196689
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,173,63.372391225539204
243,model_6_cv3_act,1,DET vs FullGradCam,173,59.374708299179886
244,model_7_act,1,DET vs FullGradCam,173,89.44472263483307
245,model_8_cv1_act,1,DET vs FullGradCam,173,90.5108344789397
